Type,Label,Prediction,CER,Accuracy
All_Characters,26452D,77999A,1.0,0.0
All_Characters,33756R,44499BB,1.1666666666666667,0.0
All_Characters,35615R,44496BB,1.1666666666666667,0.0
All_Characters,9625MM,26996BB,1.0,0.0
All_Characters,5982BH,44492BB,0.8333333333333334,0.0
All_Characters,62013W,44944A,1.0,0.0
All_Characters,77370R,44496A,1.0,0.0
All_Characters,9434B,44494BB,0.8,0.0
All_Characters,36552W,79996BB,1.1666666666666667,0.0
All_Characters,5242HA,22000BB,1.0,0.0
All_Characters,58972BB,44494BB,0.7142857142857143,0.0
All_Characters,13105R,64996BB,1.1666666666666667,0.0
All_Characters,86900M,44426B,1.0,0.0
All_Characters,6901RS,24946BB,1.0,0.0
All_Characters,93855AA,44496B,1.0,0.0
All_Characters,33965BB,24496BB,0.5714285714285714,0.0
All_Characters,64375H,74999H,0.6666666666666666,0.0
All_Characters,98265H,26996BB,1.0,0.0
All_Characters,54393A,44494A,0.5,0.0
All_Characters,50318BB,74494AA,1.0,0.0
All_Characters,8073DR,69996BB,1.1666666666666667,0.0
All_Characters,48921W,74446BB,1.0,0.0
All_Characters,54463D,26996BB,1.0,0.0
All_Characters,16497H,20006BB,1.1666666666666667,0.0
All_Characters,55597BB,20009BB,0.7142857142857143,0.0
All_Characters,32911H,4494BB,0.8333333333333334,0.0
All_Characters,3524AY,69994BB,1.0,0.0
All_Characters,78827D,20006BB,1.1666666666666667,0.0
All_Characters,88439BB,44999BB,0.5714285714285714,0.0
All_Characters,35218D,74999BB,1.1666666666666667,0.0
All_Characters,6684AS,77999H,1.0,0.0
All_Characters,13747D,44994BB,1.0,0.0
All_Characters,18741A,44494BB,1.0,0.0
All_Characters,55306D,26999BB,1.1666666666666667,0.0
All_Characters,65217R,77996BB,1.1666666666666667,0.0
All_Characters,70291AA,72999B,0.5714285714285714,0.0
All_Characters,23011BB,74496BB,0.7142857142857143,0.0
All_Characters,17682BB,20099BB,0.7142857142857143,0.0
All_Characters,52755A,24226BB,1.0,0.0
All_Characters,56670H,74999B,1.0,0.0
All_Characters,62353AA,24446BB,1.0,0.0
All_Characters,6684AS,26696BB,0.8333333333333334,0.0
All_Characters,97093B,44999BB,0.8333333333333334,0.0
All_Characters,6357RY,66996BB,1.0,0.0
All_Characters,71322M,77494BB,1.0,0.0
All_Characters,5823SS,44496BB,1.1666666666666667,0.0
All_Characters,57554,49994Y,1.0,0.0
All_Characters,45695AA,44496BB,0.7142857142857143,0.0
All_Characters,5675BH,66999H,0.6666666666666666,0.0
All_Characters,27369R,44494BB,1.1666666666666667,0.0
All_Characters,57099S,4494BB,1.0,0.0
All_Characters,95477Y,72999BB,1.1666666666666667,0.0
All_Characters,5258BS,69996BB,1.0,0.0
All_Characters,85187M,74299BB,1.1666666666666667,0.0
All_Characters,86287BB,86999BB,0.42857142857142855,0.0
All_Characters,7513BS,66696BB,1.0,0.0
All_Characters,69614H,24226BB,1.1666666666666667,0.0
All_Characters,41319H,22000BB,1.1666666666666667,0.0
All_Characters,89543D,74944AA,0.8333333333333334,0.0
All_Characters,44828M,44496B,0.6666666666666666,0.0
All_Characters,75274W,72444AA,0.8333333333333334,0.0
All_Characters,37905AA,44494BB,1.0,0.0
All_Characters,2502RW,44496BB,1.1666666666666667,0.0
All_Characters,49008M,72496BB,1.0,0.0
All_Characters,67674F,77977H,0.6666666666666666,0.0
All_Characters,87693AA,74499BB,0.8571428571428571,0.0
All_Characters,87796BB,26696BB,0.42857142857142855,0.0
All_Characters,12253M,77499H,1.0,0.0
All_Characters,83278S,26999AAA,1.3333333333333333,0.0
All_Characters,93234D,2200BB,1.0,0.0
All_Characters,80478D,20099BB,1.0,0.0
All_Characters,47309A,44494A,0.6666666666666666,0.0
All_Characters,36304B,44494BB,0.8333333333333334,0.0
All_Characters,82540BB,14449BBB,0.7142857142857143,0.0
All_Characters,87985M,44499BB,1.0,0.0
All_Characters,6207R,20009BB,1.2,0.0
All_Characters,98631B,44494BB,1.0,0.0
All_Characters,91530D,44496BB,1.1666666666666667,0.0
All_Characters,86900M,77494BB,1.0,0.0
All_Characters,62007BB,77999BB,0.7142857142857143,0.0
All_Characters,275RK,24497BB,1.2,0.0
All_Characters,80610W,20009BB,1.0,0.0
All_Characters,6586A,44499BB,1.4,0.0
All_Characters,17113R,44494BB,1.1666666666666667,0.0
All_Characters,48783AA,77797BB,0.8571428571428571,0.0
All_Characters,58438AA,74499BB,0.8571428571428571,0.0
All_Characters,21277M,77499BB,1.1666666666666667,0.0
All_Characters,87404,16992BB,1.4,0.0
All_Characters,79948R,22000BB,1.1666666666666667,0.0
All_Characters,62253W,20096BB,1.1666666666666667,0.0
All_Characters,73671B,44996BB,1.0,0.0
All_Characters,25616Y,20009B,0.8333333333333334,0.0
All_Characters,48783AA,24446BB,1.0,0.0
All_Characters,58536A,44494BB,1.1666666666666667,0.0
All_Characters,55262S,44996BB,1.0,0.0
All_Characters,1629SS,2694AA,0.8333333333333334,0.0
All_Characters,43547M,20009BB,1.1666666666666667,0.0
All_Characters,73807BB,74977AA,0.7142857142857143,0.0
All_Characters,4396HR,44999BB,0.8333333333333334,0.0
All_Characters,61786M,26996BB,1.0,0.0
All_Characters,67423BB,76999BB,0.7142857142857143,0.0
All_Characters,58536A,44244AA,1.0,0.0
All_Characters,96564M,44494H,0.8333333333333334,0.0
All_Characters,81697AA,24266BB,1.0,0.0
All_Characters,70327B,74499BB,0.8333333333333334,0.0
All_Characters,83656Y,20006BB,1.0,0.0
All_Characters,80663D,26996BB,1.0,0.0
All_Characters,13225BB,44996BB,0.7142857142857143,0.0
All_Characters,75498BB,22000BB,0.7142857142857143,0.0
All_Characters,42107A,20009B,0.8333333333333334,0.0
All_Characters,43467W,2000BB,1.0,0.0
All_Characters,30579H,74999BB,1.0,0.0
All_Characters,14675Y,24496BB,1.0,0.0
All_Characters,38019B,89996BB,0.8333333333333334,0.0
All_Characters,61982H,76994A,0.8333333333333334,0.0
All_Characters,14319W,26996BB,1.1666666666666667,0.0
All_Characters,52624D,74779BB,1.1666666666666667,0.0
All_Characters,27561D,44974A,1.0,0.0
All_Characters,45425M,24994B,1.0,0.0
All_Characters,24365M,24999BB,0.8333333333333334,0.0
All_Characters,56540A,44496BB,1.1666666666666667,0.0
All_Characters,9502SS,44996BB,1.1666666666666667,0.0
All_Characters,73744B,74494BB,0.6666666666666666,0.0
