Type,Label,Prediction,CER,Accuracy
All_Characters,2 6 4 5 2 D,7 2 2 4 2,0.5454545454545454,0.0
All_Characters,3 3 7 5 6 R,5 3 3 7 5 D S,0.36363636363636365,0.0
All_Characters,3 5 6 1 5 R,5 5 5 6 5,0.45454545454545453,0.0
All_Characters,9 6 2 5 M M,9 5 2 5 M M,0.09090909090909091,0.0
All_Characters,5 9 8 2 B H,1 5 3 8 L S,0.5454545454545454,0.0
All_Characters,6 2 0 1 3 W,6 6 2 0 5 S M,0.45454545454545453,0.0
All_Characters,7 7 3 7 0 R,1 7 7 3 7 D,0.45454545454545453,0.0
All_Characters,9 4 3 4 B,9 4 3 4 B,0.0,1.0
All_Characters,3 6 5 5 2 W,3 6 5 5 2,0.18181818181818182,0.0
All_Characters,5 2 4 2 H A,5 2 9 4 L S,0.36363636363636365,0.0
All_Characters,5 8 9 7 2 B B,5 8 9 9 2 S,0.3076923076923077,0.0
All_Characters,1 3 1 0 5 R,1 3 1 0 D R,0.09090909090909091,0.0
All_Characters,8 6 9 0 0 M,8 5 5 9 0 D,0.36363636363636365,0.0
All_Characters,6 9 0 1 R S,6 6 9 0 1 R S,0.18181818181818182,0.0
All_Characters,9 3 8 5 5 A A,9 3 5 5 L K,0.3076923076923077,0.0
All_Characters,3 3 9 6 5 B B,3 3 3 6 5 T D,0.23076923076923078,0.0
All_Characters,6 4 3 7 5 H,6 4 4 3 5,0.36363636363636365,0.0
All_Characters,9 8 2 6 5 H,9 8 2 6 5 H,0.0,1.0
All_Characters,5 4 3 9 3 A,5 4 3 9 5 A,0.09090909090909091,0.0
All_Characters,5 0 3 1 8 B B,5 0 0 3 8 B D,0.23076923076923078,0.0
All_Characters,8 0 7 3 D R,8 0 7 3 D B,0.09090909090909091,0.0
All_Characters,4 8 9 2 1 W,4 8 9 2 1 H H,0.2727272727272727,0.0
All_Characters,5 4 4 6 3 D,5 4 4 5 5 D,0.18181818181818182,0.0
All_Characters,1 6 4 9 7 H,1 6 4 7 T,0.2727272727272727,0.0
All_Characters,5 5 5 9 7 B B,5 5 5 5 T,0.46153846153846156,0.0
All_Characters,3 2 9 1 1 H,5 5 3 5 5 T D,0.7272727272727273,0.0
All_Characters,3 5 2 4 A Y,1 5 5 2 4 A Y,0.2727272727272727,0.0
All_Characters,7 8 8 2 7 D,5 0 3 0 0,0.6363636363636364,0.0
All_Characters,8 8 4 3 9 B B,8 8 8 4 5 9 9 B,0.3076923076923077,0.0
All_Characters,3 5 2 1 8 D,3 5 2 3 B,0.36363636363636365,0.0
All_Characters,6 6 8 4 A S,6 6 8 8 H S,0.18181818181818182,0.0
All_Characters,1 3 7 4 7 D,1 1 3 7 2 D,0.36363636363636365,0.0
All_Characters,1 8 7 4 1 A,1 8 7 4 T A,0.09090909090909091,0.0
All_Characters,5 5 3 0 6 D,5 5 5 5 6 D,0.18181818181818182,0.0
All_Characters,6 5 2 1 7 R,1 6 5 2 1 R S,0.36363636363636365,0.0
All_Characters,7 0 2 9 1 A A,7 0 0 2 9 L L,0.38461538461538464,0.0
All_Characters,2 3 0 1 1 B B,2 3 0 1 B D,0.23076923076923078,0.0
All_Characters,1 7 6 8 2 B B,5 7 7 5 8 L B,0.38461538461538464,0.0
All_Characters,5 2 7 5 5 A,5 2 7 5 5 A,0.0,1.0
All_Characters,5 6 6 7 0 H,5 5 5 5 7,0.5454545454545454,0.0
All_Characters,6 2 3 5 3 A A,6 2 3 5 S A,0.23076923076923078,0.0
All_Characters,6 6 8 4 A S,6 6 6 8 4 A S,0.18181818181818182,0.0
All_Characters,9 7 0 9 3 B,5 9 7 0 S,0.6363636363636364,0.0
All_Characters,6 3 5 7 R Y,6 5 3 5 1 R,0.45454545454545453,0.0
All_Characters,7 1 3 2 2 M,5 1 5 3 3,0.5454545454545454,0.0
All_Characters,5 8 2 3 S S,5 8 2 3 S S,0.0,1.0
All_Characters,5 7 5 5 4,5 4 5 T S,0.3333333333333333,0.0
All_Characters,4 5 6 9 5 A A,5 0 5 6 S S,0.5384615384615384,0.0
All_Characters,5 6 7 5 B H,5 5 6 7 D B,0.45454545454545453,0.0
All_Characters,2 7 3 6 9 R,9 2 7 3 9 D S,0.45454545454545453,0.0
All_Characters,5 7 0 9 9 S,5 5 7 5 9 M S,0.36363636363636365,0.0
All_Characters,9 5 4 7 7 Y,7 9 5 4 7 T,0.45454545454545453,0.0
All_Characters,5 2 5 8 B S,5 2 5 8 D S,0.09090909090909091,0.0
All_Characters,8 5 1 8 7 M,8 5 3 1 8 M K,0.36363636363636365,0.0
All_Characters,8 6 2 8 7 B B,8 6 2 8 7 D,0.23076923076923078,0.0
All_Characters,7 5 1 3 B S,7 7 5 3 B S,0.18181818181818182,0.0
All_Characters,6 9 6 1 4 H,6 9 6 3 4 H H,0.2727272727272727,0.0
All_Characters,4 1 3 1 9 H,5 0 1 3 9,0.5454545454545454,0.0
All_Characters,8 9 5 4 3 D,1 8 3 5 3 S,0.45454545454545453,0.0
All_Characters,4 4 8 2 8 M,4 4 4 2 8 M M,0.2727272727272727,0.0
All_Characters,7 5 2 7 4 W,7 5 2 7 4 M,0.09090909090909091,0.0
