Type,Label,Prediction,CER,Accuracy
All_Characters,2 6 4 5 2 D,2 6 6 4 5 K,0.36363636363636365,0.0
All_Characters,3 3 7 5 6 R,3 3 3 7 0 D R,0.36363636363636365,0.0
All_Characters,3 5 6 1 5 R,5 5 6 1 5 S,0.18181818181818182,0.0
All_Characters,9 6 2 5 M M,9 6 2 5 M M,0.0,1.0
All_Characters,5 9 8 2 B H,5 5 9 8 2 2 D,0.36363636363636365,0.0
All_Characters,6 2 0 1 3 W,6 2 0 1 1 D,0.18181818181818182,0.0
All_Characters,7 7 3 7 0 R,7 7 3 7 0 B R,0.18181818181818182,0.0
All_Characters,9 4 3 4 B,9 4 3 4 R,0.1111111111111111,0.0
All_Characters,3 6 5 5 2 W,5 6 5 5 2 K,0.18181818181818182,0.0
All_Characters,5 2 4 2 H A,5 4 1 2 2 H A,0.36363636363636365,0.0
All_Characters,5 8 9 7 2 B B,5 8 9 7 2 2 B,0.07692307692307693,0.0
All_Characters,1 3 1 0 5 R,1 3 3 1 0 R R,0.2727272727272727,0.0
All_Characters,8 6 9 0 0 M,8 6 9 1 1 B,0.2727272727272727,0.0
All_Characters,6 9 0 1 R S,6 9 0 1 R S,0.0,1.0
All_Characters,9 3 8 5 5 A A,9 3 3 8 3 T A,0.3076923076923077,0.0
All_Characters,3 3 9 6 5 B B,5 5 9 6 5 B H,0.23076923076923078,0.0
All_Characters,6 4 3 7 5 H,6 4 4 7 7 H H,0.36363636363636365,0.0
All_Characters,9 8 2 6 5 H,9 8 2 6 5 H,0.0,1.0
All_Characters,5 4 3 9 3 A,5 4 3 9 3 A,0.0,1.0
All_Characters,5 0 3 1 8 B B,5 0 3 1 8 8 B,0.07692307692307693,0.0
All_Characters,8 0 7 3 D R,8 0 7 7 3 D R,0.18181818181818182,0.0
All_Characters,4 8 9 2 1 W,4 8 9 2 1 W,0.0,1.0
All_Characters,5 4 4 6 3 D,5 4 4 6 5 D,0.09090909090909091,0.0
All_Characters,1 6 4 9 7 H,1 6 4 9 7 H,0.0,1.0
All_Characters,5 5 5 9 7 B B,5 5 5 5 9 T,0.38461538461538464,0.0
All_Characters,3 2 9 1 1 H,5 2 1 1 1 T,0.2727272727272727,0.0
All_Characters,3 5 2 4 A Y,5 5 5 2 4 A,0.45454545454545453,0.0
