Type,Label,Prediction,CER,Accuracy
All_Characters,26452D,26645K,0.5,0.0
All_Characters,33756R,33370DR,0.5,0.0
All_Characters,35615R,55615S,0.3333333333333333,0.0
All_Characters,9625MM,9625MM,0.0,1.0
All_Characters,5982BH,559822D,0.5,0.0
All_Characters,62013W,62011D,0.3333333333333333,0.0
All_Characters,77370R,77370BR,0.16666666666666666,0.0
All_Characters,9434B,9434R,0.2,0.0
All_Characters,36552W,56552K,0.3333333333333333,0.0
All_Characters,5242HA,54122HA,0.5,0.0
All_Characters,58972BB,589722B,0.14285714285714285,0.0
All_Characters,13105R,13310RR,0.3333333333333333,0.0
All_Characters,86900M,86911B,0.5,0.0
All_Characters,6901RS,6901RS,0.0,1.0
All_Characters,93855AA,93383TA,0.5714285714285714,0.0
All_Characters,33965BB,55965BH,0.42857142857142855,0.0
All_Characters,64375H,64477HH,0.5,0.0
All_Characters,98265H,98265H,0.0,1.0
All_Characters,54393A,54393A,0.0,1.0
All_Characters,50318BB,503188B,0.14285714285714285,0.0
All_Characters,8073DR,80773DR,0.16666666666666666,0.0
All_Characters,48921W,48921W,0.0,1.0
All_Characters,54463D,54465D,0.16666666666666666,0.0
All_Characters,16497H,16497H,0.0,1.0
All_Characters,55597BB,55559T,0.5714285714285714,0.0
All_Characters,32911H,52111T,0.5,0.0
All_Characters,3524AY,55524A,0.5,0.0
All_Characters,78827D,18811D,0.5,0.0
All_Characters,88439BB,88455DB,0.42857142857142855,0.0
All_Characters,35218D,55228DD,0.5,0.0
All_Characters,6684AS,66684HS,0.3333333333333333,0.0
All_Characters,13747D,33747A,0.3333333333333333,0.0
All_Characters,18741A,48742AA,0.5,0.0
All_Characters,55306D,55306DD,0.16666666666666666,0.0
All_Characters,65217R,65511Y,0.5,0.0
All_Characters,70291AA,70201LL,0.42857142857142855,0.0
All_Characters,23011BB,25011BB,0.14285714285714285,0.0
All_Characters,17682BB,376822B,0.2857142857142857,0.0
All_Characters,52755A,52755A,0.0,1.0
All_Characters,56670H,56677L,0.3333333333333333,0.0
All_Characters,62353AA,62355DA,0.2857142857142857,0.0
All_Characters,6684AS,66884AS,0.16666666666666666,0.0
All_Characters,97093B,977099,0.5,0.0
All_Characters,6357RY,53577R,0.5,0.0
All_Characters,71322M,77133LL,0.6666666666666666,0.0
All_Characters,5823SS,58225S,0.3333333333333333,0.0
All_Characters,57554,113TA,1.0,0.0
All_Characters,45695AA,45569MM,0.5714285714285714,0.0
All_Characters,5675BH,36670HH,0.6666666666666666,0.0
All_Characters,27369R,27369RR,0.16666666666666666,0.0
All_Characters,57099S,57099Y,0.16666666666666666,0.0
All_Characters,95477Y,75547YY,0.5,0.0
All_Characters,5258BS,52588S,0.16666666666666666,0.0
All_Characters,85187M,85187MM,0.16666666666666666,0.0
All_Characters,86287BB,86287BB,0.0,1.0
All_Characters,7513BS,75133B,0.3333333333333333,0.0
All_Characters,69614H,69614R,0.16666666666666666,0.0
All_Characters,41319H,11311M,0.5,0.0
All_Characters,89543D,89556K,0.5,0.0
All_Characters,44828M,44828RR,0.3333333333333333,0.0
All_Characters,75274W,75274M,0.16666666666666666,0.0
All_Characters,37905AA,57903AA,0.2857142857142857,0.0
All_Characters,2502RW,2502RW,0.0,1.0
All_Characters,49008M,49008RR,0.3333333333333333,0.0
All_Characters,67674F,5577S,0.8333333333333334,0.0
All_Characters,87693AA,87769SA,0.42857142857142855,0.0
All_Characters,87796BB,87796DB,0.14285714285714285,0.0
All_Characters,12253M,1ML,0.8333333333333334,0.0
All_Characters,83278S,33270S,0.3333333333333333,0.0
All_Characters,93234D,55234H,0.5,0.0
All_Characters,80478D,50477KD,0.5,0.0
All_Characters,47309A,47737AA,0.5,0.0
All_Characters,36304B,36630Y,0.5,0.0
All_Characters,82540BB,82540B,0.14285714285714285,0.0
All_Characters,87985M,87798DM,0.3333333333333333,0.0
All_Characters,6207R,51117RK,1.0,0.0
All_Characters,98631B,01TA,1.0,0.0
All_Characters,91530D,1153R,0.5,0.0
All_Characters,86900M,86910D,0.3333333333333333,0.0
All_Characters,62007BB,62007YR,0.2857142857142857,0.0
All_Characters,275RK,4745RR,0.6,0.0
All_Characters,80610W,81511K,0.6666666666666666,0.0
All_Characters,6586A,6558DA,0.4,0.0
All_Characters,17113R,17113D,0.16666666666666666,0.0
All_Characters,48783AA,44785AA,0.2857142857142857,0.0
All_Characters,58438AA,58843DA,0.42857142857142855,0.0
All_Characters,21277M,22321L,0.8333333333333334,0.0
All_Characters,87404,75111Y,1.2,0.0
All_Characters,79948R,79988R,0.16666666666666666,0.0
All_Characters,62253W,62255S,0.3333333333333333,0.0
All_Characters,73671B,75671L,0.3333333333333333,0.0
All_Characters,25616Y,5511YY,0.5,0.0
All_Characters,48783AA,48785AA,0.14285714285714285,0.0
All_Characters,58536A,58530DA,0.3333333333333333,0.0
All_Characters,55262S,55526DS,0.3333333333333333,0.0
All_Characters,1629SS,16299SS,0.16666666666666666,0.0
All_Characters,43547M,45547M,0.16666666666666666,0.0
All_Characters,73807BB,75807BB,0.14285714285714285,0.0
All_Characters,4396HR,4396DH,0.3333333333333333,0.0
All_Characters,61786M,51178DM,0.5,0.0
All_Characters,67423BB,677222B,0.42857142857142855,0.0
All_Characters,58536A,58536AA,0.16666666666666666,0.0
All_Characters,96564M,96564DL,0.3333333333333333,0.0
All_Characters,81697AA,81697AA,0.0,1.0
All_Characters,70327B,11523H,0.8333333333333334,0.0
All_Characters,83656Y,331566,0.5,0.0
All_Characters,80663D,80553DS,0.5,0.0
All_Characters,13225BB,15225B,0.2857142857142857,0.0
All_Characters,75498BB,75549Y,0.5714285714285714,0.0
All_Characters,42107A,42110KA,0.3333333333333333,0.0
All_Characters,43467W,45566T,0.6666666666666666,0.0
All_Characters,30579H,370577H,0.3333333333333333,0.0
All_Characters,14675Y,5555YL,0.8333333333333334,0.0
All_Characters,38019B,58019B,0.16666666666666666,0.0
All_Characters,61982H,619822,0.16666666666666666,0.0
All_Characters,14319W,14519W,0.16666666666666666,0.0
All_Characters,52624D,52624HD,0.16666666666666666,0.0
