Type,Label,Prediction,CER,Accuracy
All_Characters,9 0 6 2 B Y,9 2 S,0.6363636363636364,0.0
All_Characters,9 2 2 1 2 W,9 2 2 W,0.36363636363636365,0.0
All_Characters,4 2 6 4 0 A,4 4 6 A A,0.36363636363636365,0.0
All_Characters,1 6 3 1 6 A,1 6 6,0.5454545454545454,0.0
All_Characters,1 6 9 0 9 B B,1 0 9 B B,0.3076923076923077,0.0
All_Characters,6 1 9 8 7 Y,6 8 1 S S,0.5454545454545454,0.0
All_Characters,2 6 6 0 6 D,2 6 6 D,0.36363636363636365,0.0
All_Characters,5 7 6 9 Y,5 9 Y Y,0.4444444444444444,0.0
All_Characters,9 2 8 5 T B,8 5 5 B B,0.45454545454545453,0.0
All_Characters,3 3 7 5 6 R,3 5 6 R,0.36363636363636365,0.0
All_Characters,4 5 8 0 H H,4 H H H,0.45454545454545453,0.0
All_Characters,2 8 5 0 A B,2 0 A B,0.36363636363636365,0.0
All_Characters,2 6 9 7 9 A A,2 7 9 A A,0.3076923076923077,0.0
All_Characters,8 5 1 7 9 D,8 2 D D,0.5454545454545454,0.0
All_Characters,8 0 2 0 B D,8 0 B D,0.36363636363636365,0.0
All_Characters,9 6 6 4 T A,9 L L S,0.6363636363636364,0.0
All_Characters,8 1 4 3 0 B B,8 3 0 B B,0.3076923076923077,0.0
All_Characters,7 2 8 0 9 D,7 0 0 D,0.45454545454545453,0.0
All_Characters,5 3 4 2 2 D,5 2 2 D,0.36363636363636365,0.0
All_Characters,3 0 5 7 9 H,3 7 9 H,0.36363636363636365,0.0
All_Characters,2 0 3 7 3 W,2 5 5 W,0.5454545454545454,0.0
All_Characters,6 5 2 8 7 B,6 8 7 B,0.36363636363636365,0.0
All_Characters,7 8 9 0 B,7 0 A,0.5555555555555556,0.0
All_Characters,1 3 6 8 B,1 8 B,0.4444444444444444,0.0
All_Characters,9 1 0 5 2 D,9 5 2 L,0.45454545454545453,0.0
All_Characters,8 4 9 6 4 A,8 6 4 S,0.45454545454545453,0.0
All_Characters,5 6 1 9 5 H,5 9 5 H,0.36363636363636365,0.0
All_Characters,4 2 6 4 8 B,4 4 8 B,0.36363636363636365,0.0
All_Characters,6 3 7 0 6 M,6 0 6,0.5454545454545454,0.0
All_Characters,1 4 2 4 7 H,1 7 7 H,0.45454545454545453,0.0
All_Characters,2 5 0 2 R W,2 2 R W,0.36363636363636365,0.0
All_Characters,6 2 1 2 3 B,6 2 3 T T,0.45454545454545453,0.0
All_Characters,9 9 8 0 5 B B,9 0 5 B,0.46153846153846156,0.0
All_Characters,7 5 7 5 9 S,7 5 9 S,0.36363636363636365,0.0
All_Characters,6 6 8 6 2 B B,6 6 2 B B,0.3076923076923077,0.0
All_Characters,4 5 2 5 D R,4 5 5 R,0.36363636363636365,0.0
All_Characters,6 0 4 7 3 W,6 7 3 K,0.45454545454545453,0.0
All_Characters,7 4 1 3 5 Y,7 3 5 S,0.45454545454545453,0.0
All_Characters,2 8 5 0 A B,2 1 A B,0.45454545454545453,0.0
All_Characters,7 5 2 7 4 W,7 7 4 W W,0.45454545454545453,0.0
All_Characters,9 3 2 8 H,9 8 H,0.4444444444444444,0.0
All_Characters,8 1 4 3 0 B B,8 3 L S,0.6153846153846154,0.0
All_Characters,2 2 0 5 T,4 S S,0.7777777777777778,0.0
All_Characters,6 0 5 9 1 Y,6 9 1 Y,0.36363636363636365,0.0
All_Characters,2 8 1 5 2 Y,2 5 2 Y,0.36363636363636365,0.0
All_Characters,4 3 6 9 4 D,4 4 4 S,0.5454545454545454,0.0
All_Characters,8 8 0 7 9 S,8 7 9 S,0.36363636363636365,0.0
All_Characters,7 7 5 7 2 D,7 2 2 D,0.45454545454545453,0.0
All_Characters,6 3 8 7 9 H,6 8 9 H,0.36363636363636365,0.0
All_Characters,5 0 2 3 4 R,5 3 4 R,0.36363636363636365,0.0
All_Characters,2 2 6 1 6 W,2 6 6 H,0.45454545454545453,0.0
All_Characters,7 3 0 9 2 Y,7 9 2 Y,0.36363636363636365,0.0
All_Characters,6 4 2 0 5 M,6 0 5 W,0.45454545454545453,0.0
All_Characters,8 2 3 9 T,3 5 S L,0.6666666666666666,0.0
All_Characters,7 7 8 3 0 W,7 3 0 K,0.45454545454545453,0.0
All_Characters,1 6 0 5 9 W,1 5 9 W,0.36363636363636365,0.0
All_Characters,5 6 3 9 3 W,5 9 3 W,0.36363636363636365,0.0
All_Characters,5 9 8 2 B H,5 2 2 B H,0.2727272727272727,0.0
All_Characters,6 3 7 0 6 M,6 6 6 H,0.5454545454545454,0.0
All_Characters,9 7 8 0 0 B,9 0 B B,0.45454545454545453,0.0
All_Characters,7 9 1 B D,7 B D,0.4444444444444444,0.0
All_Characters,6 3 8 4 2 D,6 2 2 D,0.45454545454545453,0.0
All_Characters,6 1 4 5 6 M,6 5 6 H,0.45454545454545453,0.0
All_Characters,6 6 0 2 5 B,6 2 5 B,0.36363636363636365,0.0
All_Characters,7 8 0 6 8 H,7 8 8 H,0.36363636363636365,0.0
All_Characters,9 3 9 8 0 B B,7 8 B B B,0.46153846153846156,0.0
All_Characters,4 9 0 5 B Y,4 5 S S,0.5454545454545454,0.0
All_Characters,5 6 3 0 8 A A,5 8 8 A,0.5384615384615384,0.0
All_Characters,9 9 5 3 3 R,9 3 5,0.6363636363636364,0.0
All_Characters,2 1 8 6 9 M,2 9 9,0.6363636363636364,0.0
All_Characters,3 8 8 9 7 M,3 9 7 W,0.45454545454545453,0.0
All_Characters,7 2 1 4 5 B,7 4 5 B,0.36363636363636365,0.0
All_Characters,8 7 9 1 A A,8 1 A A,0.36363636363636365,0.0
All_Characters,2 8 2 1 8 H,2 1 8 H,0.36363636363636365,0.0
All_Characters,2 8 2 1 8 H,2 1 8 H,0.36363636363636365,0.0
All_Characters,6 6 0 5 0 A,6 5 0 A A,0.36363636363636365,0.0
All_Characters,1 5 1 5 2 H,1 2 L,0.6363636363636364,0.0
All_Characters,4 1 9 4 7 A,4 4 7 A,0.36363636363636365,0.0
All_Characters,3 1 8 2 4 B B,3 4 B B,0.46153846153846156,0.0
All_Characters,9 8 3 6 6 B B,9 6 6 B,0.46153846153846156,0.0
All_Characters,8 5 0 H Y,8 H H Y,0.3333333333333333,0.0
All_Characters,3 4 9 1 7 W,3 2 W L,0.6363636363636364,0.0
All_Characters,7 8 8 7 9 M,7 7 9 W,0.45454545454545453,0.0
All_Characters,7 8 0 4 7 D,7 4 7 D,0.36363636363636365,0.0
All_Characters,8 8 1 5 H H,8 5 5 H H,0.2727272727272727,0.0
All_Characters,7 6 0 2 9 H,7 2 9 H,0.36363636363636365,0.0
All_Characters,6 5 0 3 4 B B,6 3 4 B B,0.3076923076923077,0.0
All_Characters,8 1 6 2 5 R,8 5 5 R,0.45454545454545453,0.0
