Type,Label,Prediction,CER,Accuracy
All_Characters,2 6 4 5 2 D,5 6 4 4 4 5 D S,0.6363636363636364,0.0
All_Characters,3 3 7 5 6 R,3 3 3 7 5 5 D D,0.5454545454545454,0.0
All_Characters,3 5 6 1 5 R,4 5 5 5 1 5 S S,0.6363636363636364,0.0
All_Characters,9 6 2 5 M M,9 6 5 5 55 S S,0.5454545454545454,0.0
All_Characters,5 9 8 2 B H,6 5 5 8 8 2 2 K,0.6363636363636364,0.0
All_Characters,6 2 0 1 3 W,6 2 2 0 1 3 S W,0.36363636363636365,0.0
All_Characters,7 7 3 7 0 R,7 7 7 3 3 7 7 D,0.5454545454545454,0.0
All_Characters,9 4 3 4 B,9 4 4 3 4 4 B B,0.6666666666666666,0.0
All_Characters,3 6 5 5 2 W,3 6 6 5 5 5 Y Y Y,0.7272727272727273,0.0
All_Characters,5 2 4 2 H A,9 5 2 2 2 4 L D,0.6363636363636364,0.0
All_Characters,5 8 9 7 2 B B,5 5 5 1 2 2 A D,0.5384615384615384,0.0
All_Characters,1 3 1 0 5 R,1 3 3 1 1 1 D R R,0.7272727272727273,0.0
All_Characters,8 6 9 0 0 M,8 6 0 0 0 W K K K,0.7272727272727273,0.0
All_Characters,6 9 0 1 R S,6 9 9 0 1 1 R S,0.36363636363636365,0.0
All_Characters,9 3 8 5 5 A A,9 3 3 3 5 5 D A,0.3076923076923077,0.0
All_Characters,3 3 9 6 5 B B,6 3 5 6 5 5 Y D,0.46153846153846156,0.0
All_Characters,6 4 3 7 5 H,6 4 4 7 7 7 D H,0.5454545454545454,0.0
All_Characters,9 8 2 6 5 H,1 1 6 6 6 5 S S,0.7272727272727273,0.0
All_Characters,5 4 3 9 3 A,5 4 3 3 9 5 A A,0.45454545454545453,0.0
All_Characters,5 0 3 1 8 B B,5 1 1 3 1 1 B B,0.3076923076923077,0.0
All_Characters,8 0 7 3 D R,8 0 0 7 3 3 D D,0.45454545454545453,0.0
All_Characters,4 8 9 2 1 W,4 8 8 2 2 1 1 H H,0.7272727272727273,0.0
All_Characters,5 4 4 6 3 D,5 4 4 4 3 3 D D,0.45454545454545453,0.0
All_Characters,1 6 4 9 7 H,1 1 5 5 9 7 T S,0.6363636363636364,0.0
All_Characters,5 5 5 9 7 B B,5 5 5 5 W,0.46153846153846156,0.0
All_Characters,3 2 9 1 1 H,5 5 5 1 1 1 A S,0.7272727272727273,0.0
All_Characters,3 5 2 4 A Y,5 5 5 2 4 4 A A,0.5454545454545454,0.0
All_Characters,7 8 8 2 7 D,9 3 3 3 R R,0.5454545454545454,0.0
All_Characters,8 8 4 3 9 B B,8 8 3 4 3 3 D A A,0.5384615384615384,0.0
All_Characters,3 5 2 1 8 D,3 5 5 2 1 8 8,0.2727272727272727,0.0
All_Characters,6 6 8 4 A S,5 5 8 6 8 8 4 S S,0.7272727272727273,0.0
All_Characters,1 3 7 4 7 D,1 3 3 7 7 7 A S,0.5454545454545454,0.0
All_Characters,1 8 7 4 1 A,1 2 7 7 4 4 A A,0.5454545454545454,0.0
All_Characters,5 5 3 0 6 D,5 5 5 0 0 0 D D,0.5454545454545454,0.0
All_Characters,6 5 2 1 7 R,4 5 5 2 1 1 1 D,0.6363636363636364,0.0
All_Characters,7 0 2 9 1 A A,7 7 7 2 9 1 1 A A,0.38461538461538464,0.0
All_Characters,2 3 0 1 1 B B,2 3 0 0 1 1 D D,0.3076923076923077,0.0
All_Characters,1 7 6 8 2 B B,1 7 7 6 8 2 2 B,0.23076923076923078,0.0
All_Characters,5 2 7 5 5 A,5 7 7 5 5 5 A A A,0.6363636363636364,0.0
All_Characters,5 6 6 7 0 H,5 5 5 6 6 7 D A,0.5454545454545454,0.0
All_Characters,6 2 3 5 3 A A,6 5 5 3 5 3 3 S,0.38461538461538464,0.0
All_Characters,6 6 8 4 A S,6 6 6 8 8 4 H A A,0.6363636363636364,0.0
All_Characters,9 7 0 9 3 B,6 6 0 7 0 0 D D,0.7272727272727273,0.0
All_Characters,6 3 5 7 R Y,6 1 5 5 7 7 R R,0.5454545454545454,0.0
All_Characters,7 1 3 2 2 M,6 1 3 3 3 W W D,0.7272727272727273,0.0
All_Characters,5 8 2 3 S S,5 8 8 2 3 3 S S S,0.5454545454545454,0.0
All_Characters,5 7 5 5 4,1 1 1 1 Y,0.5555555555555556,0.0
All_Characters,4 5 6 9 5 A A,6 5 5 5 6 S S S,0.6153846153846154,0.0
All_Characters,5 6 7 5 B H,1 5 5 7 7 D D D,0.7272727272727273,0.0
All_Characters,2 7 3 6 9 R,2 2 9 3 6 9 Y,0.36363636363636365,0.0
All_Characters,5 7 0 9 9 S,5 0 0 0 W W D,0.5454545454545454,0.0
All_Characters,9 5 4 7 7 Y,4 7 7 7 4 7 Y,0.45454545454545453,0.0
All_Characters,5 2 5 8 B S,2 2 5 5 8 8 S S S,0.7272727272727273,0.0
All_Characters,8 5 1 8 7 M,8 5 5 1 8 8 8 K K,0.7272727272727273,0.0
All_Characters,8 6 2 8 7 B B,8 6 2 8 8 7 B B B,0.3076923076923077,0.0
All_Characters,7 5 1 3 B S,7 5 5 3 1 3 S S,0.45454545454545453,0.0
All_Characters,6 9 6 1 4 H,6 9 6 6 1 4 4 H H,0.5454545454545454,0.0
All_Characters,4 1 3 1 9 H,6 1 3 1 1 W W W,0.6363636363636364,0.0
All_Characters,8 9 5 4 3 D,9 0 4 5 5 4 A D,0.6363636363636364,0.0
All_Characters,4 4 8 2 8 M,4 4 8 2 8 8 8 M K,0.5454545454545454,0.0
All_Characters,7 5 2 7 4 W,7 5 5 2 7 7 W D,0.45454545454545453,0.0
All_Characters,3 7 9 0 5 A A,3 7 0 0 0 5 A A A,0.38461538461538464,0.0
All_Characters,2 5 0 2 R W,2 5 5 0 0 2 R K K,0.6363636363636364,0.0
All_Characters,4 9 0 0 8 M,4 0 0 0 8 8 8 M M,0.6363636363636364,0.0
All_Characters,6 7 6 7 4 ,9 7 7 7 D,0.3333333333333333,0.0
All_Characters,8 7 6 9 3 A A,3 7 7 5 5 9 S S,0.6153846153846154,0.0
All_Characters,8 7 7 9 6 B B,3 7 7 7 9 6 6 D,0.38461538461538464,0.0
All_Characters,1 2 2 5 3 M,6 0 M M,0.6363636363636364,0.0
All_Characters,8 3 2 7 8 S,9 0 2 2 7 7 D D,0.7272727272727273,0.0
All_Characters,9 3 2 3 4 D,5 5 3 3 3 4 W S,0.6363636363636364,0.0
All_Characters,8 0 4 7 8 D,3 3 7 4 7 7 B D,0.6363636363636364,0.0
All_Characters,4 7 3 0 9 A,4 7 0 5 0 0 A A A,0.7272727272727273,0.0
All_Characters,3 6 3 0 4 B,4 5 5 5 3 3 W,0.7272727272727273,0.0
All_Characters,8 2 5 4 0 B B,0 2 2 5 4 4 D D,0.46153846153846156,0.0
All_Characters,8 7 9 8 5 M,9 7 7 9 5 5 5 H,0.6363636363636364,0.0
All_Characters,6 2 0 7 R,5 5 5 1 1 1 Y Y,1.2222222222222223,0.0
All_Characters,9 8 6 3 1 B,1 3 3 5 3 3 T T,0.8181818181818182,0.0
All_Characters,9 1 5 3 0 D,9 9 3 3 5 3 3,0.5454545454545454,0.0
All_Characters,8 6 9 0 0 M,8 6 0 9 0 0 D D,0.45454545454545453,0.0
All_Characters,6 2 0 0 7 B B,6 2 2 0 0 0 Y R,0.38461538461538464,0.0
All_Characters,2 7 5 R K,6 7 5 5 5 H H,0.7777777777777778,0.0
All_Characters,8 0 6 1 0 W,4 1 1 0 1 1 D K,0.7272727272727273,0.0
All_Characters,6 5 8 6 A,6 5 5 8 8 6 A A,0.6666666666666666,0.0
All_Characters,1 7 1 1 3 R,1 3 3 1 3 3 L L L,0.8181818181818182,0.0
All_Characters,4 8 7 8 3 A A,9 5 3 3 3 A A,0.3076923076923077,0.0
All_Characters,5 8 4 3 8 A A,5 5 5 8 4 4 D A,0.5384615384615384,0.0
All_Characters,2 1 2 7 7 M,2 5 5 1 1 1 T T,0.7272727272727273,0.0
All_Characters,8 7 4 0 4,6 5 4 4 1 0 D D,1.0,0.0
All_Characters,7 9 9 4 8 R,7 9 9 9 4 8 8 A,0.45454545454545453,0.0
All_Characters,6 2 2 5 3 W,6 2 5 2 5 5 S S,0.5454545454545454,0.0
All_Characters,7 3 6 7 1 B,7 3 1 6 7 1 1 A,0.45454545454545453,0.0
All_Characters,2 5 6 1 6 Y,9 1 1 D K,0.5454545454545454,0.0
All_Characters,4 8 7 8 3 A A,4 1 8 8 3 3 A A A,0.46153846153846156,0.0
All_Characters,5 8 5 3 6 A,8 8 5 3 3 6 A A,0.45454545454545453,0.0
All_Characters,5 5 2 6 2 S,1 5 5 2 2 6 6 R,0.5454545454545454,0.0
All_Characters,1 6 2 9 S S,1 6 5 2 9 9 S S,0.36363636363636365,0.0
All_Characters,4 3 5 4 7 M,4 5 5 5 4 4 H H,0.6363636363636364,0.0
All_Characters,7 3 8 0 7 B B,7 7 3 8 8 7 7 B B B,0.5384615384615384,0.0
All_Characters,4 3 9 6 H R,4 3 4 3 9 9 D,0.5454545454545454,0.0
All_Characters,6 1 7 8 6 M,5 1 7 1 8 8 D K,0.6363636363636364,0.0
All_Characters,6 7 4 2 3 B B,6 7 7 4 2 2 S S,0.38461538461538464,0.0
All_Characters,5 8 5 3 6 A,5 8 5 5 3 6 A A A,0.5454545454545454,0.0
All_Characters,9 6 5 6 4 M,9 5 5 5 6 4 K K,0.5454545454545454,0.0
All_Characters,8 1 6 9 7 A A,8 1 6 9 9 7 A A,0.15384615384615385,0.0
All_Characters,7 0 3 2 7 B,9 3 3 7 7 D D,0.5454545454545454,0.0
All_Characters,8 3 6 5 6 Y,9 0 0 0 Y Y Y T Y,1.0,0.0
All_Characters,8 0 6 6 3 D,8 1 1 5 5 5 W S,0.8181818181818182,0.0
All_Characters,1 3 2 2 5 B B,1 3 3 2 2 5 5 B S,0.38461538461538464,0.0
All_Characters,7 5 4 9 8 B B,7 5 5 5 9 9 B S,0.38461538461538464,0.0
All_Characters,4 2 1 0 7 A,4 4 2 2 1 0 A A A,0.6363636363636364,0.0
All_Characters,4 3 4 6 7 W,0 6 0 0 6 6 D,0.6363636363636364,0.0
All_Characters,3 0 5 7 9 H,3 0 0 0 5 5 Y H H,0.7272727272727273,0.0
All_Characters,1 4 6 7 5 Y,4 5 5 5 Y Y,0.45454545454545453,0.0
All_Characters,3 8 0 1 9 B,3 8 8 1 1 9 D D,0.5454545454545454,0.0
All_Characters,6 1 9 8 2 H,1 1 8 8 88 Y,0.45454545454545453,0.0
All_Characters,1 4 3 1 9 W,1 1 1 5 1 1 D D,0.7272727272727273,0.0
All_Characters,5 2 6 2 4 D,5 2 2 6 2 4 W D,0.36363636363636365,0.0
All_Characters,2 7 5 6 1 D,2 7 7 5 6 1 D T,0.36363636363636365,0.0
All_Characters,4 5 4 2 5 M,1 5 5 5 2 5 D M,0.5454545454545454,0.0
All_Characters,2 4 3 6 5 M,1 7 4 3 3 6 6 K,0.6363636363636364,0.0
All_Characters,5 6 5 4 0 A,5 6 6 5 5 4 D A A,0.6363636363636364,0.0
All_Characters,9 5 0 2 S S,9 5 5 0 0 2 R S,0.45454545454545453,0.0
All_Characters,7 3 7 4 4 B,7 3 4 7 4 4 H,0.2727272727272727,0.0
All_Characters,5 3 7 3 3 B B,5 3 7 7 3 3 B B B,0.3076923076923077,0.0
All_Characters,2 3 6 2 9 A A,7 3 3 6 2 9 A A,0.23076923076923078,0.0
All_Characters,6 4 6 8 0 Y,6 4 4 4 8 8 D Y,0.5454545454545454,0.0
All_Characters,4 1 8 4 9 R,4 1 4 1 8 4 D D,0.5454545454545454,0.0
All_Characters,3 6 6 9 8 R,3 6 9 5 9 8 8,0.36363636363636365,0.0
All_Characters,8 3 6 5 6 Y,4 3 3 6 6 D D Y Y,0.8181818181818182,0.0
All_Characters,7 8 8 2 7 D,7 8 8 2 2 7 D D D,0.5454545454545454,0.0
All_Characters,7 6 9 0 2 W,7 6 5 0 2 2 W W,0.45454545454545453,0.0
All_Characters,6 5 7 4 9 B B,4 5 5 7 7 4 Y,0.46153846153846156,0.0
All_Characters,9 1 5 3 0 D,7 5 5 5 0 D D D,0.6363636363636364,0.0
All_Characters,9 4 6 6 9 Y,9 4 6 6 6 D,0.18181818181818182,0.0
All_Characters,8 9 3 4 4 D,0 0 0 3 3 4 M D,0.6363636363636364,0.0
All_Characters,9 8 8 7 R A,0 1 7 7 7 2 D D,0.8181818181818182,0.0
All_Characters,6 0 7 9 0 W,4 0 0 9 9 9 Y Y,0.7272727272727273,0.0
All_Characters,1 7 7 5 6 B,1 7 7 7 5 6 B B B,0.5454545454545454,0.0
All_Characters,6 5 2 1 7 R,4 0 5 2 1 1 1 D,0.6363636363636364,0.0
All_Characters,3 5 6 6 2 B B,5 5 5 6 6 2 2 B B,0.38461538461538464,0.0
All_Characters,9 9 2 1 4 S,0 2 2 1 0 S S S,0.6363636363636364,0.0
All_Characters,6 5 7 4 9 B B,4 5 5 7 7 4 D,0.46153846153846156,0.0
All_Characters,9 0 1 3 7 W,9 1 7 5 5 7 Y,0.5454545454545454,0.0
All_Characters,1 0 2 5 8 W,4 0 5 5 5 8 Y Y,0.6363636363636364,0.0
All_Characters,1 9 9 7 5 D,5 5 7 7 7 D,0.36363636363636365,0.0
All_Characters,3 9 7 3 4 H,1 9 5 3 7 3 R S,0.6363636363636364,0.0
All_Characters,6 6 5 1 7 W,6 6 6 5 7 7 M M,0.5454545454545454,0.0
All_Characters,3 7 4 6 7 B B,3 7 7 4 6 6 B B,0.23076923076923078,0.0
All_Characters,2 6 6 0 6 D,2 6 0 6 6 0 D D,0.45454545454545453,0.0
All_Characters,6 8 3 T,6 1 D D,0.42857142857142855,0.0
All_Characters,8 1 0 0 6 Y,9 1 1 0 0 0 D D,0.6363636363636364,0.0
All_Characters,4 3 5 6 3 B B,9 5 5 6 5 S S,0.38461538461538464,0.0
All_Characters,1 8 3 8 1 B,8 8 0 8 1 B B B,0.5454545454545454,0.0
All_Characters,9 3 5 6 D Y,9 5 5 5 6 D D Y Y,0.6363636363636364,0.0
All_Characters,4 1 4 6 9 B B,4 1 1 4 6 6 6 D S,0.5384615384615384,0.0
All_Characters,5 7 6 3 2 A,6 1 K,0.7272727272727273,0.0
All_Characters,7 5 5 2 W,7 5 5 5 2 2 Y,0.5555555555555556,0.0
All_Characters,7 1 9 4 5 H,7 1 4 4 5 5 D S,0.5454545454545454,0.0
All_Characters,7 5 5 6 W W,7 5 5 5 6 6 W W W,0.5454545454545454,0.0
All_Characters,3 4 6 1 4 A A,3 4 4 6 1 1 A A A,0.38461538461538464,0.0
All_Characters,9 3 5 0 3 S,1 5 5 5 S S,0.36363636363636365,0.0
All_Characters,6 0 8 2 7 Y,6 0 8 2 2 7 Y Y Y,0.5454545454545454,0.0
All_Characters,3 2 4 6 H H,3 2 6 4 4 6 H H H,0.5454545454545454,0.0
All_Characters,6 0 8 2 5 A,6 1 1 8 8 2 D A,0.5454545454545454,0.0
All_Characters,8 8 0 6 A B,4 3 3 3 W W W,0.7272727272727273,0.0
All_Characters,5 0 2 1 4 M,5 1 1 2 1 1 A K,0.6363636363636364,0.0
All_Characters,9 6 5 6 4 M,0 5 5 6 5 5 H K,0.7272727272727273,0.0
All_Characters,4 1 5 5 B H,4 1 1 5 5 5 B H,0.36363636363636365,0.0
All_Characters,4 7 1 6 8 H,7 7 1 6 6 8 D,0.36363636363636365,0.0
All_Characters,9 9 5 5 1 W,4 5 5 5 Y A,0.36363636363636365,0.0
All_Characters,7 2 8 6 H H,7 2 2 5 5 5 H H,0.5454545454545454,0.0
All_Characters,8 1 0 7 5 D,4 4 4 0 7 5 D,0.36363636363636365,0.0
All_Characters,5 4 8 3 M,4 0 5 D K D,0.7777777777777778,0.0
All_Characters,8 5 6 6 B,9 6 6 6 5 W D,0.7777777777777778,0.0
All_Characters,3 2 8 6 D R,3 2 3 6 3 3 S S,0.6363636363636364,0.0
All_Characters,9 8 4 2 0 B B,0 0 0 4 2 0 0 D,0.46153846153846156,0.0
All_Characters,9 5 3 3 3 A A,9 5 5 5 3 3 S S,0.38461538461538464,0.0
All_Characters,4 8 9 2 1 W,4 1 3 2 2 1 A A,0.6363636363636364,0.0
All_Characters,6 2 8 6 R Y,6 2 2 8 6 6 R R,0.45454545454545453,0.0
All_Characters,5 0 0 5 5 B,5 5 5 0 5 5 S,0.36363636363636365,0.0
All_Characters,7 0 6 1 3 B B,7 7 1 6 1 1 1 S,0.46153846153846156,0.0
All_Characters,4 1 5 9 5 A A,4 1 9 5 9 9 A A,0.23076923076923078,0.0
All_Characters,3 8 3 1 3 B,6 1 D D A,0.6363636363636364,0.0
All_Characters,7 0 6 5 1 Y,7 7 5 6 6 5 5 Y,0.5454545454545454,0.0
All_Characters,4 2 8 A,4 2 8 A A A,0.5714285714285714,0.0
All_Characters,4 7 8 7 A W,4 3 3 7 7 D,0.36363636363636365,0.0
All_Characters,1 5 9 4 D Y,1 5 5 0 4 4 D Y,0.45454545454545453,0.0
All_Characters,4 7 7 6 1 H,4 7 7 7 6 6 D D,0.5454545454545454,0.0
All_Characters,7 4 4 8 S S,7 4 4 4 8 4 S S,0.36363636363636365,0.0
All_Characters,6 1 1 8 0 B B,6 1 1 1 8 8 D D,0.38461538461538464,0.0
All_Characters,1 5 7 9 A S,1 5 7 7 7 Y,0.2727272727272727,0.0
All_Characters,1 7 1 1 3 R,1 7 7 1 1 1 D D,0.5454545454545454,0.0
All_Characters,6 5 1 6 B D,4 5 5 7 7 7 D,0.5454545454545454,0.0
All_Characters,4 7 1 7 A Y,4 7 7 1 7 7 A A Y,0.5454545454545454,0.0
All_Characters,5 0 0 5 5 B,6 1 K K,0.7272727272727273,0.0
All_Characters,3 5 9 0 9 A A,3 5 5 0 0 0 A A A,0.46153846153846156,0.0
All_Characters,8 3 6 9 7 W,8 3 3 6 9 7 7 K,0.45454545454545453,0.0
All_Characters,4 2 8 9 T B,6 5 5 9 9 9 S S,0.8181818181818182,0.0
All_Characters,8 1 7 7 9 M,6 7 7 7777,0.5454545454545454,0.0
All_Characters,4 2 1 8 4 A A,4 2 2 2 8 8 4 A A,0.38461538461538464,0.0
All_Characters,9 0 4 1 H S,4 0 5 5 4 1 T,0.6363636363636364,0.0
All_Characters,8 5 2 3 B B,7 5 5 3 3 3 D D,0.7272727272727273,0.0
All_Characters,6 4 3 7 5 H,6 4 4 4 5 7 D,0.45454545454545453,0.0
All_Characters,1 6 5 2 H R,1 6 5 2 2 2 H S S,0.6363636363636364,0.0
All_Characters,5 9 7 6 1 S,5 9 9 7 7 6 6 S S,0.6363636363636364,0.0
