Type,Label,Prediction,CER,Accuracy
All_Characters,9062BY,252TS,0.8333333333333334,0.0
All_Characters,92212W,1927L,0.8333333333333334,0.0
All_Characters,42640A,42641B,0.3333333333333333,0.0
All_Characters,16316A,725T,1.0,0.0
All_Characters,16909BB,16707RS,0.5714285714285714,0.0
All_Characters,61987Y,55533B,1.0,0.0
All_Characters,26606D,26660B,0.5,0.0
All_Characters,5769Y,57759,0.6,0.0
All_Characters,9285TB,5545TT,0.6666666666666666,0.0
All_Characters,33756R,55750,0.6666666666666666,0.0
All_Characters,4580HH,4580BH,0.16666666666666666,0.0
All_Characters,2850AB,2255BA,0.6666666666666666,0.0
All_Characters,26979AA,26977AA,0.14285714285714285,0.0
All_Characters,85179D,5537T,0.6666666666666666,0.0
All_Characters,8020BD,8020BD,0.0,1.0
All_Characters,9664TA,227T,0.8333333333333334,0.0
All_Characters,81430BB,88146D,0.7142857142857143,0.0
All_Characters,72809D,72551B,0.6666666666666666,0.0
All_Characters,53422D,53427D,0.16666666666666666,0.0
All_Characters,30579H,56557MH,0.6666666666666666,0.0
All_Characters,20373W,2057MH,0.5,0.0
All_Characters,65287B,665287,0.3333333333333333,0.0
All_Characters,7890B,7859B,0.4,0.0
All_Characters,1368B,155B,0.6,0.0
All_Characters,91052D,72255D,0.6666666666666666,0.0
All_Characters,84964A,84964M,0.16666666666666666,0.0
All_Characters,56195H,57479D,0.8333333333333334,0.0
All_Characters,42648B,42648D,0.16666666666666666,0.0
All_Characters,63706M,55571DD,1.0,0.0
All_Characters,14247H,14247M,0.16666666666666666,0.0
All_Characters,2502RW,2552RW,0.16666666666666666,0.0
All_Characters,62123B,62212D,0.5,0.0
All_Characters,99805BB,9980DD,0.42857142857142855,0.0
All_Characters,75759S,75755D,0.3333333333333333,0.0
All_Characters,66862BB,56680YB,0.5714285714285714,0.0
All_Characters,4525DR,45251TR,0.3333333333333333,0.0
All_Characters,60473W,65477BM,0.6666666666666666,0.0
All_Characters,74135Y,7413D,0.3333333333333333,0.0
All_Characters,2850AB,2851B,0.3333333333333333,0.0
All_Characters,75274W,75577B,0.5,0.0
All_Characters,9328H,53228T,0.6,0.0
All_Characters,81430BB,544BS,0.7142857142857143,0.0
All_Characters,2205T,6B,1.0,0.0
All_Characters,60591Y,6057LY,0.3333333333333333,0.0
All_Characters,28152Y,28825R,0.6666666666666666,0.0
All_Characters,43694D,4569M,0.5,0.0
All_Characters,88079S,58307Y,0.6666666666666666,0.0
All_Characters,77572D,7757L,0.3333333333333333,0.0
All_Characters,63879H,15587Y,0.8333333333333334,0.0
All_Characters,50234R,55234RR,0.3333333333333333,0.0
All_Characters,22616W,2266W,0.16666666666666666,0.0
All_Characters,73092Y,75092,0.3333333333333333,0.0
All_Characters,64205M,64220T,0.5,0.0
All_Characters,8239T,4555S,1.0,0.0
All_Characters,77830W,7753BS,0.5,0.0
All_Characters,16059W,16555D,0.5,0.0
All_Characters,56393W,16595HH,0.8333333333333334,0.0
All_Characters,5982BH,55582BH,0.3333333333333333,0.0
All_Characters,63706M,2777DH,0.8333333333333334,0.0
All_Characters,97800B,5780D,0.5,0.0
All_Characters,791BD,791B,0.2,0.0
All_Characters,63842D,53847D,0.3333333333333333,0.0
All_Characters,61456M,6L450M,0.3333333333333333,0.0
All_Characters,66025B,55502T,0.8333333333333334,0.0
All_Characters,78068H,78088H,0.16666666666666666,0.0
All_Characters,93980BB,77755BB,0.7142857142857143,0.0
All_Characters,4905BY,42553B,0.6666666666666666,0.0
All_Characters,56308AA,5355BL,0.7142857142857143,0.0
All_Characters,99533R,7595B,0.8333333333333334,0.0
All_Characters,21869M,25866Y,0.5,0.0
All_Characters,38897M,58897M,0.16666666666666666,0.0
All_Characters,72145B,7214DR,0.3333333333333333,0.0
All_Characters,8791AA,8791AA,0.0,1.0
All_Characters,28218H,28218R,0.16666666666666666,0.0
All_Characters,28218H,28218H,0.0,1.0
All_Characters,66050A,56651B,0.6666666666666666,0.0
All_Characters,15152H,155Y,0.5,0.0
All_Characters,41947A,421944AA,0.5,0.0
All_Characters,31824BB,13824BB,0.2857142857142857,0.0
All_Characters,98366BB,98556DB,0.42857142857142855,0.0
All_Characters,850HY,8850H,0.4,0.0
