Type,Label,Prediction,CER,Accuracy
All_Characters,9 0 6 2 B Y,( T A X ),0.6363636363636364,0.0
All_Characters,9 2 2 1 2 W,9 2 0 2,0.45454545454545453,0.0
All_Characters,4 2 6 4 0 A,* * *,0.8181818181818182,0.0
All_Characters,1 6 3 1 6 A,3 6 5 1 6 C S 4,0.6363636363636364,0.0
All_Characters,1 6 9 0 9 B B,1 6 9 0 9 B E O L A C,0.6923076923076923,0.0
All_Characters,6 1 9 8 7 Y,( 6 ) 9 / 8 0 % 4 - 2,1.1818181818181819,0.0
All_Characters,2 6 6 0 6 D,2 6 6 0 6 . 8,0.2727272727272727,0.0
All_Characters,5 7 6 9 Y,5 2 6 9 1 8 9,0.6666666666666666,0.0
All_Characters,9 2 8 5 T B,9 2 8 5 T & C L E,0.6363636363636364,0.0
All_Characters,3 3 7 5 6 R,3 3 7 5 6 . R,0.18181818181818182,0.0
All_Characters,4 5 8 0 H H,( 5 5 8 0 F A X,0.6363636363636364,0.0
All_Characters,2 8 5 0 A B,1 2 8 5 0 Z E L E S,0.9090909090909091,0.0
All_Characters,2 6 9 7 9 A A,2 6 9 7 9 9 4 9,0.3076923076923077,0.0
All_Characters,8 5 1 7 9 D,8 5 1 7 9 8,0.09090909090909091,0.0
All_Characters,8 0 2 0 B D,( 8 0 2 0 - R O P P L A ),1.4545454545454546,0.0
All_Characters,9 6 6 4 T A,( 9 6 6 6 - 1 9 -,0.8181818181818182,0.0
All_Characters,8 1 4 3 0 B B,8 1 4 3 0,0.3076923076923077,0.0
All_Characters,7 2 8 0 9 D,( 7 / 2 ) 8 ) 5 4 9 - 5 . 0 0,1.8181818181818181,0.0
All_Characters,5 3 4 2 2 D,( 5 3 1 2 2 . 8,0.5454545454545454,0.0
All_Characters,3 0 5 7 9 H,3 0 5 7 9 S ( 8 % ),0.8181818181818182,0.0
All_Characters,2 0 3 7 3 W,( 2 0 8 3 3 - 3 . 0 0 ),1.2727272727272727,0.0
All_Characters,6 5 2 8 7 B,( 6 5 2 8 7,0.36363636363636365,0.0
All_Characters,7 8 9 0 B,1 7 8 9 0 1 8 1 9,1.0,0.0
All_Characters,1 3 6 8 B,( 1 3 6 8 . 3,0.5555555555555556,0.0
All_Characters,9 1 0 5 2 D,P O S T ( 0 5 % ) @ C O L - T O T A L,2.727272727272727,0.0
All_Characters,8 4 9 6 4 A,( 8 4 9 6 6 _ 1 _ L O T E N S E ),2.1818181818181817,0.0
All_Characters,5 6 1 9 5 H,( 5 6 5 3 9 5 ) +,0.7272727272727273,0.0
All_Characters,4 2 6 4 8 B,K 2 2 6 4 8 B O L A S,1.0,0.0
All_Characters,6 3 7 0 6 M,6 3 7 0 6 &,0.09090909090909091,0.0
All_Characters,1 4 2 4 7 H,5 6 2 5 7 S S O L D,1.0909090909090908,0.0
All_Characters,2 5 0 2 R W,2 5 0 2 R E G L A R,0.8181818181818182,0.0
All_Characters,6 2 1 2 3 B,6 2 9 3 . 5 0,0.5454545454545454,0.0
All_Characters,9 9 8 0 5 B B,9 9 8 0 5 8 . 5,0.3076923076923077,0.0
All_Characters,7 5 7 5 9 S,( 7 5 7 5 9 ( $ @ L ),1.0,0.0
All_Characters,6 6 8 6 2 B B,"1 6 6 8 6 2 , T O T A L",0.9230769230769231,0.0
All_Characters,4 5 2 5 D R,4 5 2 5 R I C E,0.5454545454545454,0.0
All_Characters,6 0 4 7 3 W,T O T A L & G S T :,1.2727272727272727,0.0
All_Characters,7 4 1 3 5 Y,( 7 4 3 ) 3 5 ( 6 . 4 0,1.2727272727272727,0.0
All_Characters,2 8 5 0 A B,2 8 5 0,0.36363636363636365,0.0
All_Characters,7 5 2 7 4 W,7 5 2 7 6 2 . 0 4,0.7272727272727273,0.0
All_Characters,9 3 2 8 H,9 3 2 0 1 S S I A,1.1111111111111112,0.0
All_Characters,8 1 4 3 0 B B,( R M ),0.7692307692307693,0.0
All_Characters,2 2 0 5 T,1 2 0 3 G @ S A L U E,1.6666666666666667,0.0
All_Characters,6 0 5 9 1 Y,( 6 0 5 9 % ) @ P O L A T E,1.6363636363636365,0.0
All_Characters,2 8 1 5 2 Y,2 8 1 5 2,0.18181818181818182,0.0
All_Characters,4 3 6 9 4 D,( 5 3 6 % ) 6 G L A,1.0909090909090908,0.0
All_Characters,8 8 0 7 9 S,1 8 8 0 7 9 Z @ 6 % ),1.0,0.0
All_Characters,7 7 5 7 2 D,( 7 7 5 7 2 . 6 %,0.6363636363636364,0.0
All_Characters,6 3 8 7 9 H,* 6 3 8 7 9 @,0.2727272727272727,0.0
All_Characters,5 0 2 3 4 R,5 0 2 3 8 B O L A,0.7272727272727273,0.0
All_Characters,2 2 6 1 6 W,2 2 6 5 6 @ S A L A T,1.0909090909090908,0.0
All_Characters,7 3 0 9 2 Y,7 3 0 9 2,0.18181818181818182,0.0
All_Characters,6 4 2 0 5 M,1 6 / 2 0 5 &,0.36363636363636365,0.0
All_Characters,8 2 3 9 T,1 8 2 3 9 F P C,0.7777777777777778,0.0
All_Characters,7 7 8 3 0 W,7 7 8 3 U B B I L L A,1.0909090909090908,0.0
All_Characters,1 6 0 5 9 W,3 6 0 5 9 . 9 4,0.5454545454545454,0.0
All_Characters,5 6 3 9 3 W,5 6 3 9 3 & G L U E,0.8181818181818182,0.0
All_Characters,5 9 8 2 B H,5 9 8 2 . 8 2,0.36363636363636365,0.0
All_Characters,6 3 7 0 6 M,6 3 7 0 6 @ S A L E,0.8181818181818182,0.0
All_Characters,9 7 8 0 0 B,( 9 7 8 0 0,0.36363636363636365,0.0
All_Characters,7 9 1 B D,7 9 9 1 8 6 4,0.6666666666666666,0.0
All_Characters,6 3 8 4 2 D,6 3 8 4 2,0.18181818181818182,0.0
All_Characters,6 1 4 5 6 M,6 1 4 5 6 4,0.09090909090909091,0.0
All_Characters,6 6 0 2 5 B,( 6 6 0 2 5 . 0 0,0.6363636363636364,0.0
All_Characters,7 8 0 6 8 H,7 8 0 6 8 S @ L 2,0.6363636363636364,0.0
All_Characters,9 3 9 8 0 B B,( 9 3 9 6 0 @ 6 . 9 L S A ),1.3076923076923077,0.0
All_Characters,4 9 0 5 B Y,"* 1 9 9 0 5 "" E X * * *",1.3636363636363635,0.0
All_Characters,5 6 3 0 8 A A,( 5 6 3 0 8 X X,0.3076923076923077,0.0
All_Characters,9 9 5 3 3 R,9 9 5 5 8 6 - 4,0.6363636363636364,0.0
All_Characters,2 1 8 6 9 M,( 7 ) 8 6 9 E -,0.6363636363636364,0.0
All_Characters,3 8 8 9 7 M,3 8 8 9 7 & S L E,0.6363636363636364,0.0
All_Characters,7 2 1 4 5 B,1 2 1 6 5 5 . 9 4,0.8181818181818182,0.0
All_Characters,8 7 9 1 A A,( 8 7 9 5 - K A K E L > K ),1.6363636363636365,0.0
All_Characters,2 8 2 1 8 H,2 8 2 1 8 & O L A E,0.8181818181818182,0.0
All_Characters,2 8 2 1 8 H,2 8 2 5 8 & S A L E,0.9090909090909091,0.0
All_Characters,6 6 0 5 0 A,I T : 5 0 - 5 0 1 . 0 0,1.3636363636363635,0.0
All_Characters,1 5 1 5 2 H,[ U S ) 1 5 2 & G S T ),1.3636363636363635,0.0
All_Characters,4 1 9 4 7 A,8 9 9 6 7 A,0.2727272727272727,0.0
All_Characters,3 1 8 2 4 B B,( 3 1 8 2 6 - @ 6 G L A C E ),1.4615384615384615,0.0
All_Characters,9 8 3 6 6 B B,9 8 3 6 6 B E A,0.23076923076923078,0.0
All_Characters,8 5 0 H Y,( 8 5 0 . 8 8,0.6666666666666666,0.0
All_Characters,3 4 9 1 7 W,B 6 9 5 7 R E G A L,1.0909090909090908,0.0
All_Characters,7 8 8 7 9 M,( 7 8 8 2 9 1 9 1 9 - ),1.2727272727272727,0.0
All_Characters,7 8 0 4 7 D,7 8 0 4 7,0.18181818181818182,0.0
All_Characters,8 8 1 5 H H,1 8 8 5 5,0.45454545454545453,0.0
All_Characters,7 6 0 2 9 H,7 6 0 2 9 F I E S ),0.8181818181818182,0.0
All_Characters,6 5 0 3 4 B B,6 5 0 3 4 . 8,0.15384615384615385,0.0
All_Characters,8 1 6 2 5 R,8 3 6 2 5 @ @ 6 . 2 5,1.0909090909090908,0.0
All_Characters,2 5 2 3 R W,( 2 5 2 3 2 8 - 4 ),0.9090909090909091,0.0
All_Characters,5 7 2 6 5 M,5 7 2 6 5 @ 5,0.2727272727272727,0.0
All_Characters,6 5 3 6 6 B,( 6 5 3 6 6 -,0.2727272727272727,0.0
All_Characters,4 1 5 6 3 B B,4 9 5 6 3 @ E,0.23076923076923078,0.0
All_Characters,2 8 9 0 6 H,P 8 9 0 6 - 5 . 2 4,0.9090909090909091,0.0
All_Characters,3 2 8 6 D R,( 3 2 8 6 . 8 0,0.5454545454545454,0.0
All_Characters,8 6 5 0 8 A A,8 6 5 0 8 L A P L A Y,0.6153846153846154,0.0
All_Characters,1 2 8 1 9 A A,( 9 1 2 8 1 9 | A K E,0.6923076923076923,0.0
All_Characters,2 8 3 9 0 B,2 8 3 9 0 8,0.09090909090909091,0.0
All_Characters,9 7 8 0 0 B,9 7 8 0 0 G E L -,0.6363636363636364,0.0
All_Characters,1 2 2 3 2 W,9 9 2 3 9 . 8,0.5454545454545454,0.0
All_Characters,9 2 1 7 3 H,9 2 9 7 3 5,0.18181818181818182,0.0
All_Characters,6 2 1 4 9 Y,6 2 1 4 9 S B L A C E,1.0,0.0
All_Characters,1 4 9 1 0 M,3 4 9 2 0 S C L A,0.8181818181818182,0.0
All_Characters,4 3 1 5 7 D,4 3 1 5 7 S E L A,0.6363636363636364,0.0
All_Characters,6 1 4 9 H,1 6 3 4 9 . 5,0.6666666666666666,0.0
All_Characters,7 1 7 1 3 B,T A B L E,0.6363636363636364,0.0
All_Characters,7 5 0 0 9 W,7 5 0 0 9 . 2,0.2727272727272727,0.0
All_Characters,6 9 2 0 9 A,6 9 2 0 9 & C L A C E,0.9090909090909091,0.0
All_Characters,5 6 5 6 6 A,5 6 5 6 0 A P L,0.45454545454545453,0.0
All_Characters,4 9 7 5 6 B B,4 9 7 5 6,0.3076923076923077,0.0
All_Characters,7 8 1 0 R W,( 7 8 1 0 & S I Z E ),1.0909090909090908,0.0
All_Characters,5 0 0 7 9 B B,5 0 0 7 9 . 4 6,0.3076923076923077,0.0
All_Characters,4 7 4 9 0,4 7 6 9 0 L A G L A R ),1.6666666666666667,0.0
All_Characters,3 9 0 3 5 A,3 9 0 3 5 A + 4,0.36363636363636365,0.0
All_Characters,2 5 9 9 B K,2 5 9 9 @ 7 O L A S :,1.0909090909090908,0.0
All_Characters,1 2 9 6 0 D,0 2 9 6 0 8,0.18181818181818182,0.0
All_Characters,8 8 1 5 H H,1 6 8 1 5 . 0 0,0.6363636363636364,0.0
All_Characters,2 7 5 7 0 W,2 7 / 5 7 1 0 1 @ P O L A T E,1.7272727272727273,0.0
All_Characters,7 7 3 4 Y B,7 7 3 4 - 4,0.18181818181818182,0.0
All_Characters,1 3 6 4 4 B,3 3 6 4 1 8 . 5 0,0.8181818181818182,0.0
All_Characters,6 5 3 6 6 B,4 6 5 3 6 6 8 ( C L - 2 ),1.3636363636363635,0.0
All_Characters,5 9 4 6 8 Y,( 5 9 6 6 8 ) $ 2 4,0.9090909090909091,0.0
All_Characters,7 4 2 5 7 R,7 4 2 5 7 @,0.09090909090909091,0.0
All_Characters,2 1 7 3 7 R,1 2 5 2 . 3 7 @ @ 1 . 9 8,1.5454545454545454,0.0
All_Characters,4 4 8 6 1 R,( 6 4 8 6 2 & *,0.6363636363636364,0.0
All_Characters,2 0 2 3 9 A,( 2 0 2 3 9 &,0.2727272727272727,0.0
All_Characters,6 2 3 5 3 A A,1 6 2 3 5 3 A 4 . 5,0.5384615384615384,0.0
All_Characters,2 0 5 6 3 D,2 0 5 6 3 6,0.09090909090909091,0.0
All_Characters,6 2 3 6 7 M,( 6 2 3 1 6 7 S A L E S L - A ),1.9090909090909092,0.0
All_Characters,6 6 8 4 A S,( 6 6 8 6 - S A L E - 4 ),1.4545454545454546,0.0
All_Characters,4 0 3 6 8 B,$ 4 0 3 1 6 6 % @ 1 9 - A,1.4545454545454546,0.0
All_Characters,4 0 3 6 8 B,$ 4 0 3 1 6 6 % @ 1 9 - A,1.4545454545454546,0.0
All_Characters,7 6 0 2 4 B B,7 6 0 2 4 B R A,0.23076923076923078,0.0
All_Characters,2 0 3 7 Y B,( 2 0 3 7 % @ $ 1 . 3 9,1.2727272727272727,0.0
All_Characters,1 2 6 9 2 S,9 2 6 9 2,0.2727272727272727,0.0
All_Characters,6 1 9 8 2 H,( 6 3 9 8 2 & * * * ),1.0909090909090908,0.0
All_Characters,2 9 7 2 8 S,2 9 7 2 8 @ P L A,0.6363636363636364,0.0
All_Characters,5 7 6 3 2 A,5 7 6 3 2 & C L A T E,0.9090909090909091,0.0
All_Characters,6 1 6 3 B H,( 6 3 6 3 - S A L E S - 4 ),1.7272727272727273,0.0
All_Characters,5 1 8 5 4 M,( 5 1 8 5 4 & S A L E ),1.1818181818181819,0.0
All_Characters,5 2 4 6 T H,5 2 6 6 R I C E,0.6363636363636364,0.0
All_Characters,8 0 7 6 1 W,8 0 7 6 1 1 & @ 1 % ),1.0,0.0
All_Characters,3 1 1 T,1 3 5 0 | + F E L A ],2.4285714285714284,0.0
All_Characters,3 5 8 0 7 A A,3 5 8 0 7 - A A B L E,0.6153846153846154,0.0
All_Characters,9 3 6 4 8 B B,9 3 6 4 8,0.3076923076923077,0.0
All_Characters,6 0 7 9 0 W,6 0 7 9 0 3 . 4 9,0.6363636363636364,0.0
All_Characters,6 0 8 2 5 A,6 0 8 2 5 & C L E,0.6363636363636364,0.0
All_Characters,5 4 6 3 3 B B,5 4 6 3 3 @ 6,0.15384615384615385,0.0
All_Characters,5 7 4 6 5 A A,5 7 6 6 5 - A J U L A,0.6923076923076923,0.0
All_Characters,8 8 1 9 8 S,8 8 1 9 8 S S A L E,0.7272727272727273,0.0
All_Characters,3 8 7 8 B W,3 8 7 8 8 . 5 0,0.5454545454545454,0.0
All_Characters,6 7 4 2 3 B B,( 6 % 2 3 @ 6 . 0 4 ),1.0,0.0
All_Characters,2 2 2 4 8 R,( 2 2 2 4 %,0.36363636363636365,0.0
All_Characters,9 9 5 5 1 W,9 9 5 5 3 R O L X,0.7272727272727273,0.0
