Type,Label,Prediction,CER,Accuracy
All_Characters,9062BY,(TAX),1.0,0.0
All_Characters,92212W,9202,0.5,0.0
All_Characters,42640A,***,1.0,0.0
All_Characters,16316A,36516CS4,0.8333333333333334,0.0
All_Characters,16909BB,16909BEOLAC,0.7142857142857143,0.0
All_Characters,61987Y,(6)9/80%4-2,1.3333333333333333,0.0
All_Characters,26606D,26606.8,0.3333333333333333,0.0
All_Characters,5769Y,5269189,0.8,0.0
All_Characters,9285TB,9285T&CLE,0.6666666666666666,0.0
All_Characters,33756R,33756.R,0.16666666666666666,0.0
All_Characters,4580HH,(5580FAX,0.8333333333333334,0.0
All_Characters,2850AB,12850ZELES,1.0,0.0
All_Characters,26979AA,26979949,0.42857142857142855,0.0
All_Characters,85179D,851798,0.16666666666666666,0.0
All_Characters,8020BD,(8020-ROPPLA),1.5,0.0
All_Characters,9664TA,(9666-19-,1.0,0.0
All_Characters,81430BB,81430,0.2857142857142857,0.0
All_Characters,72809D,(7/2)8)549-5.00,1.8333333333333333,0.0
All_Characters,53422D,(53122.8,0.6666666666666666,0.0
All_Characters,30579H,30579S(8%),0.8333333333333334,0.0
All_Characters,20373W,(20833-3.00),1.3333333333333333,0.0
All_Characters,65287B,(65287,0.3333333333333333,0.0
All_Characters,7890B,178901819,1.0,0.0
All_Characters,1368B,(1368.3,0.6,0.0
All_Characters,91052D,POST(05%)@COL-TOTAL,2.8333333333333335,0.0
All_Characters,84964A,(84966_1_LOTENSE),2.1666666666666665,0.0
All_Characters,56195H,(565395)+,0.8333333333333334,0.0
All_Characters,42648B,K22648BOLAS,1.0,0.0
All_Characters,63706M,63706&,0.16666666666666666,0.0
All_Characters,14247H,56257SSOLD,1.3333333333333333,0.0
All_Characters,2502RW,2502REGLAR,0.8333333333333334,0.0
All_Characters,62123B,6293.50,0.8333333333333334,0.0
All_Characters,99805BB,998058.5,0.42857142857142855,0.0
All_Characters,75759S,(75759($@L),1.0,0.0
All_Characters,66862BB,"166862,TOTAL",1.0,0.0
All_Characters,4525DR,4525RICE,0.6666666666666666,0.0
All_Characters,60473W,TOTAL&GST:,1.6666666666666667,0.0
All_Characters,74135Y,(743)35(6.40,1.3333333333333333,0.0
All_Characters,2850AB,2850,0.3333333333333333,0.0
All_Characters,75274W,752762.04,0.8333333333333334,0.0
All_Characters,9328H,93201SSIA,1.2,0.0
All_Characters,81430BB,(RM),1.0,0.0
All_Characters,2205T,1203G@SALUE,1.8,0.0
All_Characters,60591Y,(6059%)@POLATE,1.6666666666666667,0.0
All_Characters,28152Y,28152,0.16666666666666666,0.0
All_Characters,43694D,(536%)6GLA,1.3333333333333333,0.0
All_Characters,88079S,188079Z@6%),1.0,0.0
All_Characters,77572D,(77572.6%,0.6666666666666666,0.0
All_Characters,63879H,*63879@,0.3333333333333333,0.0
All_Characters,50234R,50238BOLA,0.8333333333333334,0.0
All_Characters,22616W,22656@SALAT,1.1666666666666667,0.0
All_Characters,73092Y,73092,0.16666666666666666,0.0
All_Characters,64205M,16/205&,0.5,0.0
All_Characters,8239T,18239FPC,0.8,0.0
All_Characters,77830W,7783UBBILLA,1.1666666666666667,0.0
All_Characters,16059W,36059.94,0.6666666666666666,0.0
All_Characters,56393W,56393&GLUE,0.8333333333333334,0.0
All_Characters,5982BH,5982.82,0.5,0.0
All_Characters,63706M,63706@SALE,0.8333333333333334,0.0
All_Characters,97800B,(97800,0.3333333333333333,0.0
All_Characters,791BD,7991864,0.8,0.0
All_Characters,63842D,63842,0.16666666666666666,0.0
All_Characters,61456M,614564,0.16666666666666666,0.0
All_Characters,66025B,(66025.00,0.6666666666666666,0.0
All_Characters,78068H,78068S@L2,0.6666666666666666,0.0
All_Characters,93980BB,(93960@6.9LSA),1.4285714285714286,0.0
All_Characters,4905BY,"*19905""EX***",1.5,0.0
All_Characters,56308AA,(56308XX,0.42857142857142855,0.0
All_Characters,99533R,995586-4,0.8333333333333334,0.0
All_Characters,21869M,(7)869E-,0.8333333333333334,0.0
All_Characters,38897M,38897&SLE,0.6666666666666666,0.0
All_Characters,72145B,121655.94,1.0,0.0
All_Characters,8791AA,(8795-KAKEL>K),1.6666666666666667,0.0
All_Characters,28218H,28218&OLAE,0.8333333333333334,0.0
All_Characters,28218H,28258&SALE,1.0,0.0
All_Characters,66050A,IT:50-501.00,1.5,0.0
All_Characters,15152H,[US)152&GST),1.5,0.0
All_Characters,41947A,89967A,0.5,0.0
All_Characters,31824BB,(31826-@6GLACE),1.5714285714285714,0.0
All_Characters,98366BB,98366BEA,0.2857142857142857,0.0
All_Characters,850HY,(850.88,0.8,0.0
All_Characters,34917W,B6957REGAL,1.3333333333333333,0.0
All_Characters,78879M,(788291919-),1.3333333333333333,0.0
All_Characters,78047D,78047,0.16666666666666666,0.0
All_Characters,8815HH,18855,0.6666666666666666,0.0
All_Characters,76029H,76029FIES),0.8333333333333334,0.0
All_Characters,65034BB,65034.8,0.2857142857142857,0.0
