Type,Label,Prediction,CER,Accuracy
All_Characters,9 0 6 2 B Y,* * *,0.8181818181818182,0.0
All_Characters,9 2 2 1 2 W,T O T A L,0.6363636363636364,0.0
All_Characters,4 2 6 4 0 A,:,1.0,0.0
All_Characters,1 6 3 1 6 A,* * *,0.8181818181818182,0.0
All_Characters,1 6 9 0 9 B B,* * *,0.8461538461538461,0.0
All_Characters,6 1 9 8 7 Y,-,1.0,0.0
All_Characters,2 6 6 0 6 D,T O T A L C A S H I E R,1.6363636363636365,0.0
All_Characters,5 7 6 9 Y,T O T A L,0.5555555555555556,0.0
All_Characters,9 2 8 5 T B,T O T A L,0.6363636363636364,0.0
All_Characters,3 3 7 5 6 R,* * *,0.8181818181818182,0.0
All_Characters,4 5 8 0 H H,D I S P L A Y F A C E U P O N D A S H,2.8181818181818183,0.0
All_Characters,2 8 5 0 A B,* * *,0.8181818181818182,0.0
All_Characters,2 6 9 7 9 A A,* * *,0.8461538461538461,0.0
All_Characters,8 5 1 7 9 D,R E F U N D,0.45454545454545453,0.0
All_Characters,8 0 2 0 B D,T O T A L,0.6363636363636364,0.0
All_Characters,9 6 6 4 T A,* * *,0.8181818181818182,0.0
All_Characters,8 1 4 3 0 B B,T O T A L,0.6923076923076923,0.0
All_Characters,7 2 8 0 9 D,D I S P L A Y F A C E U P O N D A S H,2.8181818181818183,0.0
All_Characters,5 3 4 2 2 D,D I S C O U N T,0.9090909090909091,0.0
All_Characters,3 0 5 7 9 H,- -,0.9090909090909091,0.0
All_Characters,2 0 3 7 3 W,T O T A L,0.6363636363636364,0.0
All_Characters,6 5 2 8 7 B,D I S C O U N T R E C E I P T F O R A N O F F E R,4.0,0.0
All_Characters,7 8 9 0 B,U S I N G R E C E I P T F O R A N O F F E R,4.333333333333333,0.0
All_Characters,1 3 6 8 B,:,1.0,0.0
All_Characters,9 1 0 5 2 D,:,1.0,0.0
All_Characters,8 4 9 6 4 A,T O T A L R E F U N D,1.4545454545454546,0.0
All_Characters,5 6 1 9 5 H,* * *,0.8181818181818182,0.0
All_Characters,4 2 6 4 8 B,T O T A L C A S H I E R,1.6363636363636365,0.0
All_Characters,6 3 7 0 6 M,6 5 . 0 0,0.45454545454545453,0.0
All_Characters,1 4 2 4 7 H,G S T - S I D E - S I Z E,1.8181818181818181,0.0
All_Characters,2 5 0 2 R W,C H A N G E,0.5454545454545454,0.0
All_Characters,6 2 1 2 3 B,T O T A L R E C E I P T F O R R E C E I P T F O R A N O F F E R,5.2727272727272725,0.0
All_Characters,9 9 8 0 5 B B,T O T A L,0.6923076923076923,0.0
All_Characters,7 5 7 5 9 S,D I S C O U N T C A R D S,1.7272727272727273,0.0
All_Characters,6 6 8 6 2 B B,D I S C O U N T F O R A N O F F E R,2.230769230769231,0.0
All_Characters,4 5 2 5 D R,T O T A L :,0.5454545454545454,0.0
All_Characters,6 0 4 7 3 W,T O T A L C A S H I E R,1.6363636363636365,0.0
All_Characters,7 4 1 3 5 Y,R E F,0.8181818181818182,0.0
All_Characters,2 8 5 0 A B,* * *,0.8181818181818182,0.0
All_Characters,7 5 2 7 4 W,R E C E I P T F O R A N O F F E R,2.5454545454545454,0.0
All_Characters,9 3 2 8 H,T O T A L,0.5555555555555556,0.0
All_Characters,8 1 4 3 0 B B,D I S C O U N T,0.6923076923076923,0.0
All_Characters,2 2 0 5 T,* * *,0.7777777777777778,0.0
All_Characters,6 0 5 9 1 Y,D I S C O U N T R E C E I P T F O R A N O F F E R,4.0,0.0
All_Characters,2 8 1 5 2 Y,* * *,0.8181818181818182,0.0
All_Characters,4 3 6 9 4 D,$ 5 0 0 C A S H G I V E A W A Y O N B A C K,3.4545454545454546,0.0
All_Characters,8 8 0 7 9 S,S U B J E C T :,0.9090909090909091,0.0
All_Characters,7 7 5 7 2 D,T O T A L,0.6363636363636364,0.0
All_Characters,6 3 8 7 9 H,* * *,0.8181818181818182,0.0
All_Characters,5 0 2 3 4 R,* * *,0.8181818181818182,0.0
All_Characters,2 2 6 1 6 W,* * *,0.8181818181818182,0.0
All_Characters,7 3 0 9 2 Y,* * *,0.8181818181818182,0.0
All_Characters,6 4 2 0 5 M,T O T A L T O T A L,1.2727272727272727,0.0
All_Characters,8 2 3 9 T,T O T A L T O T A L,1.5555555555555556,0.0
All_Characters,7 7 8 3 0 W,T O T A L : 3 . 5 0,1.1818181818181819,0.0
All_Characters,1 6 0 5 9 W,T O T A L,0.6363636363636364,0.0
All_Characters,5 6 3 9 3 W,E X C E P T N O T E O F R E C E I P T F O R A N O F F E R,4.7272727272727275,0.0
All_Characters,5 9 8 2 B H,$ 5 0 0 C A S H G I V E A W A Y O N B A C K,3.272727272727273,0.0
All_Characters,6 3 7 0 6 M,T O T A L :,0.5454545454545454,0.0
All_Characters,9 7 8 0 0 B,T O T A L U N I T E D S T A T E S,2.5454545454545454,0.0
All_Characters,7 9 1 B D,T O T A L,0.5555555555555556,0.0
All_Characters,6 3 8 4 2 D,S A L E S,0.6363636363636364,0.0
All_Characters,6 1 4 5 6 M,* * * * * *,0.5454545454545454,0.0
All_Characters,6 6 0 2 5 B,* * *,0.8181818181818182,0.0
All_Characters,7 8 0 6 8 H,S E E B A C K O F R E C E I P T F O R A N O F F E R,4.181818181818182,0.0
All_Characters,9 3 9 8 0 B B,-,1.0,0.0
All_Characters,4 9 0 5 B Y,* * *,0.8181818181818182,0.0
All_Characters,5 6 3 0 8 A A,C A S H I E R,0.5384615384615384,0.0
All_Characters,9 9 5 3 3 R,T O T A L T O T A L,1.2727272727272727,0.0
All_Characters,2 1 8 6 9 M,- -,0.9090909090909091,0.0
All_Characters,3 8 8 9 7 M,S U B J E C T :,0.9090909090909091,0.0
All_Characters,7 2 1 4 5 B,* * *,0.8181818181818182,0.0
All_Characters,8 7 9 1 A A,T O T A L A M O U N T,1.3636363636363635,0.0
All_Characters,2 8 2 1 8 H,* * *,0.8181818181818182,0.0
All_Characters,2 8 2 1 8 H,T O T A L :,0.5454545454545454,0.0
All_Characters,6 6 0 5 0 A,* * *,0.8181818181818182,0.0
All_Characters,1 5 1 5 2 H,:,1.0,0.0
All_Characters,4 1 9 4 7 A,T O T A L,0.6363636363636364,0.0
All_Characters,3 1 8 2 4 B B,D I S C O U N T R E C E I P T F O R A N O F F E R,3.3076923076923075,0.0
All_Characters,9 8 3 6 6 B B,T O T A L R E C E I P T,1.3076923076923077,0.0
All_Characters,8 5 0 H Y,* * *,0.7777777777777778,0.0
All_Characters,3 4 9 1 7 W,6 . 0 0,0.7272727272727273,0.0
All_Characters,7 8 8 7 9 M,C A S H I E R,0.7272727272727273,0.0
All_Characters,7 8 0 4 7 D,T O T A L :,0.5454545454545454,0.0
All_Characters,8 8 1 5 H H,T O T A L,0.6363636363636364,0.0
All_Characters,7 6 0 2 9 H,T O T A L,0.6363636363636364,0.0
All_Characters,6 5 0 3 4 B B,D I S C O U N T R E C E I P T F O R A N O F F E R,3.3076923076923075,0.0
All_Characters,8 1 6 2 5 R,T O T A L,0.6363636363636364,0.0
All_Characters,2 5 2 3 R W,* * *,0.8181818181818182,0.0
All_Characters,5 7 2 6 5 M,* * *,0.8181818181818182,0.0
