Type,Label,Prediction,CER,Accuracy
All_Characters,9 0 6 2 B Y,9 D,0.8181818181818182,0.0
All_Characters,9 2 2 1 2 W,3 0 7 7 Y,0.6363636363636364,0.0
All_Characters,4 2 6 4 0 A,3 5 5 4 W S,0.45454545454545453,0.0
All_Characters,1 6 3 1 6 A,3 1 6 1 T,0.5454545454545454,0.0
All_Characters,1 6 9 0 9 B B,2 6 0 0 T S,0.46153846153846156,0.0
All_Characters,6 1 9 8 7 Y,5 5 5 0 W,0.6363636363636364,0.0
All_Characters,2 6 6 0 6 D,2 6 6 5 H S,0.2727272727272727,0.0
All_Characters,5 7 6 9 Y,5 7 6 9,0.2222222222222222,0.0
All_Characters,9 2 8 5 T B,3 5 1 S D,0.6363636363636364,0.0
All_Characters,3 3 7 5 6 R,3 5 5 5 D,0.45454545454545453,0.0
All_Characters,4 5 8 0 H H,4 5 5 H K,0.36363636363636365,0.0
All_Characters,2 8 5 0 A B,2 5 5 0 D K,0.2727272727272727,0.0
All_Characters,2 6 9 7 9 A A,2 6 5 7 7 Y A,0.23076923076923078,0.0
All_Characters,8 5 1 7 9 D,8 5 5 5 Y,0.45454545454545453,0.0
All_Characters,8 0 2 0 B D,0 2 5 T T,0.45454545454545453,0.0
All_Characters,9 6 6 4 T A,1 1 1 H,0.7272727272727273,0.0
All_Characters,8 1 4 3 0 B B,3 8 1 4 4 H S,0.5384615384615384,0.0
All_Characters,7 2 8 0 9 D,7 5 5 5 D Y,0.45454545454545453,0.0
All_Characters,5 3 4 2 2 D,5 5 4 5 Y S,0.36363636363636365,0.0
All_Characters,3 0 5 7 9 H,5 0 5 9 W H,0.2727272727272727,0.0
All_Characters,2 0 3 7 3 W,3 3 5 4 H S,0.5454545454545454,0.0
All_Characters,6 5 2 8 7 B,6 5 5 0 8 H,0.36363636363636365,0.0
All_Characters,7 8 9 0 B,7 8 5 W,0.4444444444444444,0.0
All_Characters,1 3 6 8 B,5 5 5 H R,0.5555555555555556,0.0
All_Characters,9 1 0 5 2 D,9,0.9090909090909091,0.0
All_Characters,8 4 9 6 4 A,5 4 6 0 W M,0.45454545454545453,0.0
All_Characters,5 6 1 9 5 H,5 4 1 1 Y,0.45454545454545453,0.0
All_Characters,4 2 6 4 8 B,4 5 5 5 D S,0.45454545454545453,0.0
All_Characters,6 3 7 0 6 M,4 5 5 7 1 D D,0.6363636363636364,0.0
All_Characters,1 4 2 4 7 H,2 4 2 5 H,0.36363636363636365,0.0
All_Characters,2 5 0 2 R W,2 5 0 7 B M,0.2727272727272727,0.0
All_Characters,6 2 1 2 3 B,6 2 1 L,0.45454545454545453,0.0
All_Characters,9 9 8 0 5 B B,9 9 8 5 D S,0.3076923076923077,0.0
All_Characters,7 5 7 5 9 S,7 5 7 5 W S,0.09090909090909091,0.0
All_Characters,6 6 8 6 2 B B,3 5 5 0 4 Y S,0.5384615384615384,0.0
All_Characters,4 5 2 5 D R,4 4 2 5 T Y,0.2727272727272727,0.0
All_Characters,6 0 4 7 3 W,3 1 4 7 7 Y M,0.5454545454545454,0.0
All_Characters,7 4 1 3 5 Y,8 5 1 5 H,0.45454545454545453,0.0
All_Characters,2 8 5 0 A B,2 5 5 L,0.5454545454545454,0.0
All_Characters,7 5 2 7 4 W,3 5 5 5 Y S,0.45454545454545453,0.0
All_Characters,9 3 2 8 H,5 5 2 5 5 T T,0.8888888888888888,0.0
All_Characters,8 1 4 3 0 B B,5 S S,0.8461538461538461,0.0
All_Characters,2 2 0 5 T,9,1.0,0.0
All_Characters,6 0 5 9 1 Y,8 6 5 4 1 Y Y,0.45454545454545453,0.0
All_Characters,2 8 1 5 2 Y,2 8 1 5 4 Y Y,0.2727272727272727,0.0
All_Characters,4 3 6 9 4 D,3 3 0 0 H S,0.45454545454545453,0.0
All_Characters,8 8 0 7 9 S,0 0 0 7 Y,0.45454545454545453,0.0
All_Characters,7 7 5 7 2 D,7 7 5 1 T S,0.2727272727272727,0.0
All_Characters,6 3 8 7 9 H,4 5 5 5 T,0.6363636363636364,0.0
All_Characters,5 0 2 3 4 R,5 2 5 W K,0.45454545454545453,0.0
All_Characters,2 2 6 1 6 W,4 0 2 6 W,0.45454545454545453,0.0
All_Characters,7 3 0 9 2 Y,7 5 0 9 4 A Y,0.36363636363636365,0.0
