Type,Label,Prediction,CER,Accuracy
All_Characters,2 6 4 5 2 D,2 4 4 4 5 4 4 A 4 4 S 4 4 2 4 44,2.090909090909091,0.0
All_Characters,3 3 7 5 6 R,8 3 7 7 7 5 7 7 6 7 7 9 7 7 1 7 7 4,2.3636363636363638,0.0
All_Characters,3 5 6 1 5 R,5 5 5 5 6 5 5 2 5 5 1 5 55 5 6 6 5,2.272727272727273,0.0
All_Characters,9 6 2 5 M M,2 6 5 5 5 2 5 55 5 5 9 5 5 8 5 5 B,2.3636363636363638,0.0
All_Characters,5 9 8 2 B H,5 5 8 8 8 9 8 88 8 8 4 8 8 3 8 8 5,2.3636363636363638,0.0
All_Characters,6 2 0 1 3 W,6 2 0 0 0 1 0 0 5 0 0 4 0 0 8 0 0 3,2.3636363636363638,0.0
All_Characters,7 7 3 7 0 R,7 7 7 7 5 7 5 5 7 7 3 5 7 3 7 5 3 7,2.3636363636363638,0.0
All_Characters,9 4 3 4 B,9 4 4 B 4 4 4 A 4 44 4 4 H 4 4 3 4,3.0,0.0
All_Characters,3 6 5 5 2 W,5 6 5 5 5 S 5 55 5 5 2 5 5 D 5 5 A,2.272727272727273,0.0
All_Characters,5 2 4 2 H A,2 2 2 9 9 9 2 9 2 2 2 4 9 9 4 9 2 4 2,2.6363636363636362,0.0
All_Characters,5 8 9 7 2 B B,5 9 1 1 1 2 1 1 7 1 2 2 2 1 2 7 1 1,2.0,0.0
All_Characters,1 3 1 0 5 R,1 3 1 0 R R R D R R S R D D R D S R R,2.4545454545454546,0.0
All_Characters,8 6 9 0 0 M,8 6 9 9 9 5 9 9 0 9 9 7 9 9 1 9 9 8,2.3636363636363638,0.0
All_Characters,6 9 0 1 R S,5 9 0 0 0 1 0 0 2 0 0 5 0 0 3 0 0 8,2.4545454545454546,0.0
All_Characters,9 3 8 5 5 A A,9 5 5 5 8 5 8 8 5 5 S 5 8 S 8 5 S 8,1.9230769230769231,0.0
All_Characters,3 3 9 6 5 B B,5 5 6 6 6 5 6 5 5 6 9 6 6 7 6 6 1 6,2.076923076923077,0.0
All_Characters,6 4 3 7 5 H,7 4 3 3 3 5 3 3 7 3 3 9 3 3 6 3 3 8,2.4545454545454546,0.0
All_Characters,9 8 2 6 5 H,9 8 8 6 6 6 5 6 6 2 6 6 4 6 6 9 6 6 8,2.5454545454545454,0.0
All_Characters,5 4 3 9 3 A,5 4 4 9 9 9 5 9 9 1 9 9 3 9 9 7 9 9 4,2.5454545454545454,0.0
All_Characters,5 0 3 1 8 B B,5 0 0 3 3 3 5 3 5 5 3 3 8 3 3 1 3 3 2,2.076923076923077,0.0
All_Characters,8 0 7 3 D R,8 0 7 7 7 3 7 7 5 7 7 8 7 7 4 7 77,2.272727272727273,0.0
All_Characters,4 8 9 2 1 W,4 8 8 8 2 2 2 5 2 2 1 2 2 3 2 22 2 2 4,2.6363636363636362,0.0
All_Characters,5 4 4 6 3 D,5 4 4 6 6 6 5 6 6 3 6 6 0 6 6 8 6 6 4,2.4545454545454546,0.0
All_Characters,1 6 4 9 7 H,2 6 6 9 9 9 Y 9 9 T 9 9 S 9 9 D 9 9 5,2.727272727272727,0.0
All_Characters,5 5 5 9 7 B B,5 5 5 5 9 5 55 5 5 4 5 5 7 5 5 6,1.6153846153846154,0.0
All_Characters,3 2 9 1 1 H,5 5 5 5 1 5 1 1 5 5 2 5 5 S 5 5 9,2.3636363636363638,0.0
All_Characters,3 5 2 4 A Y,1 5 5 4 4 4 2 4 4 A 4 4 Y 4 44 4 4 H,2.3636363636363638,0.0
All_Characters,7 8 8 2 7 D,9 9 7 7 7 1 7 7 2 7 7 5 7 7 3 7 7 T,2.4545454545454546,0.0
All_Characters,8 8 4 3 9 B B,8 8 8 4 4 5 4 4 4 3 4 4 6 4 4 8 4 5 5,2.076923076923077,0.0
All_Characters,3 5 2 1 8 D,5 5 5 2 2 2 1 2 2 3 2 22 2 2 8 2 2 5,2.4545454545454546,0.0
All_Characters,6 6 8 4 A S,5 6 6 6 8 8 88 8 8 4 8 8 5 8 8 3 8 8 9,2.6363636363636362,0.0
All_Characters,1 3 7 4 7 D,7 7 4 4 4 7 4 7 7 4 6 4 4 5 4 4 6 7,2.4545454545454546,0.0
All_Characters,1 8 7 4 1 A,2 4 4 4 5 4 4 2 4 44 4 4 3 4 4 7,2.3636363636363638,0.0
All_Characters,5 5 3 0 6 D,5 5 3 3 3 5 3 5 5 3 0 3 3 6 3 5 0 3,2.272727272727273,0.0
All_Characters,6 5 2 1 7 R,8 6 2 2 2 1 2 2 5 2 2 3 2 2 4 2 2 8,2.4545454545454546,0.0
All_Characters,7 0 2 9 1 A A,7 1 2 2 2 9 2 2 5 2 2 7 2 2 3 2 2 1,2.0,0.0
