Type,Label,Prediction,CER,Accuracy
All_Characters,9062BY,2222S22D22222T22L,2.6666666666666665,0.0
All_Characters,92212W,90222522222A22L22S,2.3333333333333335,0.0
All_Characters,42640A,924440445446444449,2.5,0.0
All_Characters,16316A,2555S55955Y555553,2.8333333333333335,0.0
All_Characters,16909BB,160001009007005003,2.0,0.0
All_Characters,61987Y,55999S99Y9959SS9S5,2.6666666666666665,0.0
All_Characters,26606D,266606006656616636,2.1666666666666665,0.0
All_Characters,5769Y,57999Y99S99599999D,2.8,0.0
All_Characters,9285TB,595551553557558559,2.5,0.0
All_Characters,33756R,555565505575595555,2.6666666666666665,0.0
All_Characters,4580HH,45BBB0BB1BBHBBDBBT,2.3333333333333335,0.0
All_Characters,2850AB,725550558556552588,2.5,0.0
All_Characters,26979AA,2667779771775774772,2.142857142857143,0.0
All_Characters,85179D,991112117115111113,2.6666666666666665,0.0
All_Characters,8020BD,9000D0DD00B0050020,2.5,0.0
All_Characters,9664TA,195999559519915919,2.8333333333333335,0.0
All_Characters,81430BB,884445443446441447,2.142857142857143,0.0
All_Characters,72809D,72228885889881883887,2.6666666666666665,0.0
All_Characters,53422D,53332224228225227226,2.5,0.0
All_Characters,30579H,505557559550577579,2.3333333333333335,0.0
All_Characters,20373W,207775773779771778,2.3333333333333335,0.0
All_Characters,65287B,762225223222228227,2.3333333333333335,0.0
All_Characters,7890B,78999799D999995994,3.0,0.0
All_Characters,1368B,71BBB8BB5BB3BB8BBH,2.8,0.0
All_Characters,91052D,222S222A22D22L22K,2.5,0.0
All_Characters,84964A,846664644656606696,2.3333333333333335,0.0
All_Characters,56195H,551119117115177179,2.3333333333333335,0.0
All_Characters,42648B,42224448443440446442,2.6666666666666665,0.0
All_Characters,63706M,667771775773779772,2.5,0.0
All_Characters,14247H,56777777577177277B,2.5,0.0
All_Characters,2502RW,255222R2RR22222D225,2.5,0.0
All_Characters,62123B,62SSS2S22S5SSYSSDS,2.5,0.0
All_Characters,99805BB,99998885880883886889,2.2857142857142856,0.0
All_Characters,75759S,855595575555535505,2.5,0.0
All_Characters,66862BB,666686886658656856,2.0,0.0
All_Characters,4525DR,452225255222292272,2.3333333333333335,0.0
All_Characters,60473W,657775755579773779,2.5,0.0
All_Characters,74135Y,745553551550557558,2.3333333333333335,0.0
All_Characters,2850AB,28BBB0BB5BBDBBABB,2.0,0.0
All_Characters,75274W,752227225277727572,2.3333333333333335,0.0
All_Characters,9328H,93332228227225223288,3.2,0.0
All_Characters,81430BB,5555355155S5555335,2.4285714285714284,0.0
All_Characters,2205T,22MMMSSMSMMYMMHMM,3.0,0.0
All_Characters,60591Y,8009991995997993990,2.6666666666666665,0.0
All_Characters,28152Y,281511155152110112,2.1666666666666665,0.0
All_Characters,43694D,94999999599A996994,2.5,0.0
All_Characters,88079S,597717770775776778,2.6666666666666665,0.0
All_Characters,77572D,7777T77D77Y7717777,2.3333333333333335,0.0
All_Characters,63879H,58883885889881887,2.3333333333333335,0.0
All_Characters,50234R,50003335338334332333,2.6666666666666665,0.0
All_Characters,22616W,226616665662611621,2.1666666666666665,0.0
All_Characters,73092Y,770001009005007099,2.5,0.0
All_Characters,64205M,64442220225223222229,2.5,0.0
All_Characters,8239T,592225255522425422,3.4,0.0
All_Characters,77830W,77773335337355357375,2.8333333333333335,0.0
All_Characters,16059W,265055500055555050,2.5,0.0
All_Characters,56393W,56669995997993991996,2.6666666666666665,0.0
All_Characters,5982BH,598882885822282588,2.3333333333333335,0.0
All_Characters,63706M,767772776722762726,2.5,0.0
All_Characters,97800B,978880883885888881,2.3333333333333335,0.0
All_Characters,791BD,79BBDBBB1BB2BB5BBS,2.8,0.0
All_Characters,63842D,834448442443488428,2.3333333333333335,0.0
All_Characters,61456M,615556555558550553,2.3333333333333335,0.0
All_Characters,66025B,260002005001007006,2.3333333333333335,0.0
All_Characters,78068H,788808858818888868,2.3333333333333335,0.0
All_Characters,93980BB,2SSS5SSDS555S5DSS,2.4285714285714284,0.0
All_Characters,4905BY,55555S55255655D55,2.6666666666666665,0.0
All_Characters,56308AA,555545535595565555,2.2857142857142856,0.0
All_Characters,99533R,99555S55355555Y557,2.3333333333333335,0.0
All_Characters,21869M,26668688665685865,2.3333333333333335,0.0
All_Characters,38897M,588898998878978858,2.3333333333333335,0.0
All_Characters,72145B,771114112115113110,2.3333333333333335,0.0
All_Characters,8791AA,2222A2AA227221222,2.5,0.0
All_Characters,28218H,228818882811812821,2.1666666666666665,0.0
All_Characters,28218H,221118112188128182,2.1666666666666665,0.0
All_Characters,66050A,665550556500506560,2.1666666666666665,0.0
All_Characters,15152H,5255525225L55S55D5,2.5,0.0
All_Characters,41947A,419990994997995991,2.1666666666666665,0.0
All_Characters,31824BB,782224225223222228,2.2857142857142856,0.0
All_Characters,98366BB,986555656653550553,2.0,0.0
All_Characters,850HY,85000H00D0010050DD,2.8,0.0
All_Characters,34917W,2222522122322422T,2.6666666666666665,0.0
All_Characters,78879M,188788858828898838,2.3333333333333335,0.0
All_Characters,78047D,7887222727772422472,2.5,0.0
All_Characters,8815HH,88881115112113110117,2.6666666666666665,0.0
All_Characters,76029H,770002001005008003,2.5,0.0
All_Characters,65034BB,653335355343543345,2.0,0.0
All_Characters,81625R,812225223226229222,2.3333333333333335,0.0
All_Characters,2523RW,25HHH5H55HSH5SHHBH,2.6666666666666665,0.0
All_Characters,57265M,57772226225223227266,2.5,0.0
