Type,Label,Prediction,CER,Accuracy
All_Characters,2 6 4 5 2 D,8 4 4 4 5 Y S,0.5454545454545454,0.0
All_Characters,3 3 7 5 6 R,7 3 3 5 6 D R,0.36363636363636365,0.0
All_Characters,3 5 6 1 5 R,3 5 6 0 D S,0.2727272727272727,0.0
All_Characters,9 6 2 5 M M,9 6 6 0 5 H S,0.45454545454545453,0.0
All_Characters,5 9 8 2 B H,5 5 0 H B,0.45454545454545453,0.0
All_Characters,6 2 0 1 3 W,6 2 5 6 D W,0.2727272727272727,0.0
All_Characters,7 7 3 7 0 R,1 7 7 3 7 D S,0.36363636363636365,0.0
All_Characters,9 4 3 4 B,0 4 3 4 B S,0.3333333333333333,0.0
All_Characters,3 6 5 5 2 W,5 6 5 5 9 Y Y,0.45454545454545453,0.0
All_Characters,5 2 4 2 H A,3 5 4 6 S S,0.45454545454545453,0.0
All_Characters,5 8 9 7 2 B B,3 3 5 7 2 M W,0.38461538461538464,0.0
All_Characters,1 3 1 0 5 R,1 1 2 1 0 H Y,0.45454545454545453,0.0
All_Characters,8 6 9 0 0 M,5 6 0 0 0 D H,0.45454545454545453,0.0
All_Characters,6 9 0 1 R S,8 4 0 4 R Y,0.36363636363636365,0.0
All_Characters,9 3 8 5 5 A A,3 7 5 5 W A,0.3076923076923077,0.0
All_Characters,3 3 9 6 5 B B,5 5 7 4 5 W Y,0.46153846153846156,0.0
All_Characters,6 4 3 7 5 H,6 4 7 5 Y H,0.2727272727272727,0.0
All_Characters,9 8 2 6 5 H,0 5 5 5 W W,0.5454545454545454,0.0
All_Characters,5 4 3 9 3 A,5 4 5 5 S S,0.36363636363636365,0.0
All_Characters,5 0 3 1 8 B B,3 0 5 5 8 T S,0.38461538461538464,0.0
All_Characters,8 0 7 3 D R,3 8 0 5 W Y,0.5454545454545454,0.0
All_Characters,4 8 9 2 1 W,4 8 9 2 1 T W,0.18181818181818182,0.0
All_Characters,5 4 4 6 3 D,5 4 4 5 5 L D,0.36363636363636365,0.0
All_Characters,1 6 4 9 7 H,5 5 5 1 T T,0.5454545454545454,0.0
All_Characters,5 5 5 9 7 B B,4 5 5 5 T W,0.46153846153846156,0.0
All_Characters,3 2 9 1 1 H,3 5 5 5 T B,0.45454545454545453,0.0
All_Characters,3 5 2 4 A Y,4 5 5 4 W A,0.36363636363636365,0.0
All_Characters,7 8 8 2 7 D,9 3 4 4 Y S,0.5454545454545454,0.0
All_Characters,8 8 4 3 9 B B,3 5 4 6 W S,0.5384615384615384,0.0
All_Characters,3 5 2 1 8 D,3 5 5 4 8 R Y,0.45454545454545453,0.0
All_Characters,6 6 8 4 A S,5 6 0 0 H S,0.36363636363636365,0.0
All_Characters,1 3 7 4 7 D,2 3 5 7 T,0.45454545454545453,0.0
All_Characters,1 8 7 4 1 A,8 2 5 7 5 Y A,0.5454545454545454,0.0
All_Characters,5 5 3 0 6 D,5 5 5 6 0 W B,0.45454545454545453,0.0
All_Characters,6 5 2 1 7 R,3 4 5 0 Y T,0.5454545454545454,0.0
All_Characters,7 0 2 9 1 A A,8 8 3 3 5 W K,0.5384615384615384,0.0
All_Characters,2 3 0 1 1 B B,2 2 0 0 1 M D,0.3076923076923077,0.0
All_Characters,1 7 6 8 2 B B,3 2 6 8 5 S B,0.3076923076923077,0.0
All_Characters,5 2 7 5 5 A,5 2 7 5 5 A S,0.18181818181818182,0.0
All_Characters,5 6 6 7 0 H,5 6 5 0 D T,0.36363636363636365,0.0
All_Characters,6 2 3 5 3 A A,5 5 0 3 5 S M,0.5384615384615384,0.0
All_Characters,6 6 8 4 A S,5 6 0 5 5 M S,0.5454545454545454,0.0
All_Characters,9 7 0 9 3 B,5 5 5 0 D S,0.5454545454545454,0.0
All_Characters,6 3 5 7 R Y,4 5 5 5 D R,0.45454545454545453,0.0
