Type,Label,Prediction,CER,Accuracy
All_Characters,26452D,84445YS,0.8333333333333334,0.0
All_Characters,33756R,73356DR,0.5,0.0
All_Characters,35615R,3560DS,0.5,0.0
All_Characters,9625MM,96605HS,0.6666666666666666,0.0
All_Characters,5982BH,550HB,0.6666666666666666,0.0
All_Characters,62013W,6256DW,0.5,0.0
All_Characters,77370R,17737DS,0.5,0.0
All_Characters,9434B,0434BS,0.4,0.0
All_Characters,36552W,56559YY,0.6666666666666666,0.0
All_Characters,5242HA,3546SS,0.8333333333333334,0.0
All_Characters,58972BB,33572MW,0.7142857142857143,0.0
All_Characters,13105R,11210HY,0.6666666666666666,0.0
All_Characters,86900M,56000DH,0.6666666666666666,0.0
All_Characters,6901RS,8404RY,0.6666666666666666,0.0
All_Characters,93855AA,3755WA,0.42857142857142855,0.0
All_Characters,33965BB,55745WY,0.8571428571428571,0.0
All_Characters,64375H,6475YH,0.3333333333333333,0.0
All_Characters,98265H,0555WW,1.0,0.0
All_Characters,54393A,5455SS,0.6666666666666666,0.0
All_Characters,50318BB,30558TS,0.7142857142857143,0.0
All_Characters,8073DR,3805WY,0.8333333333333334,0.0
All_Characters,48921W,48921TW,0.16666666666666666,0.0
All_Characters,54463D,54455LD,0.5,0.0
All_Characters,16497H,5551TT,1.0,0.0
All_Characters,55597BB,4555TW,0.7142857142857143,0.0
All_Characters,32911H,3555TB,0.8333333333333334,0.0
All_Characters,3524AY,4554WA,0.6666666666666666,0.0
All_Characters,78827D,9344YS,1.0,0.0
All_Characters,88439BB,3546WS,0.8571428571428571,0.0
All_Characters,35218D,35548RY,0.6666666666666666,0.0
All_Characters,6684AS,5600HS,0.6666666666666666,0.0
All_Characters,13747D,2357T,0.6666666666666666,0.0
All_Characters,18741A,82575YA,0.8333333333333334,0.0
All_Characters,55306D,55560WB,0.6666666666666666,0.0
All_Characters,65217R,3450YT,1.0,0.0
All_Characters,70291AA,88335WK,1.0,0.0
All_Characters,23011BB,22001MD,0.5714285714285714,0.0
All_Characters,17682BB,32685SB,0.5714285714285714,0.0
All_Characters,52755A,52755AS,0.16666666666666666,0.0
All_Characters,56670H,5650DT,0.6666666666666666,0.0
All_Characters,62353AA,55035SM,0.8571428571428571,0.0
All_Characters,6684AS,56055MS,0.8333333333333334,0.0
All_Characters,97093B,5550DS,1.0,0.0
All_Characters,6357RY,4555DR,0.8333333333333334,0.0
All_Characters,71322M,8560HS,1.0,0.0
All_Characters,5823SS,55855WS,0.6666666666666666,0.0
All_Characters,57554,1944WW,1.2,0.0
All_Characters,45695AA,5550W,0.7142857142857143,0.0
All_Characters,5675BH,81525SS,1.0,0.0
All_Characters,27369R,5575WS,1.0,0.0
All_Characters,57099S,3595WY,1.0,0.0
All_Characters,95477Y,9444YY,0.5,0.0
All_Characters,5258BS,5248TM,0.5,0.0
All_Characters,85187M,48549WM,0.6666666666666666,0.0
All_Characters,86287BB,86287BB,0.0,1.0
All_Characters,7513BS,47506HS,0.6666666666666666,0.0
All_Characters,69614H,60644MH,0.5,0.0
All_Characters,41319H,8555WY,1.0,0.0
All_Characters,89543D,5245SW,1.0,0.0
All_Characters,44828M,44828MM,0.16666666666666666,0.0
All_Characters,75274W,7577WT,0.5,0.0
All_Characters,37905AA,87700M,0.7142857142857143,0.0
All_Characters,2502RW,55525WW,0.6666666666666666,0.0
All_Characters,49008M,44005MM,0.5,0.0
All_Characters,67674,95YH,1.0,0.0
All_Characters,87693AA,3335DS,1.0,0.0
All_Characters,87796BB,64790DS,0.7142857142857143,0.0
All_Characters,12253M,55MM,0.6666666666666666,0.0
All_Characters,83278S,3324YS,0.5,0.0
All_Characters,93234D,3555S,0.8333333333333334,0.0
All_Characters,80478D,8047DB,0.3333333333333333,0.0
All_Characters,47309A,4750DS,0.5,0.0
All_Characters,36304B,3552YY,0.8333333333333334,0.0
All_Characters,82540BB,55355HB,0.8571428571428571,0.0
All_Characters,87985M,96270MM,1.0,0.0
All_Characters,6207R,8530TM,1.0,0.0
All_Characters,98631B,80465DS,1.0,0.0
All_Characters,91530D,555WS,0.8333333333333334,0.0
All_Characters,86900M,8800DY,0.6666666666666666,0.0
All_Characters,62007BB,6500YS,0.5714285714285714,0.0
All_Characters,275RK,34555HD,1.2,0.0
All_Characters,80610W,8441HW,0.5,0.0
All_Characters,6586A,85566AA,0.8,0.0
All_Characters,17113R,22745D,1.0,0.0
