Type,Label,Prediction,CER,Accuracy
All_Characters,9062BY,242S,0.8333333333333334,0.0
All_Characters,92212W,9222L,0.3333333333333333,0.0
All_Characters,42640A,9248,0.6666666666666666,0.0
All_Characters,16316A,16516,0.3333333333333333,0.0
All_Characters,16909BB,16909BB,0.0,1.0
All_Characters,61987Y,6195Y,0.3333333333333333,0.0
All_Characters,26606D,26606D,0.0,1.0
All_Characters,5769Y,5769Y,0.0,1.0
All_Characters,9285TB,47755T,0.8333333333333334,0.0
All_Characters,33756R,45751D,0.6666666666666666,0.0
All_Characters,4580HH,458LH,0.3333333333333333,0.0
All_Characters,2850AB,2850AB,0.0,1.0
All_Characters,26979AA,26979AA,0.0,1.0
All_Characters,85179D,85279D,0.16666666666666666,0.0
All_Characters,8020BD,8020BD,0.0,1.0
All_Characters,9664TA,7751S,1.0,0.0
All_Characters,81430BB,81430BB,0.0,1.0
All_Characters,72809D,72809,0.16666666666666666,0.0
All_Characters,53422D,53422D,0.0,1.0
All_Characters,30579H,30579H,0.0,1.0
All_Characters,20373W,2055S,0.6666666666666666,0.0
All_Characters,65287B,65287B,0.0,1.0
All_Characters,7890B,85D,0.8,0.0
All_Characters,1368B,1358B,0.2,0.0
All_Characters,91052D,2152S,0.5,0.0
All_Characters,84964A,84964,0.16666666666666666,0.0
All_Characters,56195H,56195,0.16666666666666666,0.0
All_Characters,42648B,42648B,0.0,1.0
All_Characters,63706M,63706M,0.0,1.0
All_Characters,14247H,14247H,0.0,1.0
All_Characters,2502RW,2502RW,0.0,1.0
All_Characters,62123B,6212S,0.3333333333333333,0.0
All_Characters,99805BB,19805BB,0.14285714285714285,0.0
All_Characters,75759S,75759S,0.0,1.0
All_Characters,66862BB,06852BB,0.2857142857142857,0.0
All_Characters,4525DR,4525DR,0.0,1.0
All_Characters,60473W,65473,0.3333333333333333,0.0
All_Characters,74135Y,74155,0.3333333333333333,0.0
All_Characters,2850AB,2850AB,0.0,1.0
All_Characters,75274W,75274W,0.0,1.0
All_Characters,9328H,9328H,0.0,1.0
All_Characters,81430BB,114S,0.7142857142857143,0.0
All_Characters,2205T,1.155KD,1.2,0.0
All_Characters,60591Y,60591Y,0.0,1.0
All_Characters,28152Y,28152Y,0.0,1.0
