Type,Label,Prediction,CER,Accuracy
All_Characters,9062BY,1662BT,0.5,0.0
All_Characters,92212W,02722K,0.6666666666666666,0.0
All_Characters,42640A,42646S,0.3333333333333333,0.0
All_Characters,16316A,16514S,0.5,0.0
All_Characters,16909BB,16909BB,0.0,1.0
All_Characters,61987Y,62985Y,0.3333333333333333,0.0
All_Characters,26606D,26606D,0.0,1.0
All_Characters,5769Y,5769Y,0.0,1.0
All_Characters,9285TB,58755KK,1.0,0.0
All_Characters,33756R,35751B,0.5,0.0
All_Characters,4580HH,458LH,0.3333333333333333,0.0
All_Characters,2850AB,2851AB,0.16666666666666666,0.0
All_Characters,26979AA,26779AA,0.14285714285714285,0.0
All_Characters,85179D,85279S,0.3333333333333333,0.0
All_Characters,8020BD,28020BD,0.16666666666666666,0.0
All_Characters,9664TA,7551,1.0,0.0
All_Characters,81430BB,81430BS,0.14285714285714285,0.0
All_Characters,72809D,72807S,0.3333333333333333,0.0
All_Characters,53422D,53422D,0.0,1.0
All_Characters,30579H,30579H,0.0,1.0
All_Characters,20373W,20575,0.5,0.0
All_Characters,65287B,65287S,0.16666666666666666,0.0
All_Characters,7890B,8,0.8,0.0
All_Characters,1368B,72BB,0.8,0.0
All_Characters,91052D,2452S,0.6666666666666666,0.0
All_Characters,84964A,84964,0.16666666666666666,0.0
All_Characters,56195H,56195T,0.16666666666666666,0.0
All_Characters,42648B,42648B,0.0,1.0
All_Characters,63706M,63706A,0.16666666666666666,0.0
All_Characters,14247H,14247H,0.0,1.0
All_Characters,2502RW,2502RW,0.0,1.0
All_Characters,62123B,62125B,0.16666666666666666,0.0
All_Characters,99805BB,199805BB,0.14285714285714285,0.0
All_Characters,75759S,75759S,0.0,1.0
All_Characters,66862BB,66862BB,0.0,1.0
All_Characters,4525DR,4525DR,0.0,1.0
All_Characters,60473W,60475,0.3333333333333333,0.0
All_Characters,74135Y,74155,0.3333333333333333,0.0
All_Characters,2850AB,2850AB,0.0,1.0
All_Characters,75274W,75274M,0.16666666666666666,0.0
All_Characters,9328H,9328H,0.0,1.0
All_Characters,81430BB,3145SS,0.7142857142857143,0.0
All_Characters,2205T,16M,1.0,0.0
All_Characters,60591Y,60591Y,0.0,1.0
All_Characters,28152Y,28152Y,0.0,1.0
All_Characters,43694D,43694D,0.0,1.0
All_Characters,88079S,8077S,0.3333333333333333,0.0
All_Characters,77572D,77572D,0.0,1.0
All_Characters,63879H,63879H,0.0,1.0
All_Characters,50234R,50234R,0.0,1.0
All_Characters,22616W,22626H,0.3333333333333333,0.0
All_Characters,73092Y,73092Y,0.0,1.0
