Type,Label,Prediction,CER,Accuracy
All_Characters,2 6 4 5 2 D,2 6 4 5 D,0.18181818181818182,0.0
All_Characters,3 3 7 5 6 R,3 3 7 5 D,0.2727272727272727,0.0
All_Characters,3 5 6 1 5 R,5 5 6 3 5 S,0.2727272727272727,0.0
All_Characters,9 6 2 5 M M,9 6 2 5,0.36363636363636365,0.0
All_Characters,5 9 8 2 B H,5 9 8 2 S,0.2727272727272727,0.0
All_Characters,6 2 0 1 3 W,6 2 0 1 5 W,0.09090909090909091,0.0
All_Characters,7 7 3 7 0 R,7 7 3 7 0 S,0.09090909090909091,0.0
All_Characters,9 4 3 4 B,9 4 3 4 B,0.0,1.0
All_Characters,3 6 5 5 2 W,3 6 5 5 2 W,0.0,1.0
All_Characters,5 2 4 2 H A,8 2 8 2,0.5454545454545454,0.0
All_Characters,5 8 9 7 2 B B,5 8 7 2 S S,0.3076923076923077,0.0
All_Characters,1 3 1 0 5 R,1 3 1 0 5 R R,0.18181818181818182,0.0
All_Characters,8 6 9 0 0 M,8 6 9 0 0 M,0.0,1.0
All_Characters,6 9 0 1 R S,6 9 0 1 R S,0.0,1.0
All_Characters,9 3 8 5 5 A A,9 3 5 5,0.46153846153846156,0.0
All_Characters,3 3 9 6 5 B B,7 9 0 5 T,0.5384615384615384,0.0
All_Characters,6 4 3 7 5 H,6 4 3 7 5 H,0.0,1.0
All_Characters,9 8 2 6 5 H,9 8 2 6 5 W,0.09090909090909091,0.0
All_Characters,5 4 3 9 3 A,5 4 3 7 3 A,0.09090909090909091,0.0
All_Characters,5 0 3 1 8 B B,5 0 3 1 8 B,0.15384615384615385,0.0
All_Characters,8 0 7 3 D R,8 0 7 3 D B,0.09090909090909091,0.0
All_Characters,4 8 9 2 1 W,4 8 9 2 1 M,0.09090909090909091,0.0
All_Characters,5 4 4 6 3 D,5 4 4 6 3 D,0.0,1.0
All_Characters,1 6 4 9 7 H,6 4 5 7 S,0.36363636363636365,0.0
All_Characters,5 5 5 9 7 B B,5 5 9 T S,0.46153846153846156,0.0
All_Characters,3 2 9 1 1 H,5 2 7 1 1,0.36363636363636365,0.0
All_Characters,3 5 2 4 A Y,3 5 2 4 A Y,0.0,1.0
All_Characters,7 8 8 2 7 D,2 8 7 7 K,0.45454545454545453,0.0
All_Characters,8 8 4 3 9 B B,3 8 4 3 2 B B,0.15384615384615385,0.0
All_Characters,3 5 2 1 8 D,3 5 2 2 8 D,0.09090909090909091,0.0
All_Characters,6 6 8 4 A S,7 6 6 8 4,0.5454545454545454,0.0
All_Characters,1 3 7 4 7 D,2 3 7 4 7 S,0.18181818181818182,0.0
All_Characters,1 8 7 4 1 A,2 8 7 4 4 4,0.2727272727272727,0.0
All_Characters,5 5 3 0 6 D,5 5 3 0 6 D,0.0,1.0
All_Characters,6 5 2 1 7 R,6 5 2 1 7 S,0.09090909090909091,0.0
All_Characters,7 0 2 9 1 A A,5 5 5 L S,0.6923076923076923,0.0
All_Characters,2 3 0 1 1 B B,2 3 0 2 1 B B,0.07692307692307693,0.0
All_Characters,1 7 6 8 2 B B,5 1 7 6 2 B B,0.3076923076923077,0.0
All_Characters,5 2 7 5 5 A,5 2 7 5 5 A,0.0,1.0
All_Characters,5 6 6 7 0 H,5 6 6 7 L,0.2727272727272727,0.0
All_Characters,6 2 3 5 3 A A,6 2 3 5 S,0.38461538461538464,0.0
All_Characters,6 6 8 4 A S,7 6 6 8 4 A S,0.18181818181818182,0.0
All_Characters,9 7 0 9 3 B,9 7 0 9 5 S,0.18181818181818182,0.0
All_Characters,6 3 5 7 R Y,6 7 5 7 R Y,0.09090909090909091,0.0
All_Characters,7 1 3 2 2 M,1 1 3 5,0.5454545454545454,0.0
All_Characters,5 8 2 3 S S,5 8 2 5 S S,0.09090909090909091,0.0
All_Characters,5 7 5 5 4,5 M,0.7777777777777778,0.0
All_Characters,4 5 6 9 5 A A,4 5 6 5 5,0.38461538461538464,0.0
All_Characters,5 6 7 5 B H,7 5 6 7 5 B,0.36363636363636365,0.0
All_Characters,2 7 3 6 9 R,2 2 3 6 9 5,0.18181818181818182,0.0
All_Characters,5 7 0 9 9 S,7 5 7 7 5,0.5454545454545454,0.0
All_Characters,9 5 4 7 7 Y,1 5 4 7,0.45454545454545453,0.0
All_Characters,5 2 5 8 B S,5 2 5 8,0.36363636363636365,0.0
All_Characters,8 5 1 8 7 M,8 5 4 8 7 M,0.09090909090909091,0.0
All_Characters,8 6 2 8 7 B B,8 6 2 8 7 B B,0.0,1.0
All_Characters,7 5 1 3 B S,7 5 1 3 B S,0.0,1.0
All_Characters,6 9 6 1 4 H,6 9 6 1 4 H,0.0,1.0
All_Characters,4 1 3 1 9 H,2 6 3 5 7 K,0.45454545454545453,0.0
All_Characters,8 9 5 4 3 D,8 9 5 4 5,0.2727272727272727,0.0
All_Characters,4 4 8 2 8 M,4 4 8 2 8 M,0.0,1.0
All_Characters,7 5 2 7 4 W,7 5 2 7 M,0.2727272727272727,0.0
All_Characters,3 7 9 0 5 A A,3 7 7 0 5 A A,0.07692307692307693,0.0
All_Characters,2 5 0 2 R W,1 2 5 0 2 B M,0.36363636363636365,0.0
All_Characters,4 9 0 0 8 M,4 7 0 0 8 H,0.18181818181818182,0.0
All_Characters,6 7 6 7 4,5 5 5 7 5,0.4444444444444444,0.0
All_Characters,8 7 6 9 3 A A,8 7 6 5 A A,0.23076923076923078,0.0
All_Characters,8 7 7 9 6 B B,8 7 7 9 6 B B,0.0,1.0
All_Characters,1 2 2 5 3 M,L L,0.9090909090909091,0.0
All_Characters,8 3 2 7 8 S,7 4 2 2 5 5,0.45454545454545453,0.0
All_Characters,9 3 2 3 4 D,1 3 2 3 4 S,0.18181818181818182,0.0
All_Characters,8 0 4 7 8 D,8 8 4 7 6 D,0.18181818181818182,0.0
All_Characters,4 7 3 0 9 A,4 7 5 5 7 A,0.2727272727272727,0.0
All_Characters,3 6 3 0 4 B,3 6 5 5 5,0.45454545454545453,0.0
All_Characters,8 2 5 4 0 B B,8 7 5 1 4 B B,0.23076923076923078,0.0
All_Characters,8 7 9 8 5 M,8 7 9 8 5 H,0.09090909090909091,0.0
All_Characters,6 2 0 7 R,7 6 2 0 7,0.4444444444444444,0.0
All_Characters,9 8 6 3 1 B,7 8 6 3 L S,0.2727272727272727,0.0
All_Characters,9 1 5 3 0 D,4 1 5 3,0.45454545454545453,0.0
All_Characters,8 6 9 0 0 M,8 6 9 0 0 M,0.0,1.0
All_Characters,6 2 0 0 7 B B,6 2 0 0 7 B,0.15384615384615385,0.0
All_Characters,2 7 5 R K,7 7 2 5,0.5555555555555556,0.0
All_Characters,8 0 6 1 0 W,4 4 0 D S,0.6363636363636364,0.0
All_Characters,6 5 8 6 A,6 5 6 6 A,0.1111111111111111,0.0
All_Characters,1 7 1 1 3 R,2 7 2 2 3 B,0.36363636363636365,0.0
All_Characters,4 8 7 8 3 A A,4 7 4 T,0.6153846153846154,0.0
All_Characters,5 8 4 3 8 A A,5 8 4 3 8 A A,0.0,1.0
All_Characters,2 1 2 7 7 M,2 2 2 7 7,0.2727272727272727,0.0
All_Characters,8 7 4 0 4,7 5 5 5,0.5555555555555556,0.0
All_Characters,7 9 9 4 8 R,7 9 9 4 8 R,0.0,1.0
All_Characters,6 2 2 5 3 W,6 2 2 5 5 H,0.18181818181818182,0.0
All_Characters,7 3 6 7 1 B,7 3 6 7 1 B,0.0,1.0
All_Characters,2 5 6 1 6 Y,4 4 4,0.8181818181818182,0.0
All_Characters,4 8 7 8 3 A A,4 8 7 8 3,0.3076923076923077,0.0
All_Characters,5 8 5 3 6 A,5 8 5 3 5,0.2727272727272727,0.0
All_Characters,5 5 2 6 2 S,5 5 5 7 6 2 S,0.2727272727272727,0.0
All_Characters,1 6 2 9 S S,1 6 2 9 S S,0.0,1.0
All_Characters,4 3 5 4 7 M,4 5 5 7 M,0.2727272727272727,0.0
All_Characters,7 3 8 0 7 B B,7 3 8 0 7 B B,0.0,1.0
All_Characters,4 3 9 6 H R,3 8 6 H T,0.36363636363636365,0.0
All_Characters,6 1 7 8 6 M,6 1 7 8 5 M,0.09090909090909091,0.0
All_Characters,6 7 4 2 3 B B,6 7 4 2 5 B S,0.15384615384615385,0.0
