Type,Label,Prediction,CER,Accuracy
All_Characters,9 0 6 2 B Y,1 5 4 T T,0.6363636363636364,0.0
All_Characters,9 2 2 1 2 W,8 5 7 7 L H,0.5454545454545454,0.0
All_Characters,4 2 6 4 0 A,5 5 4 4 L L,0.45454545454545453,0.0
All_Characters,1 6 3 1 6 A,7 6 5 5 L T,0.45454545454545453,0.0
All_Characters,1 6 9 0 9 B B,1 5 7 0 7 R L,0.38461538461538464,0.0
All_Characters,6 1 9 8 7 Y,5 5 5 9 B L,0.5454545454545454,0.0
All_Characters,2 6 6 0 6 D,2 7 6 5 1 T T,0.5454545454545454,0.0
All_Characters,5 7 6 9 Y,1 7 1 9 S T,0.5555555555555556,0.0
All_Characters,9 2 8 5 T B,1 9 4 5 S T,0.45454545454545453,0.0
All_Characters,3 3 7 5 6 R,1 1 1 0 H T,0.5454545454545454,0.0
All_Characters,4 5 8 0 H H,1 5 5 L H,0.45454545454545453,0.0
All_Characters,2 8 5 0 A B,7 5 0 L H,0.45454545454545453,0.0
All_Characters,2 6 9 7 9 A A,2 9 7 7 A L,0.3076923076923077,0.0
All_Characters,8 5 1 7 9 D,7 1 5 2 T T,0.5454545454545454,0.0
All_Characters,8 0 2 0 B D,5 7 7 1 T T,0.5454545454545454,0.0
All_Characters,9 6 6 4 T A,1 5 S T,0.6363636363636364,0.0
All_Characters,8 1 4 3 0 B B,8 2 1 4 1 T T,0.46153846153846156,0.0
All_Characters,7 2 8 0 9 D,7 5 5 8 H L,0.45454545454545453,0.0
All_Characters,5 3 4 2 2 D,5 5 5 4 L T,0.45454545454545453,0.0
All_Characters,3 0 5 7 9 H,6 1 5 9 Y,0.45454545454545453,0.0
All_Characters,2 0 3 7 3 W,1 5 7 L T,0.5454545454545454,0.0
All_Characters,6 5 2 8 7 B,6 1 5 7 9 L,0.45454545454545453,0.0
All_Characters,7 8 9 0 B,5 0 L,0.6666666666666666,0.0
All_Characters,1 3 6 8 B,7 5 0 T R,0.5555555555555556,0.0
All_Characters,9 1 0 5 2 D,5 5 2 L L,0.6363636363636364,0.0
All_Characters,8 4 9 6 4 A,1 5 5 4 0 R R,0.7272727272727273,0.0
All_Characters,5 6 1 9 5 H,5 4 7 4 T T,0.45454545454545453,0.0
All_Characters,4 2 6 4 8 B,4 7 5 5 S R,0.45454545454545453,0.0
All_Characters,6 3 7 0 6 M,1 5 5 5 1 D,0.5454545454545454,0.0
All_Characters,1 4 2 4 7 H,1 9 7 4 T,0.45454545454545453,0.0
All_Characters,2 5 0 2 R W,2 5 1 7 R H,0.2727272727272727,0.0
All_Characters,6 2 1 2 3 B,6 7 1 1 T T,0.36363636363636365,0.0
All_Characters,9 9 8 0 5 B B,9 9 5 5 0 T T,0.38461538461538464,0.0
All_Characters,7 5 7 5 9 S,5 7 5 5 S,0.2727272727272727,0.0
All_Characters,6 6 8 6 2 B B,1 1 0 0 L T,0.6153846153846154,0.0
All_Characters,4 5 2 5 D R,4 5 5 5 T R,0.18181818181818182,0.0
All_Characters,6 0 4 7 3 W,7 4 7 7 L W,0.36363636363636365,0.0
All_Characters,7 4 1 3 5 Y,4 4 1 5 B,0.36363636363636365,0.0
All_Characters,2 8 5 0 A B,7 5 5 L T,0.5454545454545454,0.0
All_Characters,7 5 2 7 4 W,1 5 1 7 T K,0.36363636363636365,0.0
All_Characters,9 3 2 8 H,5 5 2 1 B T,0.6666666666666666,0.0
All_Characters,8 1 4 3 0 B B,1 5 S R,0.6923076923076923,0.0
All_Characters,2 2 0 5 T,5 B L,0.7777777777777778,0.0
All_Characters,6 0 5 9 1 Y,1 0 5 0 4 T L,0.5454545454545454,0.0
All_Characters,2 8 1 5 2 Y,2 8 1 5 1 R T,0.36363636363636365,0.0
All_Characters,4 3 6 9 4 D,5 5 3 7 T R,0.5454545454545454,0.0
All_Characters,8 8 0 7 9 S,5 1 0 7 Y T,0.36363636363636365,0.0
All_Characters,7 7 5 7 2 D,7 7 5 0 T T,0.2727272727272727,0.0
All_Characters,6 3 8 7 9 H,6 5 5 T T,0.5454545454545454,0.0
All_Characters,5 0 2 3 4 R,1 7 2 4 W R,0.36363636363636365,0.0
All_Characters,2 2 6 1 6 W,4 5 1 6 H L,0.5454545454545454,0.0
All_Characters,7 3 0 9 2 Y,7 1 5 9 4 H T,0.5454545454545454,0.0
All_Characters,6 4 2 0 5 M,1 1 5 7 7 T,0.5454545454545454,0.0
All_Characters,8 2 3 9 T,4 9 5 5 T T,0.6666666666666666,0.0
All_Characters,7 7 8 3 0 W,7 7 5 5 1 L T,0.5454545454545454,0.0
All_Characters,1 6 0 5 9 W,1 6 1 0 T T,0.36363636363636365,0.0
All_Characters,5 6 3 9 3 W,1 5 3 5 9 S H,0.5454545454545454,0.0
All_Characters,5 9 8 2 B H,5 5 1 4 R R,0.45454545454545453,0.0
All_Characters,6 3 7 0 6 M,6 7 7 0 7 H H,0.45454545454545453,0.0
All_Characters,9 7 8 0 0 B,9 7 5 0 D T,0.2727272727272727,0.0
All_Characters,7 9 1 B D,7 5 L T,0.5555555555555556,0.0
All_Characters,6 3 8 4 2 D,1 0 3 4 L T,0.45454545454545453,0.0
All_Characters,6 1 4 5 6 M,6 1 5 3 M M,0.2727272727272727,0.0
All_Characters,6 6 0 2 5 B,6 6 5 2 D T,0.2727272727272727,0.0
All_Characters,7 8 0 6 8 H,8 0 5 5 H M,0.5454545454545454,0.0
All_Characters,9 3 9 8 0 B B,5 9 L L,0.6923076923076923,0.0
All_Characters,4 9 0 5 B Y,5 5 5 S L,0.5454545454545454,0.0
All_Characters,5 6 3 0 8 A A,5 6 5 5 S K,0.46153846153846156,0.0
All_Characters,9 9 5 3 3 R,1 5 5 7 T T,0.45454545454545453,0.0
All_Characters,2 1 8 6 9 M,2 1 5 5 D,0.45454545454545453,0.0
All_Characters,3 8 8 9 7 M,1 5 5 1 6 H M,0.6363636363636364,0.0
All_Characters,7 2 1 4 5 B,7 7 7 4 7 T L,0.5454545454545454,0.0
All_Characters,8 7 9 1 A A,7 9 4 A L,0.36363636363636365,0.0
All_Characters,2 8 2 1 8 H,6 7 7 5 0 H L,0.6363636363636364,0.0
All_Characters,2 8 2 1 8 H,6 7 1 5 L L,0.5454545454545454,0.0
All_Characters,6 6 0 5 0 A,1 5 4 5 L R,0.45454545454545453,0.0
All_Characters,1 5 1 5 2 H,5 5 S H,0.45454545454545453,0.0
All_Characters,4 1 9 4 7 A,1 5 9 4 H R,0.36363636363636365,0.0
