Type,Label,Prediction,CER,Accuracy
All_Characters,2 6 4 5 2 D,2 5 D D D,0.45454545454545453,0.0
All_Characters,3 3 7 5 6 R,3 6 R R R B R R H R R,1.2727272727272727,0.0
All_Characters,3 5 6 1 5 R,3 5 5 5,0.45454545454545453,0.0
All_Characters,9 6 2 5 M M,9 5 M M M W M M,0.6363636363636364,0.0
All_Characters,5 9 8 2 B H,5 2 B B B H B B 2 B H H B H 2 B,2.0,0.0
All_Characters,6 2 0 1 3 W,6 3 W W W,0.45454545454545453,0.0
All_Characters,7 7 3 7 0 R,7 7 R R R Y R R,0.6363636363636364,0.0
All_Characters,9 4 3 4 B,9 4,0.6666666666666666,0.0
All_Characters,3 6 5 5 2 W,3 2 W W W M W W Y W W B W W 2 W,2.090909090909091,0.0
All_Characters,5 2 4 2 H A,5 2 A A A B A A R A A 2 A,1.5454545454545454,0.0
All_Characters,5 8 9 7 2 B B,5 7 B B B 2 B B H B B R B B,1.3076923076923077,0.0
All_Characters,1 3 1 0 5 R,1 5 R R R W R R,0.7272727272727273,0.0
All_Characters,8 6 9 0 0 M,8 0 M M M W M M 0 M W W W M W,1.9090909090909092,0.0
All_Characters,6 9 0 1 R S,6 1 S S S,0.45454545454545453,0.0
All_Characters,9 3 8 5 5 A A,9 5 A A A 5 A,0.38461538461538464,0.0
All_Characters,3 3 9 6 5 B B,3 5 B B B H B B M B B A B B 5 B,1.6923076923076923,0.0
All_Characters,6 4 3 7 5 H,6 5 H H H,0.45454545454545453,0.0
All_Characters,9 8 2 6 5 H,9 5,0.7272727272727273,0.0
All_Characters,5 4 3 9 3 A,5 3 A A A,0.36363636363636365,0.0
All_Characters,5 0 3 1 8 B B,5 8 B B B H B B A B B D B B 8 B,1.6923076923076923,0.0
All_Characters,8 0 7 3 D R,8 3 R R R,0.45454545454545453,0.0
All_Characters,4 8 9 2 1 W,4 1 W W W,0.45454545454545453,0.0
All_Characters,5 4 4 6 3 D,5 3 D D D,0.45454545454545453,0.0
All_Characters,1 6 4 9 7 H,1 7 7 7,0.5454545454545454,0.0
All_Characters,5 5 5 9 7 B B,5 7 7 7 B 7 7,0.46153846153846156,0.0
All_Characters,3 2 9 1 1 H,2 1 1 1 T 1 1 B 1 1 L 1 1 H 1 1,2.090909090909091,0.0
All_Characters,3 5 2 4 A Y,3 4 Y Y Y 4 Y,0.5454545454545454,0.0
All_Characters,7 8 8 2 7 D,8 7 7 7,0.5454545454545454,0.0
All_Characters,8 8 4 3 9 B B,8 3 B B B 9 B B M B B H B B,1.3076923076923077,0.0
All_Characters,3 5 2 1 8 D,3 8 D D D B D D M D D H D D 8 D,2.090909090909091,0.0
All_Characters,6 6 8 4 A S,6 4 4 4 S S S 4 S 4 4 B S S M S S,2.272727272727273,0.0
All_Characters,1 3 7 4 7 D,1 7 D D D,0.36363636363636365,0.0
All_Characters,1 8 7 4 1 A,1 4 A A A 3 A A,0.7272727272727273,0.0
All_Characters,5 5 3 0 6 D,5 6 D D D 6 D 6 6 D,1.0,0.0
All_Characters,6 5 2 1 7 R,6 2 7 B B B 7 B 7 7 B 9 B B R B,2.090909090909091,0.0
All_Characters,7 0 2 9 1 A A,1 9 A A A 1 A A B A A,0.9230769230769231,0.0
All_Characters,2 3 0 1 1 B B,2 1 B B B D B B H B B,0.9230769230769231,0.0
All_Characters,1 7 6 8 2 B B,1 2 B B B H B B A B B R B B M B B,1.8461538461538463,0.0
All_Characters,5 2 7 5 5 A,5 5 5 5,0.45454545454545453,0.0
All_Characters,5 6 6 7 0 H,5 7 H H H,0.45454545454545453,0.0
All_Characters,6 2 3 5 3 A A,6 3 3 A A A 3 A L A A L 3 A 3 3,1.5384615384615385,0.0
All_Characters,6 6 8 4 A S,6 4 A A A 4 A 4 4 A S 4 4 4 S 4,2.0,0.0
All_Characters,9 7 0 9 3 B,9 3 B B B 3 B 3 3 B H B B,1.5454545454545454,0.0
All_Characters,6 3 5 7 R Y,6 7 Y Y Y R Y Y 7 Y R R R Y R,1.8181818181818181,0.0
All_Characters,7 1 3 2 2 M,1 2 2 2,0.45454545454545453,0.0
All_Characters,5 8 2 3 S S,5 3 3 3 B 3 3 S 3 3 M 3 3 H 3 3,2.090909090909091,0.0
All_Characters,5 7 5 5 4,9 4 M M M W M M B M M Y M M A M,3.0,0.0
All_Characters,4 5 6 9 5 A A,4 5 5 5 L 5 5 A 5 5 B 5 5 H 5 5,1.6153846153846154,0.0
All_Characters,5 6 7 5 B H,5 5 H H H B H H,0.6363636363636364,0.0
All_Characters,2 7 3 6 9 R,2 9 R R R,0.45454545454545453,0.0
All_Characters,5 7 0 9 9 S,5 9 9 9 B 9 9 S 9 9 Y 9 9 M 9 9,2.0,0.0
All_Characters,9 5 4 7 7 Y,9 7 Y Y Y 7 7 Y 7 Y,0.9090909090909091,0.0
All_Characters,5 2 5 8 B S,5 8 S S S B S S M S S,1.1818181818181819,0.0
All_Characters,8 5 1 8 7 M,8 7 M M M 7 M,0.45454545454545453,0.0
All_Characters,8 6 2 8 7 B B,8 7 B B B 7 B 7 7 B H B B R B B,1.6153846153846154,0.0
All_Characters,7 5 1 3 B S,7 3 S S S,0.45454545454545453,0.0
All_Characters,6 9 6 1 4 H,6 4 H 4 4 4 H H H 4 H M 4 4 M 4,2.090909090909091,0.0
All_Characters,4 1 3 1 9 H,4 9 W M M M W M W W M A M M H M,2.1818181818181817,0.0
All_Characters,8 9 5 4 3 D,8 4 D D D B D D,0.7272727272727273,0.0
All_Characters,4 4 8 2 8 M,4 8 M M M,0.36363636363636365,0.0
All_Characters,7 5 2 7 4 W,7 7 M M M 4 M M W M M A M M H M,2.090909090909091,0.0
All_Characters,3 7 9 0 5 A A,3 5 A A A 5 A,0.38461538461538464,0.0
All_Characters,2 5 0 2 R W,2 R W W W 2 W W M W W,1.1818181818181819,0.0
All_Characters,4 9 0 0 8 M,4 8 M M M,0.45454545454545453,0.0
All_Characters,6 7 6 7 4 ,6 7 A A A H A A,1.0,0.0
All_Characters,8 7 6 9 3 A A,8 3 A A A B A A M A A R A A 3 A,1.6923076923076923,0.0
All_Characters,8 7 7 9 6 B B,8 6 B B B H B B D B B M B B R B B,1.8461538461538463,0.0
All_Characters,1 2 2 5 3 M,8 M L L L,0.6363636363636364,0.0
All_Characters,8 3 2 7 8 S,3 8 S S S B S S,0.7272727272727273,0.0
All_Characters,9 3 2 3 4 D,7 3 D D D 4 D 4 4 D D B D D H D,2.090909090909091,0.0
All_Characters,8 0 4 7 8 D,8 8 D D D,0.45454545454545453,0.0
