Type,Label,Prediction,CER,Accuracy
All_Characters,9062BY,1,1.0,0.0
All_Characters,92212W,92WWWMWW2WMMWM2,1.8333333333333333,0.0
All_Characters,42640A,44AAA6AA8AABAA4,2.0,0.0
All_Characters,16316A,1,0.8333333333333334,0.0
All_Characters,16909BB,19BBBHBBRBBMBBAB,1.8571428571428572,0.0
All_Characters,61987Y,67YY,0.6666666666666666,0.0
All_Characters,26606D,26DDD6,0.6666666666666666,0.0
All_Characters,5769Y,59YYYMYYWYYRYY9,2.6,0.0
All_Characters,9285TB,98BBBHB,0.8333333333333334,0.0
All_Characters,33756R,36RR,0.6666666666666666,0.0
All_Characters,4580HH,40HHHMHHRHHBHHWH,2.1666666666666665,0.0
All_Characters,2850AB,20BBBABBHB,1.1666666666666667,0.0
All_Characters,26979AA,29AAARAAMAAHAABA,1.8571428571428572,0.0
All_Characters,85179D,87DD,0.5,0.0
All_Characters,8020BD,80DDDBDDADDMDDHD,2.0,0.0
All_Characters,9664TA,13BBBHBHHHBAHHA,2.3333333333333335,0.0
All_Characters,81430BB,83BBBHBBRB,1.0,0.0
All_Characters,72809D,79DDDBDDADDHDD9,2.1666666666666665,0.0
All_Characters,53422D,52DDDBDDMDDHDDRD,2.3333333333333335,0.0
All_Characters,30579H,37HH,0.5,0.0
All_Characters,20373W,23WWWMWWBWWAWW3,2.1666666666666665,0.0
All_Characters,65287B,67BBB7B77BHB,1.5,0.0
All_Characters,7890B,10AA,1.0,0.0
All_Characters,1368B,1,0.8,0.0
All_Characters,91052D,2222B22D22A22M2,2.1666666666666665,0.0
All_Characters,84964A,844,0.5,0.0
All_Characters,56195H,55HHHMHHBHHRHHWH,2.3333333333333335,0.0
All_Characters,42648B,488,0.6666666666666666,0.0
All_Characters,63706M,60MMMWMM6MWWMW6,2.0,0.0
All_Characters,14247H,17HH777H7HM77M7,2.0,0.0
All_Characters,2502RW,2RWWWYWWMW,1.3333333333333333,0.0
All_Characters,62123B,63DDDBDDHDDMDD3,2.1666666666666665,0.0
All_Characters,99805BB,95BBBHBBRB,1.0,0.0
All_Characters,75759S,75999M9,0.6666666666666666,0.0
All_Characters,66862BB,66BBB2BBRBBHB,1.1428571428571428,0.0
All_Characters,4525DR,45RRRHRRBRRMRRAR,2.1666666666666665,0.0
All_Characters,60473W,63MMM3M33MWMMBM,2.0,0.0
All_Characters,74135Y,75YY,0.6666666666666666,0.0
All_Characters,2850AB,20BBBABBRBBHB,1.6666666666666667,0.0
All_Characters,75274W,74WWW4,0.8333333333333334,0.0
All_Characters,9328H,8888HHH8H88MHHM,2.6,0.0
All_Characters,81430BB,83BB,0.42857142857142855,0.0
All_Characters,2205T,2BYY,0.8,0.0
All_Characters,60591Y,61YYY11Y1B111L1,2.0,0.0
All_Characters,28152Y,25YYY2YYMY,1.1666666666666667,0.0
All_Characters,43694D,1444D44B4,1.1666666666666667,0.0
All_Characters,88079S,89SSS9S99SBSSB9,2.0,0.0
All_Characters,77572D,77DDD2DDBD,1.0,0.0
All_Characters,63879H,67HHH9H,0.6666666666666666,0.0
All_Characters,50234R,53RRR4RRMRRAR,1.6666666666666667,0.0
All_Characters,22616W,266,0.5,0.0
All_Characters,73092Y,72YY,0.6666666666666666,0.0
All_Characters,64205M,65MMMWM,0.8333333333333334,0.0
All_Characters,8239T,3,0.8,0.0
All_Characters,77830W,1,1.0,0.0
All_Characters,16059W,15WW,0.5,0.0
All_Characters,56393W,53WW,0.5,0.0
All_Characters,5982BH,52HHHWHHMH,1.3333333333333333,0.0
All_Characters,63706M,66WWWMW,0.8333333333333334,0.0
All_Characters,97800B,90BB,0.5,0.0
All_Characters,791BD,7BDDDB,0.8,0.0
All_Characters,63842D,64DDD2D,0.6666666666666666,0.0
All_Characters,61456M,66MM,0.6666666666666666,0.0
All_Characters,66025B,65BBBHB,0.8333333333333334,0.0
All_Characters,78068H,788,0.5,0.0
All_Characters,93980BB,30BB,0.42857142857142855,0.0
All_Characters,4905BY,455BBBMBB5BMMMB,2.0,0.0
All_Characters,56308AA,58AAARAABAAMAAHA,1.8571428571428572,0.0
All_Characters,99533R,933,0.5,0.0
All_Characters,21869M,29MM,0.6666666666666666,0.0
All_Characters,38897M,37MMMWMM7MWWMW7,2.0,0.0
All_Characters,72145B,7555BBB5B55MBBM,2.0,0.0
