Type,Label,Prediction,CER,Accuracy
All_Characters,26452D,77444A,0.8333333333333334,0.0
All_Characters,33756R,9375HS,0.5,0.0
All_Characters,35615R,3544LY,0.6666666666666666,0.0
All_Characters,9625MM,4244HM,0.8333333333333334,0.0
All_Characters,5982BH,84584B,0.8333333333333334,0.0
All_Characters,62013W,4844MY,1.0,0.0
All_Characters,77370R,65750AB,1.0,0.0
All_Characters,9434B,9444B,0.2,0.0
All_Characters,36552W,87652WW,0.6666666666666666,0.0
All_Characters,5242HA,8444WR,0.8333333333333334,0.0
All_Characters,58972BB,5872BS,0.2857142857142857,0.0
All_Characters,13105R,3540DR,0.6666666666666666,0.0
All_Characters,86900M,84494MM,0.6666666666666666,0.0
All_Characters,6901RS,4942AS,0.6666666666666666,0.0
All_Characters,93855AA,95454A,0.5714285714285714,0.0
All_Characters,33965BB,3574MB,0.7142857142857143,0.0
All_Characters,64375H,1457L,0.6666666666666666,0.0
All_Characters,98265H,4826MY,0.5,0.0
All_Characters,54393A,44456A,0.6666666666666666,0.0
All_Characters,50318BB,54438YB,0.5714285714285714,0.0
All_Characters,8073DR,48743DS,0.6666666666666666,0.0
All_Characters,48921W,44894W,0.5,0.0
All_Characters,54463D,04442DY,0.6666666666666666,0.0
All_Characters,16497H,4649LS,0.5,0.0
All_Characters,55597BB,4555AB,0.5714285714285714,0.0
All_Characters,32911H,3751LB,0.6666666666666666,0.0
All_Characters,3524AY,4554AY,0.3333333333333333,0.0
All_Characters,78827D,8444B,0.8333333333333334,0.0
All_Characters,88439BB,4843YB,0.42857142857142855,0.0
All_Characters,35218D,3528WD,0.3333333333333333,0.0
All_Characters,6684AS,44644MS,0.6666666666666666,0.0
All_Characters,13747D,5174KB,0.6666666666666666,0.0
All_Characters,18741A,3444AY,0.8333333333333334,0.0
All_Characters,55306D,55546DD,0.5,0.0
All_Characters,65217R,44544YY,1.0,0.0
All_Characters,70291AA,97424AB,0.7142857142857143,0.0
All_Characters,23011BB,2304BB,0.2857142857142857,0.0
All_Characters,17682BB,47782BB,0.2857142857142857,0.0
All_Characters,52755A,88745AM,0.6666666666666666,0.0
All_Characters,56670H,47664LH,0.6666666666666666,0.0
All_Characters,62353AA,46456AB,0.7142857142857143,0.0
All_Characters,6684AS,86644AS,0.3333333333333333,0.0
All_Characters,97093B,8978HS,0.8333333333333334,0.0
All_Characters,6357RY,4445BR,0.8333333333333334,0.0
All_Characters,71322M,94445,1.0,0.0
All_Characters,5823SS,45823SS,0.16666666666666666,0.0
All_Characters,57554,4245HD,1.0,0.0
All_Characters,45695AA,4456SS,0.7142857142857143,0.0
All_Characters,5675BH,4567AB,0.5,0.0
All_Characters,27369R,82782AB,0.8333333333333334,0.0
All_Characters,57099S,45785YS,0.6666666666666666,0.0
All_Characters,95477Y,47444KY,0.8333333333333334,0.0
All_Characters,5258BS,8488BS,0.5,0.0
All_Characters,85187M,48548AY,0.6666666666666666,0.0
