Type,Label,Prediction,CER,Accuracy
All_Characters,9062BY,9662FREE,0.8333333333333334,0.0
All_Characters,92212W,4922123-013,1.0,0.0
All_Characters,42640A,152648&KAY,1.0,0.0
All_Characters,16316A,86316HP,0.5,0.0
All_Characters,16909BB,16909BEOLAE,0.7142857142857143,0.0
All_Characters,61987Y,61987RAP,0.5,0.0
All_Characters,26606D,266068@LA,0.6666666666666666,0.0
All_Characters,5769Y,5769R,0.2,0.0
All_Characters,9285TB,9285-8-L,0.6666666666666666,0.0
All_Characters,33756R,33756R,0.0,1.0
All_Characters,4580HH,4580HRULAE,0.8333333333333334,0.0
All_Characters,2850AB,(2850.78%),1.0,0.0
All_Characters,26979AA,2697911902,0.7142857142857143,0.0
All_Characters,85179D,85179E-,0.3333333333333333,0.0
All_Characters,8020BD,8020REG-1,0.8333333333333334,0.0
All_Characters,9664TA,(9664FAX),0.6666666666666666,0.0
All_Characters,81430BB,81430.88,0.42857142857142855,0.0
All_Characters,72809D,728698%,0.5,0.0
All_Characters,53422D,53428.49,0.6666666666666666,0.0
All_Characters,30579H,30579564,0.5,0.0
All_Characters,20373W,90373,0.3333333333333333,0.0
All_Characters,65287B,652878,0.16666666666666666,0.0
All_Characters,7890B,***,1.0,0.0
All_Characters,1368B,T3583ML,1.0,0.0
All_Characters,91052D,(91052-BOLLE),1.3333333333333333,0.0
All_Characters,84964A,84964JALA,0.5,0.0
All_Characters,56195H,56195.5,0.3333333333333333,0.0
All_Characters,42648B,"426486""@GE",0.8333333333333334,0.0
All_Characters,63706M,(63706&#,0.5,0.0
All_Characters,14247H,.16267.5CLEA,1.5,0.0
All_Characters,2502RW,2502@@6LE,0.8333333333333334,0.0
All_Characters,62123B,62123,0.16666666666666666,0.0
All_Characters,99805BB,99805-88-4,0.7142857142857143,0.0
All_Characters,75759S,75759%PL2,0.6666666666666666,0.0
All_Characters,66862BB,66086488165,1.0,0.0
All_Characters,4525DR,4525BRICE,0.6666666666666666,0.0
All_Characters,60473W,60473RTOTAL,1.0,0.0
All_Characters,74135Y,CASHIER,1.1666666666666667,0.0
All_Characters,2850AB,2850X&W,0.5,0.0
All_Characters,75274W,75274,0.16666666666666666,0.0
All_Characters,9328H,93285ZL,0.6,0.0
All_Characters,81430BB,81450,0.42857142857142855,0.0
All_Characters,2205T,TOTALCOMEAGAIN,2.8,0.0
All_Characters,60591Y,60591@@LE,0.6666666666666666,0.0
All_Characters,28152Y,28152-4,0.3333333333333333,0.0
All_Characters,43694D,436948JLK,0.6666666666666666,0.0
All_Characters,88079S,88679|5|43,1.0,0.0
All_Characters,77572D,77572.8,0.3333333333333333,0.0
All_Characters,63879H,63879%-,0.3333333333333333,0.0
All_Characters,50234R,50234RBLUE,0.6666666666666666,0.0
All_Characters,22616W,22616@SLE,0.6666666666666666,0.0
All_Characters,73092Y,73092,0.16666666666666666,0.0
All_Characters,64205M,64205GIF,0.5,0.0
All_Characters,8239T,82391@PM,0.8,0.0
All_Characters,77830W,17830FULLS,1.0,0.0
All_Characters,16059W,1605924-,0.5,0.0
All_Characters,56393W,56308+614,1.0,0.0
All_Characters,5982BH,59828-4,0.5,0.0
All_Characters,63706M,63706@SALE,0.8333333333333334,0.0
All_Characters,97800B,978008,0.16666666666666666,0.0
All_Characters,791BD,79188,0.4,0.0
All_Characters,63842D,638428CLE,0.6666666666666666,0.0
All_Characters,61456M,61456@SALE,0.8333333333333334,0.0
All_Characters,66025B,"66025,84",0.5,0.0
All_Characters,78068H,78068SOLAE,0.8333333333333334,0.0
All_Characters,93980BB,MYCOM.COM,1.2857142857142858,0.0
All_Characters,4905BY,NETTERNA,1.3333333333333333,0.0
All_Characters,56308AA,563081984,0.5714285714285714,0.0
All_Characters,99533R,9953-RM,0.3333333333333333,0.0
All_Characters,21869M,21869S,0.16666666666666666,0.0
All_Characters,38897M,38897@664,0.6666666666666666,0.0
All_Characters,72145B,72145+1945,0.8333333333333334,0.0
All_Characters,8791AA,SR:35:4:20PM,2.0,0.0
All_Characters,28218H,28218&SALE,0.8333333333333334,0.0
All_Characters,28218H,282185,0.16666666666666666,0.0
All_Characters,66050A,GSTATION,1.3333333333333333,0.0
All_Characters,15152H,TST62|STEL,1.5,0.0
All_Characters,41947A,41947AOFF,0.5,0.0
All_Characters,31824BB,3182488,0.2857142857142857,0.0
All_Characters,98366BB,98366,0.2857142857142857,0.0
All_Characters,850HY,850X5.44,1.0,0.0
All_Characters,34917W,34917@10.41,1.0,0.0
All_Characters,78879M,(78879@|S)-),1.1666666666666667,0.0
All_Characters,78047D,7804780LAC,0.8333333333333334,0.0
All_Characters,8815HH,881555.00,0.8333333333333334,0.0
All_Characters,76029H,(760295,0.3333333333333333,0.0
All_Characters,65034BB,6503488,0.2857142857142857,0.0
All_Characters,81625R,81625@0.49,0.8333333333333334,0.0
All_Characters,2523RW,2523@6,0.3333333333333333,0.0
All_Characters,57265M,57265&CLA,0.6666666666666666,0.0
All_Characters,65366B,653668.43,0.6666666666666666,0.0
All_Characters,41563BB,4156388-,0.42857142857142855,0.0
All_Characters,28906H,289065^,0.3333333333333333,0.0
All_Characters,3286DR,3286.88,0.5,0.0
All_Characters,86508AA,86508LYPLAX,0.7142857142857143,0.0
All_Characters,12819AA,FOR,1.0,0.0
All_Characters,28390B,28390%,0.16666666666666666,0.0
All_Characters,97800B,97800,0.16666666666666666,0.0
All_Characters,12232W,12232,0.16666666666666666,0.0
All_Characters,92173H,921735,0.16666666666666666,0.0
All_Characters,62149Y,62149SCLE,0.6666666666666666,0.0
All_Characters,14910M,14910&CLE,0.6666666666666666,0.0
All_Characters,43157D,43157BLUE,0.6666666666666666,0.0
All_Characters,6149H,6149.6%,0.6,0.0
All_Characters,71713B,7738.84,1.0,0.0
All_Characters,75009W,750098,0.16666666666666666,0.0
All_Characters,69209A,69209,0.16666666666666666,0.0
All_Characters,56566A,56566RPPE,0.6666666666666666,0.0
All_Characters,49756BB,49756-8,0.2857142857142857,0.0
All_Characters,7810RW,7810&@,0.3333333333333333,0.0
All_Characters,50079BB,5007986-,0.42857142857142855,0.0
All_Characters,47490,47490419LAR,1.2,0.0
All_Characters,39035A,390354-4,0.5,0.0
All_Characters,2599BK,"2599&TOLE,",1.0,0.0
All_Characters,12960D,129608,0.16666666666666666,0.0
All_Characters,8815HH,8815-M,0.3333333333333333,0.0
All_Characters,27570W,27570&RALACE,1.1666666666666667,0.0
All_Characters,7734YB,(7/34*,0.6666666666666666,0.0
All_Characters,13644B,ITEMFOR,1.1666666666666667,0.0
All_Characters,65366B,653668,0.16666666666666666,0.0
