Type,Label,Prediction,CER,Accuracy
All_Characters,26452D,2645D,0.16666666666666666,0.0
All_Characters,33756R,3375D,0.3333333333333333,0.0
All_Characters,35615R,55635S,0.5,0.0
All_Characters,9625MM,9625,0.3333333333333333,0.0
All_Characters,5982BH,5982S,0.3333333333333333,0.0
All_Characters,62013W,62015W,0.16666666666666666,0.0
All_Characters,77370R,77370S,0.16666666666666666,0.0
All_Characters,9434B,9434B,0.0,1.0
All_Characters,36552W,36552W,0.0,1.0
All_Characters,5242HA,8282,0.6666666666666666,0.0
All_Characters,58972BB,5872SS,0.42857142857142855,0.0
All_Characters,13105R,13105RR,0.16666666666666666,0.0
All_Characters,86900M,86900M,0.0,1.0
All_Characters,6901RS,6901RS,0.0,1.0
All_Characters,93855AA,9355,0.42857142857142855,0.0
All_Characters,33965BB,7905T,0.7142857142857143,0.0
All_Characters,64375H,64375H,0.0,1.0
All_Characters,98265H,98265W,0.16666666666666666,0.0
All_Characters,54393A,54373A,0.16666666666666666,0.0
All_Characters,50318BB,50318B,0.14285714285714285,0.0
All_Characters,8073DR,8073DB,0.16666666666666666,0.0
All_Characters,48921W,48921M,0.16666666666666666,0.0
All_Characters,54463D,54463D,0.0,1.0
All_Characters,16497H,6457S,0.5,0.0
All_Characters,55597BB,559TS,0.5714285714285714,0.0
All_Characters,32911H,52711,0.5,0.0
All_Characters,3524AY,3524AY,0.0,1.0
All_Characters,78827D,2877K,0.6666666666666666,0.0
All_Characters,88439BB,38432BB,0.2857142857142857,0.0
All_Characters,35218D,35228D,0.16666666666666666,0.0
All_Characters,6684AS,76684,0.5,0.0
All_Characters,13747D,23747S,0.3333333333333333,0.0
All_Characters,18741A,287444,0.5,0.0
All_Characters,55306D,55306D,0.0,1.0
All_Characters,65217R,65217S,0.16666666666666666,0.0
All_Characters,70291AA,555LS,1.0,0.0
All_Characters,23011BB,23021BB,0.14285714285714285,0.0
All_Characters,17682BB,51762BB,0.2857142857142857,0.0
All_Characters,52755A,52755A,0.0,1.0
All_Characters,56670H,5667L,0.3333333333333333,0.0
All_Characters,62353AA,6235S,0.42857142857142855,0.0
All_Characters,6684AS,76684AS,0.16666666666666666,0.0
All_Characters,97093B,97095S,0.3333333333333333,0.0
All_Characters,6357RY,6757RY,0.16666666666666666,0.0
All_Characters,71322M,1135,0.6666666666666666,0.0
All_Characters,5823SS,5825SS,0.16666666666666666,0.0
All_Characters,57554,5M,0.8,0.0
All_Characters,45695AA,45655,0.42857142857142855,0.0
All_Characters,5675BH,75675B,0.3333333333333333,0.0
All_Characters,27369R,223695,0.3333333333333333,0.0
All_Characters,57099S,75775,0.8333333333333334,0.0
All_Characters,95477Y,1547,0.5,0.0
All_Characters,5258BS,5258,0.3333333333333333,0.0
All_Characters,85187M,85487M,0.16666666666666666,0.0
All_Characters,86287BB,86287BB,0.0,1.0
All_Characters,7513BS,7513BS,0.0,1.0
All_Characters,69614H,69614H,0.0,1.0
All_Characters,41319H,26357K,0.8333333333333334,0.0
All_Characters,89543D,89545,0.3333333333333333,0.0
All_Characters,44828M,44828M,0.0,1.0
All_Characters,75274W,7527M,0.3333333333333333,0.0
All_Characters,37905AA,37705AA,0.14285714285714285,0.0
All_Characters,2502RW,12502BM,0.5,0.0
All_Characters,49008M,47008H,0.3333333333333333,0.0
All_Characters,67674,55575,0.8,0.0
All_Characters,87693AA,8765AA,0.2857142857142857,0.0
All_Characters,87796BB,87796BB,0.0,1.0
All_Characters,12253M,LL,1.0,0.0
All_Characters,83278S,742255,0.8333333333333334,0.0
All_Characters,93234D,13234S,0.3333333333333333,0.0
All_Characters,80478D,88476D,0.3333333333333333,0.0
All_Characters,47309A,47557A,0.5,0.0
All_Characters,36304B,36555,0.6666666666666666,0.0
All_Characters,82540BB,87514BB,0.42857142857142855,0.0
All_Characters,87985M,87985H,0.16666666666666666,0.0
All_Characters,6207R,76207,0.4,0.0
All_Characters,98631B,7863LS,0.5,0.0
All_Characters,91530D,4153,0.5,0.0
All_Characters,86900M,86900M,0.0,1.0
All_Characters,62007BB,62007B,0.14285714285714285,0.0
All_Characters,275RK,7725,0.8,0.0
All_Characters,80610W,440DS,1.0,0.0
All_Characters,6586A,6566A,0.2,0.0
All_Characters,17113R,27223B,0.6666666666666666,0.0
All_Characters,48783AA,474T,0.7142857142857143,0.0
All_Characters,58438AA,58438AA,0.0,1.0
All_Characters,21277M,22277,0.3333333333333333,0.0
All_Characters,87404,7555,0.8,0.0
All_Characters,79948R,79948R,0.0,1.0
All_Characters,62253W,62255H,0.3333333333333333,0.0
All_Characters,73671B,73671B,0.0,1.0
All_Characters,25616Y,444,1.0,0.0
All_Characters,48783AA,48783,0.2857142857142857,0.0
All_Characters,58536A,58535,0.3333333333333333,0.0
All_Characters,55262S,555762S,0.3333333333333333,0.0
All_Characters,1629SS,1629SS,0.0,1.0
All_Characters,43547M,4557M,0.3333333333333333,0.0
All_Characters,73807BB,73807BB,0.0,1.0
All_Characters,4396HR,386HT,0.5,0.0
All_Characters,61786M,61785M,0.16666666666666666,0.0
All_Characters,67423BB,67425BS,0.2857142857142857,0.0
All_Characters,58536A,58536A,0.0,1.0
All_Characters,96564M,9554,0.5,0.0
All_Characters,81697AA,8267AA,0.2857142857142857,0.0
All_Characters,70327B,7875S,0.8333333333333334,0.0
All_Characters,83656Y,4454S,0.8333333333333334,0.0
All_Characters,80663D,8055,0.6666666666666666,0.0
All_Characters,13225BB,13225BB,0.0,1.0
All_Characters,75498BB,75498,0.2857142857142857,0.0
All_Characters,42107A,4210,0.3333333333333333,0.0
All_Characters,43467W,7345,0.6666666666666666,0.0
All_Characters,30579H,3557H,0.3333333333333333,0.0
All_Characters,14675Y,765MS,0.8333333333333334,0.0
All_Characters,38019B,38217M,0.5,0.0
All_Characters,61982H,61982,0.16666666666666666,0.0
All_Characters,14319W,24319W,0.16666666666666666,0.0
All_Characters,52624D,52624D,0.0,1.0
All_Characters,27561D,2751D,0.16666666666666666,0.0
All_Characters,45425M,78425,0.5,0.0
All_Characters,24365M,24565,0.3333333333333333,0.0
All_Characters,56540A,56544A,0.16666666666666666,0.0
All_Characters,9502SS,9502SS,0.0,1.0
All_Characters,73744B,75744,0.3333333333333333,0.0
All_Characters,53733BB,53775BB,0.2857142857142857,0.0
All_Characters,23629AA,23629KK,0.2857142857142857,0.0
All_Characters,64680Y,64650,0.3333333333333333,0.0
All_Characters,41849R,41849T,0.16666666666666666,0.0
All_Characters,36698R,36698S,0.16666666666666666,0.0
All_Characters,83656Y,8356Y,0.16666666666666666,0.0
All_Characters,78827D,78827D,0.0,1.0
All_Characters,76902W,76902W,0.0,1.0
All_Characters,65749BB,65749SS,0.2857142857142857,0.0
All_Characters,91530D,81530S,0.3333333333333333,0.0
All_Characters,94669Y,9468,0.5,0.0
All_Characters,89344D,89344D,0.0,1.0
All_Characters,9887RA,2272,0.8333333333333334,0.0
All_Characters,60790W,60795,0.3333333333333333,0.0
All_Characters,17756B,27756B,0.16666666666666666,0.0
All_Characters,65217R,65777,0.5,0.0
All_Characters,35662BB,35662BB,0.0,1.0
All_Characters,99214S,9224S,0.3333333333333333,0.0
All_Characters,65749BB,65747BS,0.2857142857142857,0.0
All_Characters,90137W,90657,0.5,0.0
All_Characters,10258W,10258S,0.16666666666666666,0.0
All_Characters,19975D,19575S,0.3333333333333333,0.0
All_Characters,39734H,373,0.5,0.0
