Type,Label,Prediction,CER,Accuracy
All_Characters,9 0 6 2 B Y,G O O D S S O L D,1.0909090909090908,0.0
All_Characters,9 2 2 1 2 W,9 2 2 1 2 B E L A,0.6363636363636364,0.0
All_Characters,4 2 6 4 0 A,$ 2 6 . 5 0,0.36363636363636365,0.0
All_Characters,1 6 3 1 6 A,T O T A L,0.6363636363636364,0.0
All_Characters,1 6 9 0 9 B B,1 6 9 0 9 8 8 8,0.3076923076923077,0.0
All_Characters,6 1 9 8 7 Y,6 1 9 8 7,0.18181818181818182,0.0
All_Characters,2 6 6 0 6 D,2 6 6 0 6 B O L 2,0.6363636363636364,0.0
All_Characters,5 7 6 9 Y,5 7 6 9 8 9,0.3333333333333333,0.0
All_Characters,9 2 8 5 T B,9 2 8 5 F B O L :,0.6363636363636364,0.0
All_Characters,3 3 7 5 6 R,3 3 7 5 6,0.18181818181818182,0.0
All_Characters,4 5 8 0 H H,4 5 8 U H H D - 4,0.6363636363636364,0.0
All_Characters,2 8 5 0 A B,2 8 5 0,0.36363636363636365,0.0
All_Characters,2 6 9 7 9 A A,2 6 9 7 9 1 3,0.15384615384615385,0.0
All_Characters,8 5 1 7 9 D,8 5 1 7 9,0.18181818181818182,0.0
All_Characters,8 0 2 0 B D,8 0 2 0 8,0.2727272727272727,0.0
All_Characters,9 6 6 4 T A,9 6 6 4,0.36363636363636365,0.0
All_Characters,8 1 4 3 0 B B,8 1 4 3 0 8 -,0.15384615384615385,0.0
All_Characters,7 2 8 0 9 D,7 2 8 6 9 . 8 %,0.5454545454545454,0.0
All_Characters,5 3 4 2 2 D,1 5 3 4 2 2 B E E,0.6363636363636364,0.0
All_Characters,3 0 5 7 9 H,3 0 5 7 9,0.18181818181818182,0.0
All_Characters,2 0 3 7 3 W,2 3 7 3,0.36363636363636365,0.0
All_Characters,6 5 2 8 7 B,6 5 2 8 7,0.18181818181818182,0.0
All_Characters,7 8 9 0 B,2 8 . 0 %,0.3333333333333333,0.0
All_Characters,1 3 6 8 B,1 9 5 8,0.4444444444444444,0.0
All_Characters,9 1 0 5 2 D,0 3 0 5 2 S A L E,0.8181818181818182,0.0
All_Characters,8 4 9 6 4 A,8 4 9 6 4 G L - 2,0.6363636363636364,0.0
All_Characters,5 6 1 9 5 H,5 6 1 9 5,0.18181818181818182,0.0
All_Characters,4 2 6 4 8 B,4 2 6 4 8,0.18181818181818182,0.0
All_Characters,6 3 7 0 6 M,6 3 7 6 6,0.2727272727272727,0.0
All_Characters,1 4 2 4 7 H,1 . 2 %,0.5454545454545454,0.0
All_Characters,2 5 0 2 R W,2 5 0 2 R E G,0.2727272727272727,0.0
All_Characters,6 2 1 2 3 B,6 2 1 2 3,0.18181818181818182,0.0
All_Characters,9 9 8 0 5 B B,9 9 8 0 5,0.3076923076923077,0.0
All_Characters,7 5 7 5 9 S,7 5 7 5 9 S A L E,0.5454545454545454,0.0
All_Characters,6 6 8 6 2 B B,1 6 6 8 6 2 1 8 8 9,0.6153846153846154,0.0
All_Characters,4 5 2 5 D R,4 5 2 5 B R L S,0.45454545454545453,0.0
All_Characters,6 0 4 7 3 W,6 0 6 7 3 S A L E,0.7272727272727273,0.0
All_Characters,7 4 1 3 5 Y,7 7 5 5,0.5454545454545454,0.0
All_Characters,2 8 5 0 A B,2 8 5 0,0.36363636363636365,0.0
All_Characters,7 5 2 7 4 W,7 5 2 7 4 2 4,0.2727272727272727,0.0
All_Characters,9 3 2 8 H,9 3 2 8 F,0.1111111111111111,0.0
All_Characters,8 1 4 3 0 B B,8 1 4 5 0 - B A L 2,0.6153846153846154,0.0
All_Characters,2 2 0 5 T,T O T A L & V A L U E,1.8888888888888888,0.0
All_Characters,6 0 5 9 1 Y,6 0 5 9 1 8 9,0.2727272727272727,0.0
All_Characters,2 8 1 5 2 Y,2 8 1 5 2,0.18181818181818182,0.0
All_Characters,4 3 6 9 4 D,4 3 6 9 4 8,0.09090909090909091,0.0
All_Characters,8 8 0 7 9 S,8 8 6 7 9,0.2727272727272727,0.0
All_Characters,7 7 5 7 2 D,7 7 5 7 2 B R L,0.45454545454545453,0.0
All_Characters,6 3 8 7 9 H,6 3 8 7 9,0.18181818181818182,0.0
All_Characters,5 0 2 3 4 R,5 0 2 3 4 P B L Z,0.6363636363636364,0.0
All_Characters,2 2 6 1 6 W,2 2 6 1 6 R B L - 2,0.8181818181818182,0.0
All_Characters,7 3 0 9 2 Y,7 3 0 9 2,0.18181818181818182,0.0
All_Characters,6 4 2 0 5 M,6 4 2 0 5,0.18181818181818182,0.0
All_Characters,8 2 3 9 T,8 2 3 9 +,0.1111111111111111,0.0
All_Characters,7 7 8 3 0 W,1 7 8 3 0 H I L L S,0.9090909090909091,0.0
All_Characters,1 6 0 5 9 W,1 6 0 5 9 4 -,0.2727272727272727,0.0
All_Characters,5 6 3 9 3 W,5 6 3 9 3 P L C,0.45454545454545453,0.0
All_Characters,5 9 8 2 B H,5 9 8 2 . 5,0.18181818181818182,0.0
All_Characters,6 3 7 0 6 M,1 6 3 7 0 6 M S L E,0.7272727272727273,0.0
All_Characters,9 7 8 0 0 B,9 7 8 0 0,0.18181818181818182,0.0
All_Characters,7 9 1 B D,7 9 1 6 8 4,0.4444444444444444,0.0
All_Characters,6 3 8 4 2 D,6 3 8 4 2 B I L L,0.6363636363636364,0.0
All_Characters,6 1 4 5 6 M,6 1 4 5 6 G O L L E,0.8181818181818182,0.0
All_Characters,6 6 0 2 5 B,6 6 0 2 5,0.18181818181818182,0.0
All_Characters,7 8 0 6 8 H,7 8 0 6 8 F E L 2,0.6363636363636364,0.0
All_Characters,9 3 9 8 0 B B,9 3 9 8 0 0 8 -,0.3076923076923077,0.0
All_Characters,4 9 0 5 B Y,* 4 9 0 5 - 4,0.36363636363636365,0.0
All_Characters,5 6 3 0 8 A A,5 6 3 0 8,0.3076923076923077,0.0
All_Characters,9 9 5 3 3 R,2 9 5 3 3 R G,0.2727272727272727,0.0
All_Characters,2 1 8 6 9 M,2 1 8 6 9,0.18181818181818182,0.0
All_Characters,3 8 8 9 7 M,3 8 8 9 7,0.18181818181818182,0.0
All_Characters,7 2 1 4 5 B,7 2 1 6 5 F R L S,0.7272727272727273,0.0
All_Characters,8 7 9 1 A A,8 7 9 4 - K A L L E,0.9090909090909091,0.0
All_Characters,2 8 2 1 8 H,2 8 2 1 8 F L,0.2727272727272727,0.0
All_Characters,2 8 2 1 8 H,2 8 2 1 8 R B L Z,0.6363636363636364,0.0
All_Characters,6 6 0 5 0 A,G S T S I N G R E F U N D,1.8181818181818181,0.0
All_Characters,1 5 1 5 2 H,G S T S Z H,0.45454545454545453,0.0
All_Characters,4 1 9 4 7 A,4 1 9 4 7,0.18181818181818182,0.0
All_Characters,3 1 8 2 4 B B,3 1 8 2 4 8 8 C L,0.46153846153846156,0.0
All_Characters,9 8 3 6 6 B B,9 8 3 6 6,0.3076923076923077,0.0
All_Characters,8 5 0 H Y,8 5 0 R E G,0.4444444444444444,0.0
All_Characters,3 4 9 1 7 W,3 / 9 / 1 7 / 2 0 1 8,1.0909090909090908,0.0
All_Characters,7 8 8 7 9 M,7 8 8 7 9,0.18181818181818182,0.0
All_Characters,7 8 0 4 7 D,7 8 0 4 7 3 8 6 2,0.6363636363636364,0.0
All_Characters,8 8 1 5 H H,8 8 1 5 -,0.2727272727272727,0.0
All_Characters,7 6 0 2 9 H,7 6 0 2 9,0.18181818181818182,0.0
All_Characters,6 5 0 3 4 B B,6 5 0 3 4 - 8 - 2,0.46153846153846156,0.0
All_Characters,8 1 6 2 5 R,8 1 6 2 5 P O L Z,0.6363636363636364,0.0
All_Characters,2 5 2 3 R W,2 5 2 3,0.36363636363636365,0.0
All_Characters,5 7 2 6 5 M,5 7 2 6 5,0.18181818181818182,0.0
All_Characters,6 5 3 6 6 B,6 5 3 6 6,0.18181818181818182,0.0
All_Characters,4 1 5 6 3 B B,4 1 5 6 3 - 8,0.15384615384615385,0.0
All_Characters,2 8 9 0 6 H,2 8 9 0 6 -,0.09090909090909091,0.0
All_Characters,3 2 8 6 D R,3 2 8 6 B R I -,0.45454545454545453,0.0
All_Characters,8 6 5 0 8 A A,8 6 5 0 8,0.3076923076923077,0.0
All_Characters,1 2 8 1 9 A A,1 2 8 1 9,0.3076923076923077,0.0
All_Characters,2 8 3 9 0 B,2 8 3 9 0,0.18181818181818182,0.0
All_Characters,9 7 8 0 0 B,9 7 8 0 0 8,0.09090909090909091,0.0
All_Characters,1 2 2 3 2 W,1 2 2 3 2,0.18181818181818182,0.0
All_Characters,9 2 1 7 3 H,9 2 4 7 3,0.2727272727272727,0.0
All_Characters,6 2 1 4 9 Y,6 2 1 4 9 F I L L,0.6363636363636364,0.0
All_Characters,1 4 9 1 0 M,1 4 9 1 0 & C L E,0.6363636363636364,0.0
All_Characters,4 3 1 5 7 D,4 3 1 5 7 8 8,0.2727272727272727,0.0
All_Characters,6 1 4 9 H,6 1 9 . 6 5,0.5555555555555556,0.0
All_Characters,7 1 7 1 3 B,7 / 1 3 / 2 0 1 8,0.9090909090909091,0.0
All_Characters,7 5 0 0 9 W,7 5 0 0 9 8 -,0.2727272727272727,0.0
All_Characters,6 9 2 0 9 A,6 9 2 0 9,0.18181818181818182,0.0
All_Characters,5 6 5 6 6 A,5 6 5 6 6 R I C E,0.6363636363636364,0.0
All_Characters,4 9 7 5 6 B B,4 9 7 5 6,0.3076923076923077,0.0
All_Characters,7 8 1 0 R W,7 8 1 0 R & C L,0.45454545454545453,0.0
All_Characters,5 0 0 7 9 B B,5 0 0 7 9,0.3076923076923077,0.0
All_Characters,4 7 4 9 0,4 7 4 9 0 - J A L Z,1.1111111111111112,0.0
All_Characters,3 9 0 3 5 A,3 9 0 3 5 4,0.09090909090909091,0.0
All_Characters,2 5 9 9 B K,2 5 9 9 & R U L A,0.7272727272727273,0.0
All_Characters,1 2 9 6 0 D,1 2 9 6 0 8 -,0.2727272727272727,0.0
All_Characters,8 8 1 5 H H,8 8 1 5 5 5 -,0.36363636363636365,0.0
All_Characters,2 7 5 7 0 W,2 7 5 7 0 3,0.09090909090909091,0.0
All_Characters,7 7 3 4 Y B,7 7 3 4 7 8 C L 3,0.7272727272727273,0.0
All_Characters,1 3 6 4 4 B,1 3 6 1 4 P . O . S .,1.0909090909090908,0.0
All_Characters,6 5 3 6 6 B,6 5 3 6 6 8,0.09090909090909091,0.0
All_Characters,5 9 4 6 8 Y,5 9 4 6 8,0.18181818181818182,0.0
All_Characters,7 4 2 5 7 R,7 2 5 7,0.36363636363636365,0.0
All_Characters,2 1 7 3 7 R,2 3 7 3 7 R @ L 2,0.6363636363636364,0.0
All_Characters,4 4 8 6 1 R,4 4 8 6 1 R,0.0,1.0
All_Characters,2 0 2 3 9 A,2 0 2 3 9,0.18181818181818182,0.0
All_Characters,6 2 3 5 3 A A,6 2 3 5 3,0.3076923076923077,0.0
All_Characters,2 0 5 6 3 D,2 0 5 6 3 8,0.09090909090909091,0.0
All_Characters,6 2 3 6 7 M,6 2 3 6 7 R I C E,0.6363636363636364,0.0
All_Characters,6 6 8 4 A S,6 6 8 4,0.36363636363636365,0.0
All_Characters,4 0 3 6 8 B,4 0 3 6 8,0.18181818181818182,0.0
All_Characters,4 0 3 6 8 B,4 0 3 6 8,0.18181818181818182,0.0
All_Characters,7 6 0 2 4 B B,7 6 0 2 4 8 3,0.15384615384615385,0.0
All_Characters,2 0 3 7 Y B,2 0 3 7 F R L,0.36363636363636365,0.0
All_Characters,1 2 6 9 2 S,1 2 6 9 2,0.18181818181818182,0.0
All_Characters,6 1 9 8 2 H,6 1 9 8 2,0.18181818181818182,0.0
All_Characters,2 9 7 2 8 S,2 9 7 2 8 S P L,0.36363636363636365,0.0
All_Characters,5 7 6 3 2 A,5 7 6 3 2 X C L,0.45454545454545453,0.0
All_Characters,6 1 6 3 B H,6 1 6 3 5 -,0.18181818181818182,0.0
All_Characters,5 1 8 5 4 M,5 1 8 5 4,0.18181818181818182,0.0
All_Characters,5 2 4 6 T H,5 2 4 6 | F R I O L L E,1.2727272727272727,0.0
All_Characters,8 0 7 6 1 W,8 0 7 6 1 & P L 2,0.6363636363636364,0.0
All_Characters,3 1 1 T,3 . 1 | + L C L :,1.7142857142857142,0.0
All_Characters,3 5 8 0 7 A A,3 5 8 0 7,0.3076923076923077,0.0
All_Characters,9 3 6 4 8 B B,9 3 6 4 8,0.3076923076923077,0.0
All_Characters,6 0 7 9 0 W,6 0 7 9 0,0.18181818181818182,0.0
All_Characters,6 0 8 2 5 A,6 0 8 2 5 X 6 - 2,0.6363636363636364,0.0
All_Characters,5 4 6 3 3 B B,5 4 6 3 3 8 8 4 4,0.46153846153846156,0.0
All_Characters,5 7 4 6 5 A A,5 7 4 6 5 . X X X,0.46153846153846156,0.0
All_Characters,8 8 1 9 8 S,8 8 1 9 8 S E L,0.36363636363636365,0.0
All_Characters,3 8 7 8 B W,3 8 7 8 2 3,0.18181818181818182,0.0
All_Characters,6 7 4 2 3 B B,6 7 4 2 3 -,0.23076923076923078,0.0
All_Characters,2 2 2 4 8 R,2 2 2 4 8 R,0.0,1.0
All_Characters,9 9 5 5 1 W,9 9 5 5 2 9,0.18181818181818182,0.0
All_Characters,9 8 9 3 7 M,9 8 9 3 7 & T O L A,0.8181818181818182,0.0
All_Characters,3 2 8 6 D R,3 2 8 6 8 -,0.18181818181818182,0.0
All_Characters,6 7 2 2 D Y,6 7 2 2 8 . 9 9 9 9,0.9090909090909091,0.0
All_Characters,1 3 5 9 A,1 3 5 9,0.2222222222222222,0.0
All_Characters,5 2 7 1 7 A A,B A R T I E R,0.5384615384615384,0.0
All_Characters,6 4 7 7 8 B B,6 . 7 7 5 5,0.38461538461538464,0.0
All_Characters,5 3 2 1 3 B B,5 3 2 1 3 6 5 -,0.3076923076923077,0.0
All_Characters,9 9 1 9 A W,9 9 1 9 8 9 - L T,0.7272727272727273,0.0
All_Characters,3 2 8 2 7 W,3 2 8 2 7 & F L A,0.6363636363636364,0.0
All_Characters,4 0 2 9 7 W,4 0 2 9 7 &,0.09090909090909091,0.0
All_Characters,4 6 3 1 2 H,4 6 3 1 2 F O L,0.45454545454545453,0.0
All_Characters,4 8 9 2 1 W,4 8 9 2 1 & B L 2,0.6363636363636364,0.0
All_Characters,1 1 4 7 8 Y,1 1 4 7 8 -,0.09090909090909091,0.0
All_Characters,1 3 0 9 7 R,1 3 0 9 7,0.18181818181818182,0.0
All_Characters,9 0 9 6 4 B,9 0 9 6 4 F I L L,0.6363636363636364,0.0
All_Characters,8 8 8 6 0 M,8 8 8 6 0,0.18181818181818182,0.0
All_Characters,6 3 0 7 9 M,6 3 0 7 9,0.18181818181818182,0.0
All_Characters,4 0 3 6 8 B,4 0 3 6 8,0.18181818181818182,0.0
All_Characters,3 9 3 5 7 D,3 9 3 5 7 B,0.09090909090909091,0.0
All_Characters,9 5 5 8 7 M,9 5 5 8 7,0.18181818181818182,0.0
All_Characters,5 5 3 6 6 H,5 5 3 6 6 S F L A,0.6363636363636364,0.0
All_Characters,5 8 2 3 S S,5 8 2 3 S S A L E,0.5454545454545454,0.0
All_Characters,7 4 9 0 2 A,7 4 9 0 2,0.18181818181818182,0.0
All_Characters,5 9 5 0 8 H,5 9 5 0 8 -,0.09090909090909091,0.0
All_Characters,4 8 9 4 0 A,$ 8 . 9 0,0.45454545454545453,0.0
All_Characters,3 2 2 2 0 B B,3 2 2 2 0 8 8,0.15384615384615385,0.0
All_Characters,5 3 4 4 4 B B,5 3 4 4 4 8 8 8 L 2,0.6153846153846154,0.0
All_Characters,6 0 7 9 0 W,6 0 7 9 0,0.18181818181818182,0.0
All_Characters,2 7 7 0 9 Y,2 7 7 0 9 -,0.09090909090909091,0.0
All_Characters,3 4 2 0 R S,3 4 2 0,0.36363636363636365,0.0
All_Characters,8 8 7 2 B R,8 8 7 2 . 8 9 9 9,0.7272727272727273,0.0
All_Characters,1 6 5 2 H R,1 6 5 2,0.36363636363636365,0.0
All_Characters,9 7 4 5 8 S,9 7 4 5 8,0.18181818181818182,0.0
All_Characters,5 7 9 2 3 B,( 5 7 9 2 3 8,0.2727272727272727,0.0
All_Characters,1 3 5 9 A,1 3 5 9 &,0.1111111111111111,0.0
All_Characters,1 7 9 5 3 B,1 7 9 5 3 8 @,0.2727272727272727,0.0
All_Characters,1 9 3 4 5 R,1 9 3 4 5 & F E L L E,1.0,0.0
All_Characters,9 9 2 1 4 S,9 9 2 1 6 G G L A S,0.8181818181818182,0.0
All_Characters,2 0 3 4 5 M,2 0 3 4 5 K E L S,0.6363636363636364,0.0
All_Characters,1 8 3 7 7 D,1 8 3 7 1 8,0.18181818181818182,0.0
All_Characters,1 8 4 8 8 S,1 8 4 8 8 S A L E,0.5454545454545454,0.0
All_Characters,9 1 1 1 8 B B,9 1 1 1 8 - 8,0.15384615384615385,0.0
All_Characters,9 3 1 4 M Y,9 3 1 6 P A B L E,0.8181818181818182,0.0
All_Characters,4 7 8 2 H Y,( 4 7 8 2 . 2 5 - 1,0.9090909090909091,0.0
All_Characters,6 2 7 8 4 S,6 2 7 8 4 Z F @,0.45454545454545453,0.0
All_Characters,2 9 0 6 0,2 9 1 6 0,0.1111111111111111,0.0
