Type,Label,Prediction,CER,Accuracy
All_Characters,2 6 4 5 2 D,2 6 4 2 D,0.18181818181818182,0.0
All_Characters,3 3 7 5 6 R,3 3 7 5 R,0.18181818181818182,0.0
All_Characters,3 5 6 1 5 R,5 5 4 2 T,0.5454545454545454,0.0
All_Characters,9 6 2 5 M M,9 5 2 5,0.45454545454545453,0.0
All_Characters,5 9 8 2 B H,5 3 8 2 B,0.2727272727272727,0.0
All_Characters,6 2 0 1 3 W,1 6 2 1 3,0.45454545454545453,0.0
All_Characters,7 7 3 7 0 R,7 7 5 0 S,0.36363636363636365,0.0
All_Characters,9 4 3 4 B,9 4 3 4 B,0.0,1.0
All_Characters,3 6 5 5 2 W,3 6 5 5 2 H,0.09090909090909091,0.0
All_Characters,5 2 4 2 H A,1 2 2 2 D,0.45454545454545453,0.0
All_Characters,5 8 9 7 2 B B,5 8 9 2 2,0.38461538461538464,0.0
All_Characters,1 3 1 0 5 R,1 3 1 0 5 R,0.0,1.0
All_Characters,8 6 9 0 0 M,8 6 9 0 M,0.18181818181818182,0.0
All_Characters,6 9 0 1 R S,6 9 0 1 R S,0.0,1.0
All_Characters,9 3 8 5 5 A A,9 3 8 5 5 A,0.15384615384615385,0.0
All_Characters,3 3 9 6 5 B B,5 7 2,0.7692307692307693,0.0
All_Characters,6 4 3 7 5 H,6 4 3 7 5 T,0.09090909090909091,0.0
All_Characters,9 8 2 6 5 H,9 5 2 5 5,0.36363636363636365,0.0
All_Characters,5 4 3 9 3 A,5 4 3 9 A,0.18181818181818182,0.0
All_Characters,5 0 3 1 8 B B,5 0 3 1 8 L,0.23076923076923078,0.0
All_Characters,8 0 7 3 D R,8 0 7 3 D R,0.0,1.0
All_Characters,4 8 9 2 1 W,4 8 9 2 1 W,0.0,1.0
All_Characters,5 4 4 6 3 D,5 4 4 6 D,0.18181818181818182,0.0
All_Characters,1 6 4 9 7 H,1 6 9 7 K,0.2727272727272727,0.0
All_Characters,5 5 5 9 7 B B,5 5 5 7 R R,0.3076923076923077,0.0
All_Characters,3 2 9 1 1 H,5 2 2 1 L,0.45454545454545453,0.0
All_Characters,3 5 2 4 A Y,3 5 2 4 A Y,0.0,1.0
All_Characters,7 8 8 2 7 D,7 7 4 K,0.6363636363636364,0.0
All_Characters,8 8 4 3 9 B B,8 8 4 3 9 B B,0.0,1.0
All_Characters,3 5 2 1 8 D,3 5 2 2 8,0.2727272727272727,0.0
All_Characters,6 6 8 4 A S,6 4 8 4 A,0.2727272727272727,0.0
All_Characters,1 3 7 4 7 D,1 5 7 4 T,0.36363636363636365,0.0
All_Characters,1 8 7 4 1 A,1 8 7 4 A,0.18181818181818182,0.0
All_Characters,5 5 3 0 6 D,5 5 3 8 6 D,0.09090909090909091,0.0
All_Characters,6 5 2 1 7 R,1 5 2 2,0.5454545454545454,0.0
All_Characters,7 0 2 9 1 A A,9 8 9 9 T,0.6153846153846154,0.0
All_Characters,2 3 0 1 1 B B,2 3 0 1 2 B B,0.07692307692307693,0.0
All_Characters,1 7 6 8 2 B B,5 1 7 6 2 B B,0.3076923076923077,0.0
All_Characters,5 2 7 5 5 A,5 2 7 5 5 L,0.09090909090909091,0.0
All_Characters,5 6 6 7 0 H,5 6 6 7 2 H,0.09090909090909091,0.0
All_Characters,6 2 3 5 3 A A,6 2 5 5,0.5384615384615384,0.0
All_Characters,6 6 8 4 A S,1 6 6 8 4,0.5454545454545454,0.0
All_Characters,9 7 0 9 3 B,9 8 8,0.7272727272727273,0.0
All_Characters,6 3 5 7 R Y,5 5 2 R,0.5454545454545454,0.0
All_Characters,7 1 3 2 2 M,7 3 2 T,0.45454545454545453,0.0
All_Characters,5 8 2 3 S S,5 8 2 3 S S,0.0,1.0
All_Characters,5 7 5 5 4,VIII 1.15 ElleFig microscopy 0.1%,3.2222222222222223,0.0
All_Characters,4 5 6 9 5 A A,5 5 3 5,0.6153846153846154,0.0
All_Characters,5 6 7 5 B H,1 5 7 3 S L,0.45454545454545453,0.0
