Type,Label,Prediction,CER,Accuracy
All_Characters,9 0 6 2 B Y,2 4 4 L Y,0.5454545454545454,0.0
All_Characters,9 2 2 1 2 W,9 7 7 L L,0.5454545454545454,0.0
All_Characters,4 2 6 4 0 A,2 4 4 4 L,0.45454545454545453,0.0
All_Characters,1 6 3 1 6 A,7 6 4 5 L,0.5454545454545454,0.0
All_Characters,1 6 9 0 9 B B,1 6 9 5 Y B,0.3076923076923077,0.0
All_Characters,6 1 9 8 7 Y,5 2 5 5 S L,0.5454545454545454,0.0
All_Characters,2 6 6 0 6 D,2 4 6 5 6 H D,0.36363636363636365,0.0
All_Characters,5 7 6 9 Y,5 7 6 5 Y L,0.3333333333333333,0.0
All_Characters,9 2 8 5 T B,4 7 1 4 S H,0.5454545454545454,0.0
All_Characters,3 3 7 5 6 R,5 7 4 5 L B,0.45454545454545453,0.0
All_Characters,4 5 8 0 H H,4 5 8 L H,0.2727272727272727,0.0
All_Characters,2 8 5 0 A B,2 4 5 5 L S,0.36363636363636365,0.0
All_Characters,2 6 9 7 9 A A,2 6 5 7 7 A A,0.15384615384615385,0.0
All_Characters,8 5 1 7 9 D,5 5 2 5 Y D,0.36363636363636365,0.0
All_Characters,8 0 2 0 B D,8 5 2 4 L D,0.2727272727272727,0.0
All_Characters,9 6 6 4 T A,4 4 H D,0.6363636363636364,0.0
All_Characters,8 1 4 3 0 B B,8 2 1 4 1 L B,0.38461538461538464,0.0
All_Characters,7 2 8 0 9 D,7 5 2 1 L L,0.45454545454545453,0.0
All_Characters,5 3 4 2 2 D,5 4 4 4 L D,0.2727272727272727,0.0
All_Characters,3 0 5 7 9 H,5 1 5 5 M H,0.36363636363636365,0.0
All_Characters,2 0 3 7 3 W,7 5 2 L L,0.6363636363636364,0.0
All_Characters,6 5 2 8 7 B,6 4 5 2 8 L,0.45454545454545453,0.0
All_Characters,7 8 9 0 B,4 1 L,0.7777777777777778,0.0
All_Characters,1 3 6 8 B,1 5 5 5 B L,0.5555555555555556,0.0
All_Characters,9 1 0 5 2 D,4 1 5 2 S,0.36363636363636365,0.0
All_Characters,8 4 9 6 4 A,4 4 9 6 4 H D,0.36363636363636365,0.0
All_Characters,5 6 1 9 5 H,5 2 4 1 1 S L,0.5454545454545454,0.0
All_Characters,4 2 6 4 8 B,4 2 6 4 8 L B,0.18181818181818182,0.0
All_Characters,6 3 7 0 6 M,6 5 5 5 L D,0.45454545454545453,0.0
All_Characters,1 4 2 4 7 H,4 2 4 4 H,0.2727272727272727,0.0
All_Characters,2 5 0 2 R W,2 5 5 2 A W,0.18181818181818182,0.0
All_Characters,6 2 1 2 3 B,4 2 4 1 L,0.5454545454545454,0.0
All_Characters,9 9 8 0 5 B B,9 9 9 8 5 L R,0.3076923076923077,0.0
All_Characters,7 5 7 5 9 S,7 5 7 5 1 H S,0.2727272727272727,0.0
