Type,Label,Prediction,CER,Accuracy
All_Characters,9 0 6 2 B Y,2 2 2 4 2 2 8 2 2 2 2 2 0 2 2 2 2,2.3636363636363638,0.0
All_Characters,9 2 2 1 2 W,1 0 2 2 2 T T T A T T B T T H T T L T,2.727272727272727,0.0
All_Characters,4 2 6 4 0 A,4 4 4 4 4 4 0 4 4 4 4 4 4,1.5454545454545454,0.0
All_Characters,1 6 3 1 6 A,7 7 5 5 5 T T T A T A A T T L T T B T,2.8181818181818183,0.0
All_Characters,1 6 9 0 9 B B,1 0 0 0 1 1 1 1 1 1 4 1 1 6 1 1 5 1,2.076923076923077,0.0
All_Characters,6 1 9 8 7 Y,1 9 9 9 5 5 5 9 5 9 9 5 5 5 9 5 5 1,2.6363636363636362,0.0
All_Characters,2 6 6 0 6 D,2 6 6 6 2 2 2 2 2 2 6 2 2 7 2 2 1 2,2.3636363636363638,0.0
All_Characters,5 7 6 9 Y,5 6 6 6 5 5 5 5 5 5 4 5 5 6 5 5 4 5,3.2222222222222223,0.0
All_Characters,9 2 8 5 T B,1 1 1 4 1 1 1 1 1 1 4 1 1 5 1 1 9 1,2.6363636363636362,0.0
All_Characters,3 3 7 5 6 R,2 5 5 5 D D D 0 D 0 0 D D 5 D 0 5 D,2.6363636363636362,0.0
All_Characters,4 5 8 0 H H,4 8 8 8 4 4 4 5 4 4 9 4 4 1 4 4 4 4,2.5454545454545454,0.0
All_Characters,2 8 5 0 A B,2 5 5 5 2 2 2 5 5 2 5 5 5 5 5 5 5 5,2.5454545454545454,0.0
All_Characters,2 6 9 7 9 A A,2 9 9 9 2 2 2 2 2 2 7 2 2 9 2 2 1 2,1.9230769230769231,0.0
All_Characters,8 5 1 7 9 D,8 5 1 1 1 T T A T T T B T T S T T D T,2.5454545454545454,0.0
All_Characters,8 0 2 0 B D,8 2 2 2 8 8 8 8 8 8 2 8 8 6 8 8 3 8,2.5454545454545454,0.0
All_Characters,9 6 6 4 T A,1 1 4 4 4 B B T B B B M B B L B B S B,2.727272727272727,0.0
All_Characters,8 1 4 3 0 B B,8 4 4 4 8 8 8 8 8 8 B B B T B B R B,1.9230769230769231,0.0
All_Characters,7 2 8 0 9 D,7 2 8 8 8 L L L T L L B L L A L L D L,2.5454545454545454,0.0
All_Characters,5 3 4 2 2 D,5 4 4 4 5 5 5 4 5 5 5 2 5 5 1 5 5 2,2.4545454545454546,0.0
