Type,Label,Prediction,CER,Accuracy
All_Characters,26452D,22666BBTBBBABBDBBHB,2.6666666666666665,0.0
All_Characters,33756R,133311171141131151,2.5,0.0
All_Characters,35615R,1555655855S5515525,2.3333333333333335,0.0
All_Characters,9625MM,15222MMMBMBBMMHMBHM,2.6666666666666665,0.0
All_Characters,5982BH,255595999589985989,2.5,0.0
All_Characters,62013W,100010000200500,2.1666666666666665,0.0
All_Characters,77370R,77773TTTRTTATTBTRRT,2.5,0.0
All_Characters,9434B,9333434333,1.2,0.0
All_Characters,36552W,36555HHHYHYYHHWYHWH,2.3333333333333335,0.0
All_Characters,5242HA,55444AAALALLAABAATA,2.6666666666666665,0.0
All_Characters,58972BB,25000TTTBTTHTTATTYT,2.4285714285714284,0.0
All_Characters,13105R,11313333313311,1.8333333333333333,0.0
All_Characters,86900M,899900000800A0090,2.1666666666666665,0.0
All_Characters,6901RS,16000RRRBRRSRRHRRAR,2.5,0.0
All_Characters,93855AA,99555BBBABAABBTBBHB,2.0,0.0
All_Characters,33965BB,366655656605550668,2.142857142857143,0.0
All_Characters,64375H,7444555355T5575585,2.3333333333333335,0.0
All_Characters,98265H,922266656255566262,2.3333333333333335,0.0
All_Characters,54393A,533355555535575595,2.5,0.0
All_Characters,50318BB,5333555555LLTLLLBL,2.142857142857143,0.0
All_Characters,8073DR,17773338337D335330,2.5,0.0
All_Characters,48921W,48999WWWHHWHWWKHWKW,2.5,0.0
All_Characters,54463D,5444545555D4555555,2.3333333333333335,0.0
All_Characters,16497H,2666555855TTTDTTBT,2.8333333333333335,0.0
All_Characters,55597BB,2555855555BTBBBTTB,1.8571428571428572,0.0
All_Characters,32911H,455544644414414444,2.6666666666666665,0.0
All_Characters,3524AY,355555545535525575,2.5,0.0
All_Characters,78827D,33555TTTBTBBBTTHTBH,3.1666666666666665,0.0
All_Characters,88439BB,88884AAABBABAATAADA,2.0,0.0
All_Characters,35218D,33555BBBDBBTBBABDDB,2.6666666666666665,0.0
All_Characters,6684AS,15666AAAHAHHAATAABA,2.6666666666666665,0.0
All_Characters,13747D,133333533A3383333,2.5,0.0
All_Characters,18741A,1777444747A444444,2.1666666666666665,0.0
All_Characters,55306D,5555333535D5D33333,2.3333333333333335,0.0
All_Characters,65217R,15552222252252,2.0,0.0
All_Characters,70291AA,700002A7777772,1.5714285714285714,0.0
All_Characters,23011BB,23000BBBDBDDBBRBBTB,2.0,0.0
All_Characters,17682BB,11777DDDBDBBDDRDBRD,2.142857142857143,0.0
All_Characters,52755A,577755575555555585,2.3333333333333335,0.0
All_Characters,56670H,166606656660A6686,2.1666666666666665,0.0
All_Characters,62353AA,3222555252A5585525,2.142857142857143,0.0
All_Characters,6684AS,688866666646656686,2.5,0.0
All_Characters,97093B,19777WWBWWWDWWHWWTW,2.6666666666666665,0.0
All_Characters,6357RY,455544464414454474,2.6666666666666665,0.0
All_Characters,71322M,17111BBBTBBHBTTBTHB,2.8333333333333335,0.0
All_Characters,5823SS,55888BBBTBBSBTTBTSB,2.5,0.0
All_Characters,57554,25DBBBHBHHBBTBBDBH,3.4,0.0
All_Characters,45695AA,11555SSASSSBSSMSSHS,2.4285714285714284,0.0
All_Characters,5675BH,11666BBBTTBTBBHBBSB,2.6666666666666665,0.0
All_Characters,27369R,22555TTTBTTATTDTTHT,3.0,0.0
All_Characters,57099S,25000BBBTBTTBBHTBHB,2.8333333333333335,0.0
All_Characters,95477Y,12555WWWYWWBWWHWYYW,2.8333333333333335,0.0
All_Characters,5258BS,552555BBBTBBHBBSBBMB,2.5,0.0
All_Characters,85187M,888555MMMHMMKMMBMMRM,2.8333333333333335,0.0
All_Characters,86287BB,822288888828898858,2.142857142857143,0.0
All_Characters,7513BS,77555DDDBDBBDDTBDTD,2.6666666666666665,0.0
