Type,Label,Prediction,CER,Accuracy
All_Characters,2 6 4 5 2 D,4 7 4 5 A,0.45454545454545453,0.0
All_Characters,3 3 7 5 6 R,1 5 7 4 L R,0.36363636363636365,0.0
All_Characters,3 5 6 1 5 R,4 4 5 4 L Y,0.5454545454545454,0.0
All_Characters,9 6 2 5 M M,4 4 5 5 L H,0.45454545454545453,0.0
All_Characters,5 9 8 2 B H,5 5 5 3 H Y,0.45454545454545453,0.0
All_Characters,6 2 0 1 3 W,4 4 7 2 1 Y M,0.6363636363636364,0.0
All_Characters,7 7 3 7 0 R,5 9 6 5 0 D T,0.6363636363636364,0.0
All_Characters,9 4 3 4 B,7 4 4 4 B,0.2222222222222222,0.0
All_Characters,3 6 5 5 2 W,4 4 6 5 Y W,0.36363636363636365,0.0
All_Characters,5 2 4 2 H A,4 4 4 2 M B,0.36363636363636365,0.0
All_Characters,5 8 9 7 2 B B,4 5 3 7 2 T B,0.3076923076923077,0.0
All_Characters,1 3 1 0 5 R,4 3 0 L R,0.36363636363636365,0.0
All_Characters,8 6 9 0 0 M,Y 5 6 5 0 L,0.45454545454545453,0.0
All_Characters,6 9 0 1 R S,4 6 9 2 A S,0.45454545454545453,0.0
All_Characters,9 3 8 5 5 A A,9 5 5 5 Y A,0.3076923076923077,0.0
All_Characters,3 3 9 6 5 B B,4 4 7 L M,0.6923076923076923,0.0
All_Characters,6 4 3 7 5 H,4 4 5 2 Y T,0.45454545454545453,0.0
All_Characters,9 8 2 6 5 H,9 4 2 6 T,0.36363636363636365,0.0
All_Characters,5 4 3 9 3 A,5 5 4 7 5 A,0.36363636363636365,0.0
All_Characters,5 0 3 1 8 B B,4 4 1 2 3 Y H,0.5384615384615384,0.0
All_Characters,8 0 7 3 D R,1 4 7 3 D D,0.2727272727272727,0.0
All_Characters,4 8 9 2 1 W,4 4 8 2 2 Y,0.36363636363636365,0.0
All_Characters,5 4 4 6 3 D,4 4 9 4 M D,0.36363636363636365,0.0
All_Characters,1 6 4 9 7 H,7 5 2 2 2,0.6363636363636364,0.0
All_Characters,5 5 5 9 7 B B,4 4 5 5 2 Y,0.5384615384615384,0.0
All_Characters,3 2 9 1 1 H,1 5 5 5 1 L T,0.6363636363636364,0.0
All_Characters,3 5 2 4 A Y,4 5 5 4 Y A,0.36363636363636365,0.0
All_Characters,7 8 8 2 7 D,4 1 2 4 L M,0.5454545454545454,0.0
All_Characters,8 8 4 3 9 B B,4 4 4 5 2 Y A,0.46153846153846156,0.0
All_Characters,3 5 2 1 8 D,4 5 5 2 2 Y,0.45454545454545453,0.0
All_Characters,6 6 8 4 A S,4 6 5 4 L M,0.36363636363636365,0.0
All_Characters,1 3 7 4 7 D,4 1 3 4 4 Y,0.45454545454545453,0.0
All_Characters,1 8 7 4 1 A,4 4 7 2 Y T,0.45454545454545453,0.0
All_Characters,5 5 3 0 6 D,4 4 5 5 1 Y D,0.5454545454545454,0.0
All_Characters,6 5 2 1 7 R,1 4 5 2 2 Y,0.5454545454545454,0.0
All_Characters,7 0 2 9 1 A A,4 7 7 2 9 H A,0.46153846153846156,0.0
All_Characters,2 3 0 1 1 B B,7 2 5 0 L B,0.5384615384615384,0.0
All_Characters,1 7 6 8 2 B B,5 1 7 5 8 A B,0.46153846153846156,0.0
All_Characters,5 2 7 5 5 A,4 4 7 5 5 L,0.2727272727272727,0.0
All_Characters,5 6 6 7 0 H,4 5 4 5 7 L A,0.5454545454545454,0.0
All_Characters,6 2 3 5 3 A A,5 5 5 3 Y T,0.46153846153846156,0.0
All_Characters,6 6 8 4 A S,4 6 4 4 4 A S,0.36363636363636365,0.0
All_Characters,9 7 0 9 3 B,4 7 5 5 Y,0.5454545454545454,0.0
All_Characters,6 3 5 7 R Y,4 5 5 5 H B,0.45454545454545453,0.0
All_Characters,7 1 3 2 2 M,5 1 3 3 L,0.45454545454545453,0.0
All_Characters,5 8 2 3 S S,4 4 8 7 S S,0.36363636363636365,0.0
All_Characters,5 7 5 5 4,4 1,0.8888888888888888,0.0
All_Characters,4 5 6 9 5 A A,5,0.9230769230769231,0.0
All_Characters,5 6 7 5 B H,4 5 5 7 Y T,0.5454545454545454,0.0
All_Characters,2 7 3 6 9 R,5 4 7 3 6 Y Y,0.45454545454545453,0.0
All_Characters,5 7 0 9 9 S,9 5 7 0 Y,0.6363636363636364,0.0
All_Characters,9 5 4 7 7 Y,4 4 7 7 2 Y,0.36363636363636365,0.0
All_Characters,5 2 5 8 B S,5 5 8 5 D S,0.36363636363636365,0.0
All_Characters,8 5 1 8 7 M,9 5 5 7 5 Y M,0.5454545454545454,0.0
All_Characters,8 6 2 8 7 B B,4 4 2 8 7 M B,0.23076923076923078,0.0
All_Characters,7 5 1 3 B S,4 7 5 5 L B,0.5454545454545454,0.0
All_Characters,6 9 6 1 4 H,6 7 6 1 Y A,0.2727272727272727,0.0
All_Characters,4 1 3 1 9 H,4 7 3 Y,0.5454545454545454,0.0
All_Characters,8 9 5 4 3 D,5 4 5 5 2 Y,0.45454545454545453,0.0
All_Characters,4 4 8 2 8 M,4 4 2 2 5 Y M,0.36363636363636365,0.0
All_Characters,7 5 2 7 4 W,4 8 2 2 L M,0.45454545454545453,0.0
All_Characters,3 7 9 0 5 A A,4 5 7 2 2 Y A,0.46153846153846156,0.0
All_Characters,2 5 0 2 R W,8 2 5 0 2 R M,0.2727272727272727,0.0
All_Characters,4 9 0 0 8 M,4 4 9 0 2 5 Y M,0.5454545454545454,0.0
All_Characters,6 7 6 7 4,5 7 5 Y D,0.4444444444444444,0.0
All_Characters,8 7 6 9 3 A A,1 5 7 5 Y T,0.6153846153846154,0.0
All_Characters,8 7 7 9 6 B B,4 4 5 7 6 Y B,0.38461538461538464,0.0
All_Characters,1 2 2 5 3 M,4 K M,0.7272727272727273,0.0
All_Characters,8 3 2 7 8 S,9 4 4 4 Y S,0.45454545454545453,0.0
All_Characters,9 3 2 3 4 D,9,0.9090909090909091,0.0
All_Characters,8 0 4 7 8 D,6 8 5 4 2 Y,0.5454545454545454,0.0
All_Characters,4 7 3 0 9 A,1 4 5 5 A A,0.45454545454545453,0.0
All_Characters,3 6 3 0 4 B,5 5 7 5 L Y,0.5454545454545454,0.0
All_Characters,8 2 5 4 0 B B,4 7 5 1 Y B,0.46153846153846156,0.0
All_Characters,8 7 9 8 5 M,4 4 7 2 2 Y M,0.5454545454545454,0.0
All_Characters,6 2 0 7 R,4 4 7 0 7 T B,0.7777777777777778,0.0
All_Characters,9 8 6 3 1 B,4 7 1 L B,0.5454545454545454,0.0
All_Characters,9 1 5 3 0 D,5 1 1 5 B Y,0.45454545454545453,0.0
All_Characters,8 6 9 0 0 M,4 5 5 7 0 Y M,0.5454545454545454,0.0
All_Characters,6 2 0 0 7 B B,4 5 7 0 2 Y S,0.46153846153846156,0.0
All_Characters,2 7 5 R K,4 4 4 2 L S,0.7777777777777778,0.0
All_Characters,8 0 6 1 0 W,4 4 4 L B,0.6363636363636364,0.0
All_Characters,6 5 8 6 A,4 5 9 6 H,0.3333333333333333,0.0
All_Characters,1 7 1 1 3 R,4 1 7 1 L M,0.45454545454545453,0.0
All_Characters,4 8 7 8 3 A A,4 4 4 2 L,0.6153846153846154,0.0
All_Characters,5 8 4 3 8 A A,4 5 9 4 Y A,0.5384615384615384,0.0
All_Characters,2 1 2 7 7 M,4 1 7 7 7 T T,0.45454545454545453,0.0
All_Characters,8 7 4 0 4,4 7 1 4 L M,0.5555555555555556,0.0
All_Characters,7 9 9 4 8 R,4 2 2 2 4 R,0.45454545454545453,0.0
All_Characters,6 2 2 5 3 W,4 4 7 7 L Y,0.5454545454545454,0.0
All_Characters,7 3 6 7 1 B,4 4 3 5 7 H,0.5454545454545454,0.0
All_Characters,2 5 6 1 6 Y,5,0.9090909090909091,0.0
All_Characters,4 8 7 8 3 A A,4 0 2 2 L S,0.5384615384615384,0.0
All_Characters,5 8 5 3 6 A,4 5 5 5 6 Y B,0.5454545454545454,0.0
