Type,Label,Prediction,CER,Accuracy
All_Characters,2 6 4 5 2 D,2 6 4 4 4 5 5,0.45454545454545453,0.0
All_Characters,3 3 7 5 6 R,1 3 7 7 7 5 5 5,0.6363636363636364,0.0
All_Characters,3 5 6 1 5 R,5 5 6 5 5 1 1,0.45454545454545453,0.0
All_Characters,9 6 2 5 M M,2 2 5 5 5 M H M M M,1.0,0.0
All_Characters,5 9 8 2 B H,4 9 9 5 8 6 6,0.6363636363636364,0.0
All_Characters,6 2 0 1 3 W,6 2 0 0 0 1 W W Y M M M,1.1818181818181819,0.0
All_Characters,7 7 3 7 0 R,7 7 7 5 5 7 7 7 W W W,1.1818181818181819,0.0
All_Characters,9 4 3 4 B,9 4 3 3 4 B B,0.4444444444444444,0.0
All_Characters,3 6 5 5 2 W,3 6 5 5 5 L 5 5 W W W Y W W,1.5454545454545454,0.0
All_Characters,5 2 4 2 H A,1 4 2 2 2 4 L L L,0.9090909090909091,0.0
All_Characters,5 8 9 7 2 B B,5 9 0 0 0 1 1 1 T,0.7692307692307693,0.0
All_Characters,1 3 1 0 5 R,1 3 1 1 0 0 0 R R R,0.8181818181818182,0.0
All_Characters,8 6 9 0 0 M,8 6 9 9 9 0 0 0 W W M M M,1.2727272727272727,0.0
All_Characters,6 9 0 1 R S,6 0 0 0 1 1 R S S,0.6363636363636364,0.0
All_Characters,9 3 8 5 5 A A,9 5 5 8 5 5 H H H,0.5384615384615384,0.0
All_Characters,3 3 9 6 5 B B,1 6 6 6 T T T,0.46153846153846156,0.0
All_Characters,6 4 3 7 5 H,6 4 3 3 5 7 7 7,0.5454545454545454,0.0
All_Characters,9 8 2 6 5 H,9 8 2 2 6 5 5 5,0.45454545454545453,0.0
All_Characters,5 4 3 9 3 A,5 4 4 4 9 9 5 5,0.6363636363636364,0.0
All_Characters,5 0 3 1 8 B B,5 0 3 3 3 1 1 1 H H H,0.8461538461538461,0.0
All_Characters,8 0 7 3 D R,8 0 7 7 7 3 3 D D R R R,1.0909090909090908,0.0
All_Characters,4 8 9 2 1 W,4 8 9 9 2 2 1 1,0.45454545454545453,0.0
All_Characters,5 4 4 6 3 D,5 4 4 4 6 5 5 D D,0.6363636363636364,0.0
All_Characters,1 6 4 9 7 H,1 6 4 4 9 9 9,0.36363636363636365,0.0
All_Characters,5 5 5 9 7 B B,5 5 5 5 9 5 9 Y Y Y,0.6923076923076923,0.0
All_Characters,3 2 9 1 1 H,5 5 1 5 1 1 1 T T T,1.0909090909090908,0.0
All_Characters,3 5 2 4 A Y,5 5 2 2 2 A A A Y Y Y,1.0909090909090908,0.0
All_Characters,7 8 8 2 7 D,2 9 2 2 7 7 T T,0.7272727272727273,0.0
All_Characters,8 8 4 3 9 B B,8 8 4 4 4 3 5 5 B B B,0.6923076923076923,0.0
All_Characters,3 5 2 1 8 D,5 5 5 2 1 1 1 W D D D,1.0909090909090908,0.0
All_Characters,6 6 8 4 A S,6 5 5 5 8 8 4 Y M M M,1.1818181818181819,0.0
All_Characters,1 3 7 4 7 D,1 3 7 7 4 4 4 Y Y Y,0.9090909090909091,0.0
All_Characters,1 8 7 4 1 A,7 7 7 7 4 4 4,0.5454545454545454,0.0
All_Characters,5 5 3 0 6 D,5 5 5 5 3 0 0 0 D D D,1.0,0.0
All_Characters,6 5 2 1 7 R,1 5 5 5 2 2 2 1 1 Y Y,1.1818181818181819,0.0
All_Characters,7 0 2 9 1 A A,7 1 2 2 2 9 9 1 L L L,0.8461538461538461,0.0
All_Characters,2 3 0 1 1 B B,2 3 0 0 1 1 1 B B B,0.46153846153846156,0.0
All_Characters,1 7 6 8 2 B B,1 7 7 6 8 8 8 B B B,0.5384615384615384,0.0
All_Characters,5 2 7 5 5 A,5 2 7 7 7 5 5 5 A A A,0.9090909090909091,0.0
All_Characters,5 6 6 7 0 H,5 6 6 6 5 7 7 7 H H W H H H,1.5454545454545454,0.0
All_Characters,6 2 3 5 3 A A,6 2 3 3 3 5 5 5,0.38461538461538464,0.0
All_Characters,6 6 8 4 A S,6 6 8 8 8 4 4 4 A A A S A A,1.4545454545454546,0.0
All_Characters,9 7 0 9 3 B,1 7 7 7 0 0 0 D,0.7272727272727273,0.0
All_Characters,6 3 5 7 R Y,6 5 5 5 1 1 1 R R R,1.0,0.0
All_Characters,7 1 3 2 2 M,9 5 5 5 3 3 3 L L L,1.1818181818181819,0.0
All_Characters,5 8 2 3 S S,5 8 8 2 2 3 3 S S S,0.7272727272727273,0.0
All_Characters,5 7 5 5 4,1 T T 2 T T T H T T 5 T T M T T 9 T T,3.5555555555555554,0.0
All_Characters,4 5 6 9 5 A A,4 5 5 6 5 5 S,0.3076923076923077,0.0
All_Characters,5 6 7 5 B H,1 6 7 7 7 Y,0.36363636363636365,0.0
All_Characters,2 7 3 6 9 R,1 7 7 7 3 6 6 6 Y Y,1.0,0.0
All_Characters,5 7 0 9 9 S,5 7 0 0 9 9 Y Y Y,0.6363636363636364,0.0
All_Characters,9 5 4 7 7 Y,7 5 5 4 4 Y Y Y,0.6363636363636364,0.0
All_Characters,5 2 5 8 B S,5 5 5 5 8 B B B,0.5454545454545454,0.0
All_Characters,8 5 1 8 7 M,8 5 5 2 8 8 8 7 M M M,1.0,0.0
All_Characters,8 6 2 8 7 B B,9 6 2 2 8 8 7 B B B,0.5384615384615384,0.0
All_Characters,7 5 1 3 B S,7 5 5 1 1 5 B B S S S,1.0,0.0
All_Characters,6 9 6 1 4 H,6 9 6 6 1 1 4 H H H,0.7272727272727273,0.0
All_Characters,4 1 3 1 9 H,1 1 1 3 3 1 1 Y Y Y,1.0,0.0
All_Characters,8 9 5 4 3 D,4 8 5 5 5 4 4 4,0.6363636363636364,0.0
All_Characters,4 4 8 2 8 M,4 4 8 8 2 2 8 8 M M M,0.9090909090909091,0.0
All_Characters,7 5 2 7 4 W,7 5 2 2 7 7 7 4,0.5454545454545454,0.0
All_Characters,3 7 9 0 5 A A,1 7 7 9 9 0 5 5,0.5384615384615384,0.0
All_Characters,2 5 0 2 R W,2 5 0 0 2 R R M M,0.6363636363636364,0.0
All_Characters,4 9 0 0 8 M,4 0 0 0 8 0 8 M M M,0.8181818181818182,0.0
All_Characters,6 7 6 7 4 ,6 6 7 7 7 D D D,0.8888888888888888,0.0
All_Characters,8 7 6 9 3 A A,1 8 6 6 6 5 9 9 9,0.6923076923076923,0.0
All_Characters,8 7 7 9 6 B B,5 7 7 7 9 7 9 9 D D B D D D,1.3076923076923077,0.0
All_Characters,1 2 2 5 3 M,1 M M M K M M R M M,1.0909090909090908,0.0
All_Characters,8 3 2 7 8 S,5 4 4 2 2 R,0.5454545454545454,0.0
All_Characters,9 3 2 3 4 D,1 3 3 2 2 2 5 5 5,0.9090909090909091,0.0
All_Characters,8 0 4 7 8 D,8 0 4 4 4 7 7 7 Y D D D,1.1818181818181819,0.0
All_Characters,4 7 3 0 9 A,4 7 7 5 5 5 0 Y Y Y A A A,1.4545454545454546,0.0
All_Characters,3 6 3 0 4 B,3 0 3 3 3 5,0.36363636363636365,0.0
All_Characters,8 2 5 4 0 B B,8 5 5 5 4 4 4 T T T,0.7692307692307693,0.0
All_Characters,8 7 9 8 5 M,8 7 7 9 9 3 3 3 M M M,1.0909090909090908,0.0
All_Characters,6 2 0 7 R,9 7 0 0 0 7 7 T T T,1.4444444444444444,0.0
All_Characters,9 8 6 3 1 B,1 6 6 6 3 3,0.45454545454545453,0.0
All_Characters,9 1 5 3 0 D,1 4 1 5 5 5 3 5,0.7272727272727273,0.0
All_Characters,8 6 9 0 0 M,8 5 5 9 9 0 0 0 W M M M,1.1818181818181819,0.0
All_Characters,6 2 0 0 7 B B,6 2 2 0 0 0 7 Y Y Y B Y Y,1.0,0.0
All_Characters,2 7 5 R K,7 1 5 5 5 M M M,1.1111111111111112,0.0
All_Characters,8 0 6 1 0 W,5 0 5 1 1 T T T,0.7272727272727273,0.0
All_Characters,6 5 8 6 A,6 5 5 5 D D W A A A,1.3333333333333333,0.0
All_Characters,1 7 1 1 3 R,1 6 6 K,0.6363636363636364,0.0
All_Characters,4 8 7 8 3 A A,1 7 7 7 6 6 S S S,0.7692307692307693,0.0
All_Characters,5 8 4 3 8 A A,4 5 8 4 4 4 3 W W,0.6153846153846154,0.0
All_Characters,2 1 2 7 7 M,5 2 1 2 2 2 1 T T T,1.0,0.0
All_Characters,8 7 4 0 4,5 4 4 4 3 5 5 M M M,1.5555555555555556,0.0
All_Characters,7 9 9 4 8 R,7 9 9 9 4 8 8 R R,0.5454545454545454,0.0
All_Characters,6 2 2 5 3 W,6 2 2 2 5 5 5 Y Y,0.7272727272727273,0.0
All_Characters,7 3 6 7 1 B,1 3 3 6 6 7 7 7 A A,1.0,0.0
All_Characters,2 5 6 1 6 Y,2 4 4 4,0.6363636363636364,0.0
All_Characters,4 8 7 8 3 A A,7 8 7 7 8 3 3 3 A A,0.5384615384615384,0.0
All_Characters,5 8 5 3 6 A,5 8 5 5 3 3 6 D A A A,0.9090909090909091,0.0
All_Characters,5 5 2 6 2 S,5 5 5 5 2 2 2 6 L L L,1.0909090909090908,0.0
All_Characters,1 6 2 9 S S,1 5 2 2 2 9 9 S S S,0.8181818181818182,0.0
All_Characters,4 3 5 4 7 M,4 5 5 5 4 1 1 H H H,1.0,0.0
All_Characters,7 3 8 0 7 B B,7 5 5 5 8 0 0 0 B B B,0.7692307692307693,0.0
All_Characters,4 3 9 6 H R,4 3 9 9 9 Y 9 H R R,0.8181818181818182,0.0
All_Characters,6 1 7 8 6 M,5 1 7 7 7 8 8 8 M M M,1.0909090909090908,0.0
All_Characters,6 7 4 2 3 B B,6 7 7 4 4 2 2 Y Y Y,0.6923076923076923,0.0
All_Characters,5 8 5 3 6 A,5 8 5 5 3 6 6 A A A,0.7272727272727273,0.0
All_Characters,9 6 5 6 4 M,9 6 5 5 6 6 6 4,0.5454545454545454,0.0
All_Characters,8 1 6 9 7 A A,8 1 6 6 9 9 7 7 M M M,0.7692307692307693,0.0
All_Characters,7 0 3 2 7 B,2 2 2 2 R,0.5454545454545454,0.0
All_Characters,8 3 6 5 6 Y,1 K K 5 K K K 6 K K M K K 2 K K H K K,2.727272727272727,0.0
All_Characters,8 0 6 6 3 D,4 0 5 5 5 6 6 M M D D D,1.2727272727272727,0.0
All_Characters,1 3 2 2 5 B B,1 5 2 2 2 5 5 B B B,0.5384615384615384,0.0
All_Characters,7 5 4 9 8 B B,7 5 5 5 4 4 Y Y,0.5384615384615384,0.0
All_Characters,4 2 1 0 7 A,4 2 1 1 0 0 Y Y Y,0.7272727272727273,0.0
All_Characters,4 3 4 6 7 W,4 5 5 3 5 5 5 T T T,1.0909090909090908,0.0
All_Characters,3 0 5 7 9 H,3 0 5 5 5 7 Y Y Y,0.7272727272727273,0.0
All_Characters,1 4 6 7 5 Y,2 5 7 2 K,0.5454545454545454,0.0
All_Characters,3 8 0 1 9 B,3 8 8 1 1 1 9 B B,0.6363636363636364,0.0
All_Characters,6 1 9 8 2 H,6 1 0 0 8 8 8 4 H H H,1.0909090909090908,0.0
All_Characters,1 4 3 1 9 W,1 4 5 5 5 2 D W W W,1.0,0.0
All_Characters,5 2 6 2 4 D,5 2 2 6 6 2 2 2 D D D,1.0,0.0
All_Characters,2 7 5 6 1 D,2 7 5 5 5 6 6 A A A,0.9090909090909091,0.0
All_Characters,4 5 4 2 5 M,4 5 4 4 2 2 Y Y Y M M,1.0,0.0
All_Characters,2 4 3 6 5 M,2 4 4 5 5 5 6 5 Y Y Y,1.0909090909090908,0.0
All_Characters,5 6 5 4 0 A,5 6 5 5 5 4 4 L L L,0.9090909090909091,0.0
All_Characters,9 5 0 2 S S,9 5 0 0 2 2 2 S S S,0.7272727272727273,0.0
All_Characters,7 3 7 4 4 B,7 7 2 2 4 4 4 T T,0.8181818181818182,0.0
All_Characters,5 3 7 3 3 B B,5 3 7 7 3 3 5 5 B B B,0.6153846153846154,0.0
All_Characters,2 3 6 2 9 A A,2 5 5 6 2 2 2 Y A A A,0.7692307692307693,0.0
All_Characters,6 4 6 8 0 Y,6 4 4 6 6 8 8 W W W,0.9090909090909091,0.0
All_Characters,4 1 8 4 9 R,4 1 8 8 4 4 Y Y Y R R R,1.1818181818181819,0.0
All_Characters,3 6 6 9 8 R,5 6 6 6 5 9 9 9 D D D,1.1818181818181819,0.0
All_Characters,8 3 6 5 6 Y,8 3 6 6 6 5 5 W Y Y Y,1.0,0.0
All_Characters,7 8 8 2 7 D,7 8 8 8 2 2 7 7,0.45454545454545453,0.0
All_Characters,7 6 9 0 2 W,7 6 0 0 0 2 2 2,0.5454545454545454,0.0
All_Characters,6 5 7 4 9 B B,6 5 7 7 7 6 6 Y,0.46153846153846156,0.0
All_Characters,9 1 5 3 0 D,9 1 5 5 3 3 W W W D D D,1.1818181818181819,0.0
All_Characters,9 4 6 6 9 Y,9 4 6 6 6 5 6 9 Y Y Y,0.9090909090909091,0.0
All_Characters,8 9 3 4 4 D,1 9 9 9 3 4 4 H,0.5454545454545454,0.0
All_Characters,9 8 8 7 R A,5 3 3 3 9 9 7 T L L L,1.3636363636363635,0.0
All_Characters,6 0 7 9 0 W,6 0 7 7 7 9 9 9 W W W Y W Y Y Y W W,2.272727272727273,0.0
All_Characters,1 7 7 5 6 B,1 7 7 7 5 5 6 6 B B,0.7272727272727273,0.0
All_Characters,6 5 2 1 7 R,1 5 5 5 2 2 2 1 1 Y Y,1.1818181818181819,0.0
All_Characters,3 5 6 6 2 B B,5 5 5 5 6 6 6 B B B,0.6153846153846154,0.0
All_Characters,9 9 2 1 4 S,9 9 2 2 4 4 4 S,0.45454545454545453,0.0
All_Characters,6 5 7 4 9 B B,6 5 5 7 7 4 4 4,0.46153846153846156,0.0
