Type,Label,Prediction,CER,Accuracy
All_Characters,2 6 4 5 2 D,2 2 6 4 5 L,0.45454545454545453,0.0
All_Characters,3 3 7 5 6 R,4 3 3 7 5 L,0.45454545454545453,0.0
All_Characters,3 5 6 1 5 R,4 5 1 4 D,0.45454545454545453,0.0
All_Characters,9 6 2 5 M M,4 4 4 2 2 A,0.5454545454545454,0.0
All_Characters,5 9 8 2 B H,4 1 5 9 L B,0.5454545454545454,0.0
All_Characters,6 2 0 1 3 W,6 2 2 2 3 H H,0.45454545454545453,0.0
All_Characters,7 7 3 7 0 R,9 9 7 2 0 L B,0.6363636363636364,0.0
All_Characters,9 4 3 4 B,9 4 3 4 B,0.0,1.0
All_Characters,3 6 5 5 2 W,4 6 5 2 L W,0.2727272727272727,0.0
All_Characters,5 2 4 2 H A,2 2 2 4 M,0.45454545454545453,0.0
All_Characters,5 8 9 7 2 B B,6 4 6 7 2 L,0.46153846153846156,0.0
All_Characters,1 3 1 0 5 R,1 0 0 0 L,0.45454545454545453,0.0
All_Characters,8 6 9 0 0 M,8 4 1 0 W M,0.2727272727272727,0.0
All_Characters,6 9 0 1 R S,4 4 2 0 L S,0.45454545454545453,0.0
All_Characters,9 3 8 5 5 A A,4 0 4 5 M,0.6153846153846154,0.0
All_Characters,3 3 9 6 5 B B,4 4 7 6 L L,0.5384615384615384,0.0
All_Characters,6 4 3 7 5 H,6 2 2 9 M,0.5454545454545454,0.0
All_Characters,9 8 2 6 5 H,4 4 2 6 D,0.45454545454545453,0.0
All_Characters,5 4 3 9 3 A,5 4 5 7 5 A,0.2727272727272727,0.0
All_Characters,5 0 3 1 8 B B,4 9 1 3 4 K B,0.46153846153846156,0.0
All_Characters,8 0 7 3 D R,1 1 2 7 2 L,0.5454545454545454,0.0
All_Characters,4 8 9 2 1 W,4 8 2 2 L W,0.18181818181818182,0.0
All_Characters,5 4 4 6 3 D,5 4 7 2 T D,0.2727272727272727,0.0
All_Characters,1 6 4 9 7 H,4 6 6 2 L,0.5454545454545454,0.0
All_Characters,5 5 5 9 7 B B,4 8 5 2 2 A L,0.46153846153846156,0.0
All_Characters,3 2 9 1 1 H,5 9 2 2 L B,0.5454545454545454,0.0
All_Characters,3 5 2 4 A Y,3 5 2 4 M A,0.18181818181818182,0.0
All_Characters,7 8 8 2 7 D,1 9 2 2 A S,0.45454545454545453,0.0
All_Characters,8 8 4 3 9 B B,4 6 4 4 2 L,0.5384615384615384,0.0
All_Characters,3 5 2 1 8 D,4 4 4 2 8 D,0.36363636363636365,0.0
All_Characters,6 6 8 4 A S,4 6 4 2 4 Y,0.45454545454545453,0.0
All_Characters,1 3 7 4 7 D,1 7 2 4 L L,0.36363636363636365,0.0
All_Characters,1 8 7 4 1 A,4 2 4 4 L,0.5454545454545454,0.0
All_Characters,5 5 3 0 6 D,4 1 5 0 0 A D,0.45454545454545453,0.0
All_Characters,6 5 2 1 7 R,4 6 2 4 4 L,0.45454545454545453,0.0
All_Characters,7 0 2 9 1 A A,4 1 2 9 0 L,0.46153846153846156,0.0
All_Characters,2 3 0 1 1 B B,2 3 3 0 1 B B,0.15384615384615385,0.0
All_Characters,1 7 6 8 2 B B,2 2 1 4 8 L B,0.46153846153846156,0.0
All_Characters,5 2 7 5 5 A,4 4 7 5 M L,0.36363636363636365,0.0
All_Characters,5 6 6 7 0 H,8 7 1 2 7 L,0.5454545454545454,0.0
All_Characters,6 2 3 5 3 A A,6 5 5 6 S,0.5384615384615384,0.0
All_Characters,6 6 8 4 A S,6 1 6 1 4 H S,0.36363636363636365,0.0
All_Characters,9 7 0 9 3 B,4 2 2 2 L,0.6363636363636364,0.0
All_Characters,6 3 5 7 R Y,5 5 4 1 B B,0.5454545454545454,0.0
All_Characters,7 1 3 2 2 M,H,1.0,0.0
All_Characters,5 8 2 3 S S,1 5 2 2 0 B,0.45454545454545453,0.0
All_Characters,5 7 5 5 4,,1.0,0.0
All_Characters,4 5 6 9 5 A A,2 5 5 S,0.6153846153846154,0.0
All_Characters,5 6 7 5 B H,1 5 4 7 L B,0.5454545454545454,0.0
All_Characters,2 7 3 6 9 R,2 7 6 2 S,0.36363636363636365,0.0
All_Characters,5 7 0 9 9 S,9 7 7 9 5 M,0.36363636363636365,0.0
All_Characters,9 5 4 7 7 Y,9,0.9090909090909091,0.0
All_Characters,5 2 5 8 B S,1 2 2 1 B S,0.2727272727272727,0.0
All_Characters,8 5 1 8 7 M,8 6 7 2 9 L M,0.5454545454545454,0.0
All_Characters,8 6 2 8 7 B B,4 6 2 7 L B,0.3076923076923077,0.0
All_Characters,7 5 1 3 B S,7 2 2 5 S B,0.45454545454545453,0.0
All_Characters,6 9 6 1 4 H,6 1 6 4 4 D,0.2727272727272727,0.0
All_Characters,4 1 3 1 9 H,,1.0,0.0
All_Characters,8 9 5 4 3 D,4 6 4 4 H,0.5454545454545454,0.0
All_Characters,4 4 8 2 8 M,4 4 4 2 8 M M,0.2727272727272727,0.0
All_Characters,7 5 2 7 4 W,2 5 2 2 L M,0.36363636363636365,0.0
All_Characters,3 7 9 0 5 A A,6 3 7 7 5 M,0.5384615384615384,0.0
All_Characters,2 5 0 2 R W,2 5 2 2 B W,0.18181818181818182,0.0
All_Characters,4 9 0 0 8 M,4 0 0 2 6 T M,0.45454545454545453,0.0
