Type,Label,Prediction,CER,Accuracy
All_Characters,26452D,22645L,0.5,0.0
All_Characters,33756R,43375L,0.5,0.0
All_Characters,35615R,4514D,0.6666666666666666,0.0
All_Characters,9625MM,44422A,1.0,0.0
All_Characters,5982BH,4159LB,0.8333333333333334,0.0
All_Characters,62013W,62223HH,0.6666666666666666,0.0
All_Characters,77370R,99720LB,1.0,0.0
All_Characters,9434B,9434B,0.0,1.0
All_Characters,36552W,4652LW,0.5,0.0
All_Characters,5242HA,2224M,0.6666666666666666,0.0
All_Characters,58972BB,64672L,0.7142857142857143,0.0
All_Characters,13105R,1000L,0.6666666666666666,0.0
All_Characters,86900M,8410WM,0.5,0.0
All_Characters,6901RS,4420LS,0.8333333333333334,0.0
All_Characters,93855AA,4045M,0.8571428571428571,0.0
All_Characters,33965BB,4476LL,0.8571428571428571,0.0
All_Characters,64375H,6229M,0.8333333333333334,0.0
All_Characters,98265H,4426D,0.6666666666666666,0.0
All_Characters,54393A,54575A,0.5,0.0
All_Characters,50318BB,49134KB,0.8571428571428571,0.0
All_Characters,8073DR,11272L,1.0,0.0
All_Characters,48921W,4822LW,0.3333333333333333,0.0
All_Characters,54463D,5472TD,0.5,0.0
All_Characters,16497H,4662L,0.8333333333333334,0.0
All_Characters,55597BB,48522AL,0.8571428571428571,0.0
All_Characters,32911H,5922LB,1.0,0.0
All_Characters,3524AY,3524MA,0.3333333333333333,0.0
All_Characters,78827D,1922AS,0.8333333333333334,0.0
All_Characters,88439BB,46442L,0.8571428571428571,0.0
All_Characters,35218D,44428D,0.6666666666666666,0.0
All_Characters,6684AS,46424Y,0.8333333333333334,0.0
All_Characters,13747D,1724LL,0.6666666666666666,0.0
All_Characters,18741A,4244L,0.8333333333333334,0.0
All_Characters,55306D,41500AD,0.6666666666666666,0.0
All_Characters,65217R,46244L,0.8333333333333334,0.0
All_Characters,70291AA,41290L,0.7142857142857143,0.0
All_Characters,23011BB,23301BB,0.2857142857142857,0.0
All_Characters,17682BB,22148LB,0.8571428571428571,0.0
All_Characters,52755A,4475ML,0.6666666666666666,0.0
All_Characters,56670H,87127L,1.0,0.0
All_Characters,62353AA,6556S,0.7142857142857143,0.0
All_Characters,6684AS,61614HS,0.5,0.0
All_Characters,97093B,4222L,1.0,0.0
All_Characters,6357RY,5541BB,1.0,0.0
All_Characters,71322M,H,1.0,0.0
All_Characters,5823SS,15220B,0.8333333333333334,0.0
All_Characters,57554,,1.0,0.0
All_Characters,45695AA,255S,0.7142857142857143,0.0
All_Characters,5675BH,1547LB,0.6666666666666666,0.0
All_Characters,27369R,2762S,0.5,0.0
All_Characters,57099S,97795M,0.6666666666666666,0.0
All_Characters,95477Y,9,0.8333333333333334,0.0
All_Characters,5258BS,1221BS,0.5,0.0
All_Characters,85187M,86729LM,0.8333333333333334,0.0
All_Characters,86287BB,4627LB,0.42857142857142855,0.0
All_Characters,7513BS,7225SB,0.8333333333333334,0.0
All_Characters,69614H,61644D,0.5,0.0
All_Characters,41319H,,1.0,0.0
All_Characters,89543D,4644H,0.8333333333333334,0.0
All_Characters,44828M,44428MM,0.3333333333333333,0.0
All_Characters,75274W,2522LM,0.6666666666666666,0.0
All_Characters,37905AA,63775M,0.7142857142857143,0.0
All_Characters,2502RW,2522BW,0.3333333333333333,0.0
All_Characters,49008M,40026TM,0.6666666666666666,0.0
All_Characters,67674,4452S,1.0,0.0
All_Characters,87693AA,6105SD,1.0,0.0
All_Characters,87796BB,4176WD,0.7142857142857143,0.0
All_Characters,12253M,,1.0,0.0
All_Characters,83278S,9444W,1.0,0.0
All_Characters,93234D,93425M,0.6666666666666666,0.0
All_Characters,80478D,88427L,0.6666666666666666,0.0
All_Characters,47309A,44152AB,0.8333333333333334,0.0
All_Characters,36304B,2254A,0.8333333333333334,0.0
All_Characters,82540BB,2254LB,0.42857142857142855,0.0
All_Characters,87985M,4277LM,0.8333333333333334,0.0
All_Characters,6207R,34957L,1.0,0.0
All_Characters,98631B,00151LB,0.8333333333333334,0.0
All_Characters,91530D,4555L,0.8333333333333334,0.0
All_Characters,86900M,14900H,0.5,0.0
All_Characters,62007BB,24722LD,1.0,0.0
All_Characters,275RK,4245LD,0.8,0.0
All_Characters,80610W,44422L,1.0,0.0
All_Characters,6586A,615B,0.8,0.0
All_Characters,17113R,1712D,0.5,0.0
All_Characters,48783AA,442B,0.8571428571428571,0.0
All_Characters,58438AA,44940LB,1.0,0.0
All_Characters,21277M,R6622L,1.0,0.0
All_Characters,87404,9444M,0.8,0.0
All_Characters,79948R,72243R,0.5,0.0
All_Characters,62253W,41225S,0.6666666666666666,0.0
All_Characters,73671B,44462L,1.0,0.0
All_Characters,25616Y,4,1.0,0.0
All_Characters,48783AA,4888D,0.5714285714285714,0.0
All_Characters,58536A,3536MA,0.5,0.0
All_Characters,55262S,45525L,0.6666666666666666,0.0
All_Characters,1629SS,1222SS,0.3333333333333333,0.0
