Type,Label,Prediction,CER,Accuracy
All_Characters,26452D,26452D,0.0,1.0
All_Characters,33756R,73337SB,0.8333333333333334,0.0
All_Characters,35615R,55S,0.6666666666666666,0.0
All_Characters,9625MM,9625S,0.3333333333333333,0.0
All_Characters,5982BH,555SS,0.8333333333333334,0.0
All_Characters,62013W,62013H,0.16666666666666666,0.0
All_Characters,77370R,77570S,0.3333333333333333,0.0
All_Characters,9434B,9434B,0.0,1.0
All_Characters,36552W,7655T,0.5,0.0
All_Characters,5242HA,6952DS,0.8333333333333334,0.0
All_Characters,58972BB,588SS,0.7142857142857143,0.0
All_Characters,13105R,13105R,0.0,1.0
All_Characters,86900M,86900ML,0.16666666666666666,0.0
All_Characters,6901RS,6901RS,0.0,1.0
All_Characters,93855AA,5855SS,0.5714285714285714,0.0
All_Characters,33965BB,3376S,0.5714285714285714,0.0
All_Characters,64375H,64375,0.16666666666666666,0.0
All_Characters,98265H,6099AS,1.0,0.0
All_Characters,54393A,54395A,0.16666666666666666,0.0
All_Characters,50318BB,50518LB,0.2857142857142857,0.0
All_Characters,8073DR,8073BS,0.3333333333333333,0.0
All_Characters,48921W,48921W,0.0,1.0
All_Characters,54463D,54463B,0.16666666666666666,0.0
All_Characters,16497H,3655SS,0.8333333333333334,0.0
All_Characters,55597BB,4555SS,0.7142857142857143,0.0
All_Characters,32911H,3225SS,0.6666666666666666,0.0
All_Characters,3524AY,45524A,0.5,0.0
All_Characters,78827D,20226B,0.8333333333333334,0.0
All_Characters,88439BB,88844,0.7142857142857143,0.0
All_Characters,35218D,3522LB,0.5,0.0
All_Characters,6684AS,6684LS,0.16666666666666666,0.0
All_Characters,13747D,3747TB,0.5,0.0
All_Characters,18741A,216YY,1.0,0.0
All_Characters,55306D,55386B,0.3333333333333333,0.0
All_Characters,65217R,65207S,0.3333333333333333,0.0
All_Characters,70291AA,555SS,1.0,0.0
All_Characters,23011BB,23021L5,0.42857142857142855,0.0
All_Characters,17682BB,47682BD,0.2857142857142857,0.0
All_Characters,52755A,52755L,0.16666666666666666,0.0
All_Characters,56670H,56670T,0.16666666666666666,0.0
All_Characters,62353AA,62553AA,0.14285714285714285,0.0
All_Characters,6684AS,66884AS,0.16666666666666666,0.0
All_Characters,97093B,5559,0.8333333333333334,0.0
All_Characters,6357RY,6555T,0.6666666666666666,0.0
All_Characters,71322M,547YS,1.0,0.0
All_Characters,5823SS,5823SS,0.0,1.0
All_Characters,57554,25255552TS,1.4,0.0
All_Characters,45695AA,3555SS,0.7142857142857143,0.0
All_Characters,5675BH,45673BS,0.5,0.0
All_Characters,27369R,5756S,0.6666666666666666,0.0
All_Characters,57099S,57711,0.6666666666666666,0.0
