Type,Label,Prediction,CER,Accuracy
All_Characters,9062BY,4492TY,0.6666666666666666,0.0
All_Characters,92212W,10211L,0.6666666666666666,0.0
All_Characters,42640A,45441,0.6666666666666666,0.0
All_Characters,16316A,19657D,0.8333333333333334,0.0
All_Characters,16909BB,6699DD,0.5714285714285714,0.0
All_Characters,61987Y,55551L,1.0,0.0
All_Characters,26606D,2666D,0.16666666666666666,0.0
All_Characters,5769Y,5769H,0.2,0.0
All_Characters,9285TB,14151TT,0.8333333333333334,0.0
All_Characters,33756R,5575D,0.6666666666666666,0.0
All_Characters,4580HH,4351DD,0.8333333333333334,0.0
All_Characters,2850AB,2551AS,0.5,0.0
All_Characters,26979AA,26970A,0.2857142857142857,0.0
All_Characters,85179D,95111D,0.5,0.0
All_Characters,8020BD,9020DD,0.3333333333333333,0.0
All_Characters,9664TA,44411T,1.0,0.0
All_Characters,81430BB,81155B,0.5714285714285714,0.0
All_Characters,72809D,17581D,0.6666666666666666,0.0
All_Characters,53422D,5347DD,0.3333333333333333,0.0
All_Characters,30579H,5157H,0.5,0.0
All_Characters,20373W,21571D,0.6666666666666666,0.0
All_Characters,65287B,6552R,0.6666666666666666,0.0
All_Characters,7890B,78811,0.6,0.0
All_Characters,1368B,15588D,0.8,0.0
All_Characters,91052D,95222D,0.5,0.0
All_Characters,84964A,4464HL,0.6666666666666666,0.0
All_Characters,56195H,56615D,0.5,0.0
All_Characters,42648B,4268DA,0.5,0.0
All_Characters,63706M,55511D,1.0,0.0
All_Characters,14247H,1627MW,0.6666666666666666,0.0
All_Characters,2502RW,2502DW,0.16666666666666666,0.0
All_Characters,62123B,4911DT,0.8333333333333334,0.0
All_Characters,99805BB,99810D,0.5714285714285714,0.0
All_Characters,75759S,75750K,0.3333333333333333,0.0
All_Characters,66862BB,5050LD,1.0,0.0
All_Characters,4525DR,4525DR,0.0,1.0
All_Characters,60473W,55473W,0.3333333333333333,0.0
All_Characters,74135Y,74155D,0.3333333333333333,0.0
All_Characters,2850AB,7855BA,0.6666666666666666,0.0
All_Characters,75274W,75277WW,0.3333333333333333,0.0
All_Characters,9328H,5528H,0.4,0.0
All_Characters,81430BB,35155SS,1.0,0.0
All_Characters,2205T,455TT,0.8,0.0
All_Characters,60591Y,6051H,0.3333333333333333,0.0
