Type,Label,Prediction,CER,Accuracy
All_Characters,26452D,26452D,0.0,1.0
All_Characters,33756R,33756R,0.0,1.0
All_Characters,35615R,35615R,0.0,1.0
All_Characters,9625MM,9625MM,0.0,1.0
All_Characters,5982BH,5982BH,0.0,1.0
All_Characters,62013W,62013W,0.0,1.0
All_Characters,77370R,77370R,0.0,1.0
All_Characters,9434B,9434B,0.0,1.0
All_Characters,36552W,36552W,0.0,1.0
All_Characters,5242HA,5242HA,0.0,1.0
All_Characters,58972BB,58972BB,0.0,1.0
All_Characters,13105R,13105R,0.0,1.0
All_Characters,86900M,86900M,0.0,1.0
All_Characters,6901RS,6901RS,0.0,1.0
All_Characters,93855AA,93855AA,0.0,1.0
All_Characters,33965BB,33965BB,0.0,1.0
All_Characters,64375H,64375H,0.0,1.0
All_Characters,98265H,98265W,0.16666666666666666,0.0
All_Characters,54393A,54393A,0.0,1.0
All_Characters,50318BB,50318BB,0.0,1.0
All_Characters,8073DR,8073DR,0.0,1.0
All_Characters,48921W,48921W,0.0,1.0
All_Characters,54463D,54463D,0.0,1.0
All_Characters,16497H,16497H,0.0,1.0
All_Characters,55597BB,55597BB,0.0,1.0
All_Characters,32911H,32911R,0.16666666666666666,0.0
All_Characters,3524AY,3524AY,0.0,1.0
All_Characters,78827D,78827D,0.0,1.0
All_Characters,88439BB,88439BB,0.0,1.0
All_Characters,35218D,35218D,0.0,1.0
All_Characters,6684AS,6684AS,0.0,1.0
All_Characters,13747D,13747D,0.0,1.0
All_Characters,18741A,18741A,0.0,1.0
All_Characters,55306D,55306D,0.0,1.0
All_Characters,65217R,65217R,0.0,1.0
All_Characters,70291AA,70291AA,0.0,1.0
All_Characters,23011BB,23011BB,0.0,1.0
All_Characters,17682BB,17682BB,0.0,1.0
All_Characters,52755A,52755A,0.0,1.0
All_Characters,56670H,56670H,0.0,1.0
All_Characters,62353AA,62353AA,0.0,1.0
All_Characters,6684AS,6684AS,0.0,1.0
All_Characters,97093B,97093B,0.0,1.0
All_Characters,6357RY,6357RY,0.0,1.0
All_Characters,71322M,71377M,0.3333333333333333,0.0
All_Characters,5823SS,5823SS,0.0,1.0
All_Characters,57554,57554,0.0,1.0
All_Characters,45695AA,45695AA,0.0,1.0
All_Characters,5675BH,5675BH,0.0,1.0
All_Characters,27369R,27369R,0.0,1.0
All_Characters,57099S,57099S,0.0,1.0
All_Characters,95477Y,95477Y,0.0,1.0
All_Characters,5258BS,5258BS,0.0,1.0
All_Characters,85187M,85187M,0.0,1.0
All_Characters,86287BB,86287BB,0.0,1.0
All_Characters,7513BS,7513BS,0.0,1.0
All_Characters,69614H,69614H,0.0,1.0
All_Characters,41319H,41319W,0.16666666666666666,0.0
All_Characters,89543D,89543D,0.0,1.0
All_Characters,44828M,44828M,0.0,1.0
All_Characters,75274W,75274W,0.0,1.0
All_Characters,37905AA,37905AA,0.0,1.0
All_Characters,2502RW,2502RW,0.0,1.0
All_Characters,49008M,49008M,0.0,1.0
All_Characters,67674F,67674F,0.0,1.0
All_Characters,87693AA,87693AA,0.0,1.0
All_Characters,87796BB,87796BB,0.0,1.0
All_Characters,12253M,12AM,0.5,0.0
All_Characters,83278S,83278S,0.0,1.0
All_Characters,93234D,93234D,0.0,1.0
All_Characters,80478D,80478D,0.0,1.0
All_Characters,47309A,47309A,0.0,1.0
All_Characters,36304B,36304B,0.0,1.0
All_Characters,82540BB,82540BB,0.0,1.0
All_Characters,87985M,87985M,0.0,1.0
All_Characters,6207R,6207R,0.0,1.0
All_Characters,98631B,98631B,0.0,1.0
All_Characters,91530D,97530B,0.3333333333333333,0.0
All_Characters,86900M,86900M,0.0,1.0
All_Characters,62007BB,62007BB,0.0,1.0
All_Characters,275RK,275RK,0.0,1.0
All_Characters,80610W,80610W,0.0,1.0
All_Characters,6586A,6586A,0.0,1.0
All_Characters,17113R,17113R,0.0,1.0
All_Characters,48783AA,48783AA,0.0,1.0
All_Characters,58438AA,58438AA,0.0,1.0
All_Characters,21277M,21277M,0.0,1.0
All_Characters,87404,87404,0.0,1.0
All_Characters,79948R,79948R,0.0,1.0
All_Characters,62253W,62253W,0.0,1.0
All_Characters,73671B,73671B,0.0,1.0
All_Characters,25616Y,5816Y,0.3333333333333333,0.0
All_Characters,48783AA,48783AA,0.0,1.0
All_Characters,58536A,58536A,0.0,1.0
All_Characters,55262S,55262S,0.0,1.0
All_Characters,1629SS,1629SS,0.0,1.0
All_Characters,43547M,43547M,0.0,1.0
All_Characters,73807BB,73807BB,0.0,1.0
All_Characters,4396HR,4396HR,0.0,1.0
All_Characters,61786M,61786M,0.0,1.0
All_Characters,67423BB,67423BB,0.0,1.0
All_Characters,58536A,58536A,0.0,1.0
All_Characters,96564M,96564K,0.16666666666666666,0.0
All_Characters,81697AA,81697AA,0.0,1.0
All_Characters,70327B,70327B,0.0,1.0
All_Characters,83656Y,83656Y,0.0,1.0
All_Characters,80663D,80663D,0.0,1.0
All_Characters,13225BB,13225BB,0.0,1.0
All_Characters,75498BB,75498BB,0.0,1.0
All_Characters,42107A,42107A,0.0,1.0
All_Characters,43467W,43467Y,0.16666666666666666,0.0
