Type,Label,Prediction,CER,Accuracy
All_Characters,9062BY,TOTAL(RM),1.5,0.0
All_Characters,92212W,0979-9,1.0,0.0
All_Characters,42640A,TOTALSOLD:,1.6666666666666667,0.0
All_Characters,16316A,166316,0.3333333333333333,0.0
All_Characters,16909BB,16909BELCE,0.5714285714285714,0.0
All_Characters,61987Y,TOTALSALES,1.6666666666666667,0.0
All_Characters,26606D,26606,0.16666666666666666,0.0
All_Characters,5769Y,5739,0.4,0.0
All_Characters,9285TB,9785-B,0.3333333333333333,0.0
All_Characters,33756R,33756,0.16666666666666666,0.0
All_Characters,4580HH,4560915,0.6666666666666666,0.0
All_Characters,2850AB,12650REG,0.8333333333333334,0.0
All_Characters,26979AA,26979&BLCK,0.7142857142857143,0.0
All_Characters,85179D,8579S,0.3333333333333333,0.0
All_Characters,8020BD,"""8020|6""-",0.8333333333333334,0.0
All_Characters,9664TA,196641-8,0.6666666666666666,0.0
All_Characters,81430BB,81430884,0.42857142857142855,0.0
All_Characters,72809D,(7/23650),1.1666666666666667,0.0
All_Characters,53422D,534778,0.5,0.0
All_Characters,30579H,30579@,0.16666666666666666,0.0
All_Characters,20373W,(213/3-2-3-S-B-B-B-,2.6666666666666665,0.0
All_Characters,65287B,165287,0.3333333333333333,0.0
All_Characters,7890B,128208,0.8,0.0
All_Characters,1368B,"T0560,STSAM",2.0,0.0
All_Characters,91052D,1050052-B-PL-CASH,2.3333333333333335,0.0
All_Characters,84964A,066661,0.8333333333333334,0.0
All_Characters,56195H,$5.61@5.00,1.0,0.0
All_Characters,42648B,426566,0.5,0.0
All_Characters,63706M,63700,0.3333333333333333,0.0
All_Characters,14247H,TAX:,1.0,0.0
All_Characters,2502RW,(2562&5L),1.0,0.0
All_Characters,62123B,(69623,0.6666666666666666,0.0
All_Characters,99805BB,199805&BLACK,0.8571428571428571,0.0
All_Characters,75759S,75159,0.3333333333333333,0.0
All_Characters,66862BB,16536%,0.8571428571428571,0.0
All_Characters,4525DR,3525&GST,0.8333333333333334,0.0
All_Characters,60473W,TOTALSOLDONRECEIPT,3.0,0.0
All_Characters,74135Y,74635FOLD,0.8333333333333334,0.0
All_Characters,2850AB,12350REFEST,1.3333333333333333,0.0
All_Characters,75274W,752732,0.3333333333333333,0.0
All_Characters,9328H,93202,0.4,0.0
All_Characters,81430BB,REGULAR:,1.1428571428571428,0.0
All_Characters,2205T,170553.50,1.4,0.0
All_Characters,60591Y,305919,0.3333333333333333,0.0
