Type,Label,Prediction,CER,Accuracy
All_Characters,2 6 4 5 2 D,7 2 4 4 4 6 4 4 5 4 4 9 4 4 8 4 4 2,2.3636363636363638,0.0
All_Characters,3 3 7 5 6 R,5 5 7 7 7 5 7 5 B 5 5 B B B D B B,2.3636363636363638,0.0
All_Characters,3 5 6 1 5 R,3 5 0 0 1 0 0 0 6 0 0 5 0 1 1 1 0 1,2.3636363636363638,0.0
All_Characters,9 6 2 5 M M,1 6 5 5 5 3 5 5 H H H 5 H 5 B H H,2.3636363636363638,0.0
All_Characters,5 9 8 2 B H,5 5 8 8 2 2 L 2 L L L 8 L L S L L,2.272727272727273,0.0
All_Characters,6 2 0 1 3 W,6 2 2 2 0 2 26 0 2 0 0 26 2 06 2,2.1818181818181817,0.0
All_Characters,7 7 3 7 0 R,4 7 3 3 3 7 3 7 7 3 5 3 3 2 3 3 6 3,2.3636363636363638,0.0
All_Characters,9 4 3 4 B,9 3 4 4 4 B 4 4 3 4 B B 4 B,2.0,0.0
All_Characters,3 6 5 5 2 W,3 6 5 5 5 2 5 5 1 1 1 5 5 D 5 5 L W,2.1818181818181817,0.0
All_Characters,5 2 4 2 H A,1 2 2 2 3 2 2 L 2 2 7 2 2 T 2 2 B,2.3636363636363638,0.0
All_Characters,5 8 9 7 2 B B,5 5 6 1 1 1 2 2 1 2 1 1 0 1 1 7 1 1 9,2.230769230769231,0.0
All_Characters,1 3 1 0 5 R,1 3 1 1 1 0 0 D D D R,1.0,0.0
All_Characters,8 6 9 0 0 M,8 5 5 0 0 0 1 0 0 2 0 0 9 0 0 D 0 0 3,2.5454545454545454,0.0
All_Characters,6 9 0 1 R S,4 6 9 0 0 0 1 0 0 4 0 0 6 0 0 2 0 0 5,2.5454545454545454,0.0
All_Characters,9 3 8 5 5 A A,1 5111 5 5 5 8 5 8 8 8 5 5 3 5 5,1.7692307692307692,0.0
All_Characters,3 3 9 6 5 B B,3 3 0 6 6 6 5 6 6 3 6 5 5 6 5 3 6 6 7,2.076923076923077,0.0
All_Characters,6 4 3 7 5 H,6 4 3 3 7 7 D 3 3 3666 36 3 66,1.9090909090909092,0.0
All_Characters,9 8 2 6 5 H,9 2 6 5 T 2 T T T M W,1.2727272727272727,0.0
All_Characters,5 4 3 9 3 A,5 3 5 3 5 4 4 A 4 4 4 5 4 5 5 4 A,2.272727272727273,0.0
All_Characters,5 0 3 1 8 B B,5 1 0 3 3 3 L,0.46153846153846156,0.0
All_Characters,8 0 7 3 D R,3 0 0 7 7 7 3 7 3 3 3 7 2 7 7 2 3 7 7,2.6363636363636362,0.0
All_Characters,4 8 9 2 1 W,4 8 8 9 2 2 2 1 2 2 6 2 2 3 2 2 8 2 2 0,2.6363636363636362,0.0
All_Characters,5 4 4 6 3 D,5 4 5 D D 4 D,0.45454545454545453,0.0
All_Characters,1 6 4 9 7 H,5 6 3 0 0 0 7 0 0 3 0 7 7 0 7 3 7 7,2.5454545454545454,0.0
All_Characters,5 5 5 9 7 B B,7 5 5 5 3 5 5 6 5 5 8 5 5 9 5 5 2 5,1.9230769230769231,0.0
All_Characters,3 2 9 1 1 H,5 5 3 1 1 1 3 1 5 1 1 5 5 1 3 3 1 3,2.4545454545454546,0.0
All_Characters,3 5 2 4 A Y,5 5555 5 4 2 2 2 4 2 4 4 2 6 2 2,2.1818181818181817,0.0
All_Characters,7 8 8 2 7 D,1 8 0 1 7 1 1 1 7 7 1 7 3 1 1 3 7 1 3,2.727272727272727,0.0
All_Characters,8 8 4 3 9 B B,3 8 4 4 3 B R B R R,0.6923076923076923,0.0
All_Characters,3 5 2 1 8 D,3 5 2 2 2 3 2 2 5 2 3 3 3 2 5 3 2 3,2.4545454545454546,0.0
All_Characters,6 6 8 4 A S,1 6 6 4 4 4 6 4 6 6 1 6 4 1 4 6 1 4 4,2.6363636363636362,0.0
All_Characters,1 3 7 4 7 D,2 2 3 2 2 2 7 2 7 7 2 2 4 2 2 6 2 2 8,2.6363636363636362,0.0
All_Characters,1 8 7 4 1 A,4 2 7 4 4 4 2 4 4 3 4 4 5 4 4 7 4 2 2,2.727272727272727,0.0
All_Characters,5 5 3 0 6 D,1 5 5 6 6 6 3 6 3 3 3 6 6 5 6 3 5 3 6,2.5454545454545454,0.0
All_Characters,6 5 2 1 7 R,3 6 6 5 2 2 2 1 2 2 0 2 2 7 2 2 3 2 2 4,2.6363636363636362,0.0
All_Characters,7 0 2 9 1 A A,4 1 9 9 9 A L L L M,0.8461538461538461,0.0
All_Characters,2 3 0 1 1 B B,2 3 0 1 1 1 2 1 1 3 1 1 4 1 1 5 1 1 0,2.0,0.0
All_Characters,1 7 6 8 2 B B,8 2 2 6 6 6 5 6 6 8 6 6 3 6 6 2 6 5 5 6,2.3076923076923075,0.0
All_Characters,5 2 7 5 5 A,5 2 7 5 5 5 6 5 5 2 5 5 1 5 5 3 5 5 7,2.4545454545454546,0.0
All_Characters,5 6 6 7 0 H,5 6 6 7 7 7 5 7 5 5 7 7 9 7 7 L 7 7,2.3636363636363638,0.0
All_Characters,6 2 3 5 3 A A,5 2 3 5 5 5 S S S A A,0.7692307692307693,0.0
All_Characters,6 6 8 4 A S,6 6 8 8 4 8 8 3 4 4 8 4 4 4 H 4 H,2.1818181818181817,0.0
All_Characters,9 7 0 9 3 B,4 9 2 0 0 0 9 0 0 1 0 0 5 0 0 3 0 0 7,2.5454545454545454,0.0
All_Characters,6 3 5 7 R Y,5 5 5 54 5 1 1 1 R 1 1 7 7 1 7 1 1,2.4545454545454546,0.0
All_Characters,7 1 3 2 2 M,9 1 1 3 3 3 5 3 3 6 3 3 2 3 3 1 3 5 5,2.6363636363636362,0.0
All_Characters,5 8 2 3 S S,5 8 2 3 3 S S S B S,0.7272727272727273,0.0
All_Characters,5 7 5 5 4,1 5 2 T T 2 T 2 2 T 1 T T T 1 2 2 1 T,3.5555555555555554,0.0
All_Characters,4 5 6 9 5 A A,5 5 6 6 6 5 5 5 3 D S S,1.0769230769230769,0.0
All_Characters,5 6 7 5 B H,1 6 7 7 7 D 7 D D 7 7 L D D D L D 6,2.5454545454545454,0.0
