Type,Label,Prediction,CER,Accuracy
All_Characters,9062BY,22,0.8333333333333334,0.0
All_Characters,92212W,90222L2LLL2ALLTLL0,2.3333333333333335,0.0
All_Characters,42640A,1444000300L00D0020,2.6666666666666665,0.0
All_Characters,16316A,40,1.0,0.0
All_Characters,16909BB,10009099B99900BB00,1.7142857142857142,0.0
All_Characters,61987Y,5551131115133135153,3.0,0.0
All_Characters,26606D,2660006066100106160,2.3333333333333335,0.0
All_Characters,5769Y,57776665669668662664,3.2,0.0
All_Characters,9285TB,195554551558552556,2.5,0.0
All_Characters,33756R,3575556552550553557,2.5,0.0
All_Characters,4580HH,451888H8HHH8808H088,2.3333333333333335,0.0
All_Characters,2850AB,25558500A00050A,1.6666666666666667,0.0
All_Characters,26979AA,267779772771778776,2.0,0.0
All_Characters,85179D,95551117113112115177,2.8333333333333335,0.0
All_Characters,8020BD,92220200022B20B2B,2.1666666666666665,0.0
All_Characters,9664TA,151115551511151111,3.0,0.0
All_Characters,81430BB,81433D3DD3BDDDLDD,1.7142857142857142,0.0
All_Characters,72809D,775558556553554559,2.6666666666666665,0.0
All_Characters,53422D,5332224244426226422,2.3333333333333335,0.0
All_Characters,30579H,30577757977D770779,2.1666666666666665,0.0
All_Characters,20373W,22777575577277S752,2.6666666666666665,0.0
All_Characters,65287B,2552228B888BBB5BB,2.1666666666666665,0.0
All_Characters,7890B,770DD0D000DLDDDL0D,3.2,0.0
All_Characters,1368B,111666B6BB66566H668,3.2,0.0
All_Characters,91052D,222,0.8333333333333334,0.0
All_Characters,84964A,444646644404604424,2.5,0.0
All_Characters,56195H,55111999SS,1.1666666666666667,0.0
All_Characters,42648B,424448446445441442,2.3333333333333335,0.0
All_Characters,63706M,635111711L11D1LLL,2.3333333333333335,0.0
All_Characters,14247H,34227774779776771772,2.6666666666666665,0.0
All_Characters,2502RW,2555222R220226221229,2.6666666666666665,0.0
All_Characters,62123B,621222722322B226221,2.1666666666666665,0.0
All_Characters,99805BB,99800050BB,0.42857142857142855,0.0
All_Characters,75759S,1575553355655955255,2.5,0.0
All_Characters,66862BB,6606665565662660562,2.142857142857143,0.0
All_Characters,4525DR,452227226223221225,2.5,0.0
All_Characters,60473W,7515557553559554552,2.8333333333333335,0.0
All_Characters,74135Y,1743331311133031033,2.5,0.0
All_Characters,2850AB,7188555055D553557556,2.8333333333333335,0.0
All_Characters,75274W,7752227277224223226,2.3333333333333335,0.0
All_Characters,9328H,92288H8HHH,1.2,0.0
All_Characters,81430BB,65SSS,1.0,0.0
All_Characters,2205T,402226622122322922,3.2,0.0
All_Characters,60591Y,65000111Y114144411,2.3333333333333335,0.0
All_Characters,28152Y,281115112113110116,2.1666666666666665,0.0
All_Characters,43694D,94114445449440442446,2.8333333333333335,0.0
All_Characters,88079S,25777YR7777Y777777,2.8333333333333335,0.0
All_Characters,77572D,7555755L5LLL57LL75,2.3333333333333335,0.0
All_Characters,63879H,555535515111711TT,2.5,0.0
All_Characters,50234R,50223334336335337332,2.5,0.0
All_Characters,22616W,4206616111666261266,2.3333333333333335,0.0
All_Characters,73092Y,7550009001002003005,2.5,0.0
All_Characters,64205M,640LL4LLLDLL,1.6666666666666667,0.0
All_Characters,8239T,12555353YY,1.6,0.0
All_Characters,77830W,77333033233533633D,2.3333333333333335,0.0
All_Characters,16059W,1660005003055053001,2.5,0.0
All_Characters,56393W,5630009099003093039,2.3333333333333335,0.0
All_Characters,5982BH,15222B2BBB,1.1666666666666667,0.0
All_Characters,63706M,6526622626066656676,2.6666666666666665,0.0
All_Characters,97800B,977700080880078877,2.1666666666666665,0.0
All_Characters,791BD,7799909919000910901,3.2,0.0
All_Characters,63842D,6384448848434834438,2.5,0.0
All_Characters,61456M,545564666566M66S66,2.3333333333333335,0.0
All_Characters,66025B,56000222322L22S22,2.3333333333333335,0.0
All_Characters,78068H,78805556558551553552,2.5,0.0
All_Characters,93980BB,22,1.0,0.0
All_Characters,4905BY,3555S55155255355655,3.0,0.0
All_Characters,56308AA,1565553533554552556,2.2857142857142856,0.0
All_Characters,99533R,155545515595505535,2.5,0.0
All_Characters,21869M,21118868883885889866,2.5,0.0
All_Characters,38897M,389888998979990997,2.1666666666666665,0.0
All_Characters,72145B,751114112116113115,2.5,0.0
All_Characters,8791AA,2222A2AA227A2722122,2.8333333333333335,0.0
All_Characters,28218H,261110118113112100,2.3333333333333335,0.0
All_Characters,28218H,221110118112100108,2.3333333333333335,0.0
All_Characters,66050A,666666550555D55L55,2.3333333333333335,0.0
All_Characters,15152H,2222TTT,1.1666666666666667,0.0
All_Characters,41947A,4110004007009002001,2.5,0.0
All_Characters,31824BB,1382242226227225223,2.2857142857142856,0.0
All_Characters,98366BB,9886663665655563566,2.0,0.0
All_Characters,850HY,815551511156550556,3.0,0.0
All_Characters,34917W,44111T1TT12TTTLTT,2.5,0.0
All_Characters,78879M,188777977D7757DDD,2.1666666666666665,0.0
All_Characters,78047D,787770700774704074,2.1666666666666665,0.0
All_Characters,8815HH,18111HHHWH1,1.1666666666666667,0.0
All_Characters,76029H,165551511556516117,2.8333333333333335,0.0
All_Characters,65034BB,60334B4BBB,0.7142857142857143,0.0
All_Characters,81625R,8655525565R55RRR5R,2.3333333333333335,0.0
All_Characters,2523RW,7752223227225233235,2.5,0.0
All_Characters,57265M,5726LLL,0.5,0.0
All_Characters,65366B,6556566653663655356,2.3333333333333335,0.0
All_Characters,41563BB,45666565556SS66B66,2.0,0.0
All_Characters,28906H,181118333030033933,2.6666666666666665,0.0
All_Characters,3286DR,32223363335338332366,2.8333333333333335,0.0
All_Characters,86508AA,860005001008003006,1.8571428571428572,0.0
All_Characters,12819AA,1288111911D11A2AA,1.4285714285714286,0.0
All_Characters,28390B,285556553559550552,2.1666666666666665,0.0
All_Characters,97800B,57000LL0L00DLLLDL,2.3333333333333335,0.0
All_Characters,12232W,1222323322722122422,2.3333333333333335,0.0
All_Characters,92173H,927771772722757752,2.3333333333333335,0.0
All_Characters,62149Y,6210009002099092004,2.5,0.0
All_Characters,14910M,1449909991090091992,2.3333333333333335,0.0
All_Characters,43157D,433111T115116117112,2.3333333333333335,0.0
All_Characters,6149H,661DD00DDD4D0D04DD,3.0,0.0
All_Characters,71713B,7171112116114115117,2.5,0.0
All_Characters,75009W,775000D001003002005,2.5,0.0
All_Characters,69209A,652220227223221225,2.5,0.0
All_Characters,56566A,566555D5565D6545525,2.3333333333333335,0.0
All_Characters,49756BB,4407775776772771773,2.142857142857143,0.0
All_Characters,7810RW,78111011311211R115,2.1666666666666665,0.0
All_Characters,50079BB,5100070770010710170,2.142857142857143,0.0
All_Characters,47490,474000900300200100A,2.8,0.0
All_Characters,39035A,39033353555S933S33,2.1666666666666665,0.0
All_Characters,2599BK,70LLL,1.0,0.0
All_Characters,12960D,8120009001006099909,2.3333333333333335,0.0
All_Characters,8815HH,66222522722322422D,2.8333333333333335,0.0
All_Characters,27570W,77000M00200500W00H,2.3333333333333335,0.0
All_Characters,7734YB,5775552556554522252,2.6666666666666665,0.0
All_Characters,13644B,16444BRBB114111111,2.3333333333333335,0.0
All_Characters,65366B,4056663633366536563,2.3333333333333335,0.0
All_Characters,59468Y,54666566B6646B4BB,2.3333333333333335,0.0
All_Characters,74257R,7725557556553551552,2.5,0.0
All_Characters,21737R,27,0.6666666666666666,0.0
All_Characters,44861R,4444888,0.8333333333333334,0.0
All_Characters,20239A,2022333D3DDDSDD,1.8333333333333333,0.0
All_Characters,62353AA,622233323533553523,1.8571428571428572,0.0
All_Characters,20563D,22205556553551552557,2.5,0.0
All_Characters,62367M,2236667662677767266,2.5,0.0
All_Characters,6684AS,408444544A442446449,2.6666666666666665,0.0
All_Characters,40368B,170007077070077077,2.8333333333333335,0.0
All_Characters,40368B,170007077070077077,2.8333333333333335,0.0
All_Characters,76024BB,761112114110113115,2.0,0.0
All_Characters,2037YB,715777Y77S771779775,2.8333333333333335,0.0
All_Characters,12692S,316665662660669664,2.3333333333333335,0.0
All_Characters,61982H,619888,0.3333333333333333,0.0
All_Characters,29728S,292227277722327322,2.3333333333333335,0.0
All_Characters,57632A,563332322A,1.0,0.0
All_Characters,6163BH,6616663363667662665,2.5,0.0
All_Characters,51854M,55115558588553583853,2.6666666666666665,0.0
All_Characters,5246TH,421000L00600T002001,2.6666666666666665,0.0
All_Characters,80761W,87666111WMWW,1.3333333333333333,0.0
All_Characters,311T,419222122622T22L22M,4.0,0.0
All_Characters,35807AA,3580007001002005003,2.0,0.0
All_Characters,93648BB,156664668665644654,2.142857142857143,0.0
All_Characters,60790W,607779772770799979,2.1666666666666665,0.0
All_Characters,60825A,6008828228883886880,2.5,0.0
All_Characters,54633BB,5546366633635660665,2.0,0.0
All_Characters,57465AA,546555L5LL4LLLMLLA,2.0,0.0
All_Characters,88198S,38881119112110118199,2.5,0.0
All_Characters,3878BW,388838333838733738,2.5,0.0
All_Characters,67423BB,67222BSBBB,0.7142857142857143,0.0
All_Characters,22248R,2244424544524224B2,2.3333333333333335,0.0
All_Characters,99551W,5555655L5515LALLL,2.3333333333333335,0.0
All_Characters,98937M,983330300033530533,2.5,0.0
All_Characters,3286DR,5222888388688588B884,2.8333333333333335,0.0
