Type,Label,Prediction,CER,Accuracy
All_Characters,9062BY,4,1.0,0.0
All_Characters,92212W,5172L,0.8333333333333334,0.0
All_Characters,42640A,1444L,0.8333333333333334,0.0
All_Characters,16316A,4744T,1.0,0.0
All_Characters,16909BB,4670BB,0.42857142857142855,0.0
All_Characters,61987Y,5,1.0,0.0
All_Characters,26606D,42606YD,0.5,0.0
All_Characters,5769Y,5765Y,0.2,0.0
All_Characters,9285TB,45755YM,1.0,0.0
All_Characters,33756R,44575Y,0.8333333333333334,0.0
All_Characters,4580HH,4455HH,0.5,0.0
All_Characters,2850AB,445LS,0.8333333333333334,0.0
All_Characters,26979AA,26777AA,0.2857142857142857,0.0
All_Characters,85179D,4570L,0.6666666666666666,0.0
All_Characters,8020BD,9944DR,1.0,0.0
All_Characters,9664TA,14755L,1.0,0.0
All_Characters,81430BB,4819LB,0.7142857142857143,0.0
All_Characters,72809D,7735Y,0.8333333333333334,0.0
All_Characters,53422D,5532LD,0.5,0.0
All_Characters,30579H,15059Y,0.6666666666666666,0.0
All_Characters,20373W,4159YM,1.0,0.0
All_Characters,65287B,44452Y,1.0,0.0
All_Characters,7890B,151L,1.0,0.0
All_Characters,1368B,4,1.0,0.0
All_Characters,91052D,4YS,1.0,0.0
All_Characters,84964A,44464T,0.5,0.0
All_Characters,56195H,5571YT,0.8333333333333334,0.0
All_Characters,42648B,42645BB,0.3333333333333333,0.0
All_Characters,63706M,4571DY,0.8333333333333334,0.0
All_Characters,14247H,4772H,0.6666666666666666,0.0
All_Characters,2502RW,2522KM,0.5,0.0
All_Characters,62123B,4222,0.6666666666666666,0.0
All_Characters,99805BB,54428DB,0.8571428571428571,0.0
All_Characters,75759S,745754SS,0.5,0.0
All_Characters,66862BB,41554YD,1.0,0.0
All_Characters,4525DR,44572LR,0.6666666666666666,0.0
All_Characters,60473W,7577LM,0.8333333333333334,0.0
All_Characters,74135Y,44415Y,0.5,0.0
All_Characters,2850AB,735D,0.8333333333333334,0.0
All_Characters,75274W,5257HM,0.6666666666666666,0.0
All_Characters,9328H,44328LR,0.8,0.0
All_Characters,81430BB,4,0.8571428571428571,0.0
All_Characters,2205T,5,0.8,0.0
All_Characters,60591Y,46052LY,0.5,0.0
All_Characters,28152Y,74154,0.6666666666666666,0.0
All_Characters,43694D,4442L,0.8333333333333334,0.0
All_Characters,88079S,48012YS,0.6666666666666666,0.0
All_Characters,77572D,7757A,0.3333333333333333,0.0
All_Characters,63879H,4453YT,1.0,0.0
All_Characters,50234R,5024YR,0.3333333333333333,0.0
All_Characters,22616W,44411H,0.8333333333333334,0.0
All_Characters,73092Y,44902A,0.8333333333333334,0.0
All_Characters,64205M,4427D,0.6666666666666666,0.0
All_Characters,8239T,4575YM,1.2,0.0
All_Characters,77830W,753LM,0.6666666666666666,0.0
All_Characters,16059W,11665YY,0.6666666666666666,0.0
All_Characters,56393W,5459YW,0.5,0.0
All_Characters,5982BH,45552BM,0.6666666666666666,0.0
All_Characters,63706M,4477YY,0.8333333333333334,0.0
All_Characters,97800B,49780YR,0.5,0.0
All_Characters,791BD,72LB,0.6,0.0
All_Characters,63842D,55454Y,1.0,0.0
All_Characters,61456M,4145LM,0.3333333333333333,0.0
All_Characters,66025B,46652Y,0.6666666666666666,0.0
All_Characters,78068H,78055MM,0.6666666666666666,0.0
All_Characters,93980BB,4443L,1.0,0.0
All_Characters,4905BY,5355Y,0.6666666666666666,0.0
All_Characters,56308AA,5455BA,0.7142857142857143,0.0
All_Characters,99533R,4955Y,0.6666666666666666,0.0
All_Characters,21869M,4756Y,0.8333333333333334,0.0
All_Characters,38897M,5887YM,0.5,0.0
All_Characters,72145B,47752LB,0.8333333333333334,0.0
All_Characters,8791AA,4147A,0.8333333333333334,0.0
All_Characters,28218H,44425H,0.8333333333333334,0.0
All_Characters,28218H,44425H,0.8333333333333334,0.0
All_Characters,66050A,4555L,0.8333333333333334,0.0
All_Characters,15152H,1HA,0.8333333333333334,0.0
All_Characters,41947A,41092YA,0.5,0.0
All_Characters,31824BB,4882LB,0.5714285714285714,0.0
All_Characters,98366BB,9456WB,0.5714285714285714,0.0
All_Characters,850HY,9950HH,0.6,0.0
All_Characters,34917W,1592LT,0.8333333333333334,0.0
All_Characters,78879M,17877YY,0.6666666666666666,0.0
All_Characters,78047D,4802LD,0.5,0.0
All_Characters,8815HH,1481LH,0.6666666666666666,0.0
All_Characters,76029H,7752Y,0.6666666666666666,0.0
All_Characters,65034BB,46555BB,0.5714285714285714,0.0
All_Characters,81625R,4042L,0.8333333333333334,0.0
All_Characters,2523RW,752YT,0.6666666666666666,0.0
All_Characters,57265M,5722D,0.5,0.0
All_Characters,65366B,1556D,0.6666666666666666,0.0
All_Characters,41563BB,4415YT,0.7142857142857143,0.0
All_Characters,28906H,4155Y,1.0,0.0
All_Characters,3286DR,5726YD,0.8333333333333334,0.0
All_Characters,86508AA,45650HA,0.5714285714285714,0.0
All_Characters,12819AA,11752YA,0.7142857142857143,0.0
All_Characters,28390B,2150DA,0.8333333333333334,0.0
All_Characters,97800B,5798YB,0.6666666666666666,0.0
All_Characters,12232W,41225AM,0.6666666666666666,0.0
All_Characters,92173H,4227Y,0.6666666666666666,0.0
All_Characters,62149Y,41272Y,0.8333333333333334,0.0
All_Characters,14910M,142HA,0.6666666666666666,0.0
All_Characters,43157D,1317,0.5,0.0
All_Characters,6149H,151Y,0.8,0.0
All_Characters,71713B,477L,0.8333333333333334,0.0
All_Characters,75009W,1750LY,0.6666666666666666,0.0
All_Characters,69209A,6929DA,0.3333333333333333,0.0
All_Characters,56566A,15556W,0.6666666666666666,0.0
All_Characters,49756BB,44776YB,0.42857142857142855,0.0
All_Characters,7810RW,6452LM,1.0,0.0
All_Characters,50079BB,5502YD,0.7142857142857143,0.0
All_Characters,47490,44400AA,0.8,0.0
All_Characters,39035A,7595Y,0.8333333333333334,0.0
All_Characters,2599BK,4455L,1.0,0.0
All_Characters,12960D,4122D,0.6666666666666666,0.0
All_Characters,8815HH,5272YT,1.0,0.0
All_Characters,27570W,44570W,0.3333333333333333,0.0
All_Characters,7734YB,45755YM,0.8333333333333334,0.0
All_Characters,13644B,11644YB,0.3333333333333333,0.0
All_Characters,65366B,44556YR,0.8333333333333334,0.0
All_Characters,59468Y,4546Y,0.5,0.0
All_Characters,74257R,44452Y,0.6666666666666666,0.0
All_Characters,21737R,444L,1.0,0.0
All_Characters,44861R,44452L,0.6666666666666666,0.0
All_Characters,20239A,21725Y,0.8333333333333334,0.0
All_Characters,62353AA,4355YT,0.7142857142857143,0.0
All_Characters,20563D,42054YB,0.6666666666666666,0.0
All_Characters,62367M,44422LM,1.0,0.0
All_Characters,6684AS,44144AS,0.6666666666666666,0.0
All_Characters,40368B,47479H,0.8333333333333334,0.0
All_Characters,40368B,47479H,0.8333333333333334,0.0
All_Characters,76024BB,7572H,0.7142857142857143,0.0
All_Characters,2037YB,54,1.0,0.0
All_Characters,12692S,42252AA,0.8333333333333334,0.0
All_Characters,61982H,66193A,0.6666666666666666,0.0
All_Characters,29728S,42772YS,0.5,0.0
All_Characters,57632A,57672A,0.16666666666666666,0.0
All_Characters,6163BH,4533YM,0.8333333333333334,0.0
All_Characters,51854M,45355Y,0.8333333333333334,0.0
All_Characters,5246TH,5442LM,0.6666666666666666,0.0
All_Characters,80761W,80761MM,0.3333333333333333,0.0
All_Characters,311T,7,1.0,0.0
All_Characters,35807AA,5587AM,0.42857142857142855,0.0
All_Characters,93648BB,4254YD,0.8571428571428571,0.0
All_Characters,60790W,6177Y,0.6666666666666666,0.0
All_Characters,60825A,6182YA,0.3333333333333333,0.0
All_Characters,54633BB,4445YS,0.8571428571428571,0.0
All_Characters,57465AA,5745A,0.2857142857142857,0.0
All_Characters,88198S,4029YS,0.6666666666666666,0.0
All_Characters,3878BW,47558TB,1.0,0.0
All_Characters,67423BB,44722DB,0.7142857142857143,0.0
All_Characters,22248R,4777L,1.0,0.0
All_Characters,99551W,15755L,0.8333333333333334,0.0
All_Characters,98937M,9055Y,0.8333333333333334,0.0
All_Characters,3286DR,575DD,0.8333333333333334,0.0
All_Characters,6722DY,45772TD,0.8333333333333334,0.0
All_Characters,1359A,1552Y,0.6,0.0
All_Characters,52717AA,44472YA,0.8571428571428571,0.0
All_Characters,64778BB,1677LD,0.7142857142857143,0.0
All_Characters,53213BB,45572ST,1.0,0.0
All_Characters,9919AW,4172LT,1.0,0.0
All_Characters,32827W,5782MY,0.6666666666666666,0.0
All_Characters,40297W,44077YM,0.8333333333333334,0.0
All_Characters,46312H,4452AM,0.8333333333333334,0.0
All_Characters,48921W,94322HY,0.8333333333333334,0.0
All_Characters,11478Y,1147YY,0.16666666666666666,0.0
All_Characters,13097R,1450Y,0.8333333333333334,0.0
All_Characters,90964B,40444B,0.5,0.0
All_Characters,88860M,48835LA,0.8333333333333334,0.0
All_Characters,63079M,4502Y,0.8333333333333334,0.0
All_Characters,40368B,1135D,0.8333333333333334,0.0
All_Characters,39357D,15752LT,1.0,0.0
All_Characters,95587M,9555YM,0.3333333333333333,0.0
All_Characters,55366H,44556DY,0.8333333333333334,0.0
All_Characters,5823SS,4543LM,0.8333333333333334,0.0
All_Characters,74902A,47402AA,0.5,0.0
All_Characters,59508H,4,1.0,0.0
All_Characters,48940A,9404L,0.6666666666666666,0.0
All_Characters,32220BB,5221LT,0.7142857142857143,0.0
All_Characters,53444BB,57444SD,0.42857142857142855,0.0
All_Characters,60790W,1579D,0.6666666666666666,0.0
All_Characters,27709Y,1270YY,0.5,0.0
All_Characters,3420RS,542L,0.6666666666666666,0.0
All_Characters,8872BR,55172YM,0.8333333333333334,0.0
All_Characters,1652HR,44652HR,0.3333333333333333,0.0
All_Characters,97458S,4474YB,0.8333333333333334,0.0
All_Characters,57923B,44722YB,0.6666666666666666,0.0
All_Characters,1359A,122L,0.8,0.0
All_Characters,17953B,1775L,0.5,0.0
All_Characters,19345R,17975YY,0.8333333333333334,0.0
All_Characters,99214S,441,0.8333333333333334,0.0
All_Characters,20345M,17754YA,1.0,0.0
All_Characters,18377D,445L,1.0,0.0
All_Characters,18488S,1158BS,0.5,0.0
All_Characters,91118BB,09112BB,0.42857142857142855,0.0
All_Characters,9314MY,9314MY,0.0,1.0
All_Characters,4782HY,4452MY,0.5,0.0
All_Characters,62784S,6275T,0.5,0.0
All_Characters,29060,9593S,1.0,0.0
All_Characters,89703R,45705L,0.6666666666666666,0.0
All_Characters,60423R,78072YT,0.8333333333333334,0.0
All_Characters,7022TH,4424HT,0.8333333333333334,0.0
All_Characters,26452D,583,0.8333333333333334,0.0
All_Characters,40630W,4053MM,0.5,0.0
All_Characters,5973Y,5775YY,0.6,0.0
All_Characters,38340B,7434D,0.6666666666666666,0.0
All_Characters,23011BB,4441LB,0.7142857142857143,0.0
All_Characters,81124BB,5512AD,0.7142857142857143,0.0
All_Characters,82570BB,4257HD,0.5714285714285714,0.0
All_Characters,47027M,4702YM,0.16666666666666666,0.0
All_Characters,8325MM,15375MA,0.6666666666666666,0.0
All_Characters,60568A,44855H,1.0,0.0
All_Characters,78742S,4157H,1.0,0.0
All_Characters,23052BB,421LB,0.8571428571428571,0.0
All_Characters,66431AA,46645MM,0.7142857142857143,0.0
All_Characters,1737BH,235YA,0.8333333333333334,0.0
All_Characters,82628D,45722YT,1.0,0.0
All_Characters,9412AB,4492,0.6666666666666666,0.0
All_Characters,81227D,1822Y,0.6666666666666666,0.0
All_Characters,70580A,54455D,1.0,0.0
All_Characters,275RK,475LM,0.6,0.0
All_Characters,7958MM,57555LM,0.6666666666666666,0.0
All_Characters,38058AA,53158AA,0.42857142857142855,0.0
All_Characters,73744B,7374Y,0.3333333333333333,0.0
All_Characters,37905AA,45770SA,0.7142857142857143,0.0
All_Characters,18377D,4197A,0.8333333333333334,0.0
All_Characters,22128BB,22722YB,0.42857142857142855,0.0
All_Characters,97093B,47792YA,0.8333333333333334,0.0
All_Characters,958YY,1,1.0,0.0
All_Characters,51167W,5515Y,0.6666666666666666,0.0
All_Characters,47168H,44488H,0.5,0.0
All_Characters,98631B,7765L,0.8333333333333334,0.0
All_Characters,42107A,44717Y,0.6666666666666666,0.0
All_Characters,7356S,755H,0.6,0.0
All_Characters,36304B,5,1.0,0.0
All_Characters,8371B,499TY,1.0,0.0
All_Characters,89703R,4872LR,0.6666666666666666,0.0
All_Characters,59002BB,45202AR,0.7142857142857143,0.0
All_Characters,19986D,137YD,0.6666666666666666,0.0
All_Characters,26452D,14447A,0.8333333333333334,0.0
All_Characters,7022TH,1124MB,0.8333333333333334,0.0
All_Characters,85392R,45599AT,0.8333333333333334,0.0
All_Characters,49761W,44773LH,0.8333333333333334,0.0
All_Characters,88901H,4497L,0.8333333333333334,0.0
All_Characters,70327B,77524TB,0.6666666666666666,0.0
All_Characters,80663D,1565RD,0.6666666666666666,0.0
All_Characters,4396HR,4533Y,0.8333333333333334,0.0
All_Characters,7006M,4100TM,0.6,0.0
All_Characters,51731B,5175LB,0.3333333333333333,0.0
All_Characters,44301B,4437LB,0.3333333333333333,0.0
All_Characters,1918HY,1,0.8333333333333334,0.0
All_Characters,84237B,8422LB,0.3333333333333333,0.0
All_Characters,18727BB,23722YB,0.5714285714285714,0.0
All_Characters,25991H,455LD,0.8333333333333334,0.0
All_Characters,3786KB,452LS,1.0,0.0
All_Characters,58202M,5420Y,0.5,0.0
All_Characters,14319W,4512YY,0.8333333333333334,0.0
All_Characters,38058AA,54805AA,0.42857142857142855,0.0
All_Characters,99479AA,49479AB,0.2857142857142857,0.0
All_Characters,28786BB,28775DB,0.42857142857142855,0.0
All_Characters,3326AA,51L,1.0,0.0
All_Characters,42866W,4756YM,0.6666666666666666,0.0
All_Characters,7521T,4445L5,1.2,0.0
All_Characters,11678R,15551YA,1.0,0.0
All_Characters,9209BR,4701DR,0.6666666666666666,0.0
All_Characters,57990AA,5711LT,0.7142857142857143,0.0
All_Characters,9410RM,4910LY,0.6666666666666666,0.0
