Type,Label,Prediction,CER,Accuracy
All_Characters,9 0 6 2 B Y,9 6 6 5 6 6 6 2 6 6 3 6 6 8 6 6 9 6,2.4545454545454546,0.0
All_Characters,9 2 2 1 2 W,2 2 2 2 9 2 2 7 2 2 0 2 2 2 2 9 9 2,2.3636363636363638,0.0
All_Characters,4 2 6 4 0 A,2 2 2 A A S A A A M A A W A A D A,2.3636363636363638,0.0
All_Characters,1 6 3 1 6 A,1 6 6 6 5 S S S Y S Y Y S S D S S,2.3636363636363638,0.0
All_Characters,1 6 9 0 9 B B,6 6 6 9 6 6 8 6 6 7 6 6 6 6 6 0 6 6,2.076923076923077,0.0
All_Characters,6 1 9 8 7 Y,6 1 1 3 1 1 1 2 1 3 3 1 3 2 1 1 8 1,2.5454545454545454,0.0
All_Characters,2 6 6 0 6 D,6 6 6 6 6 6 9 6 6 8 6 6 D,1.4545454545454546,0.0
All_Characters,5 7 6 9 Y,5 7 7 9 7 7 7 1 7 7 2 7 7 7 7 7 6 7,3.111111111111111,0.0
All_Characters,9 2 8 5 T B,1 9 9 9 1 9 9 4 9 9 6 9 9 7 9 9 3 9,2.6363636363636362,0.0
All_Characters,3 3 7 5 6 R,5 5 5 3 5 5 5 6 5 5 7 5 5 5 5 3 3 5,2.4545454545454546,0.0
All_Characters,4 5 8 0 H H,5 5 3 5 5 H H H M H H K H H R H H,2.272727272727273,0.0
All_Characters,2 8 5 0 A B,8 5 8 8 8 B B B S B B M B B D B B,2.3636363636363638,0.0
All_Characters,2 6 9 7 9 A A,6 6 6 9 9 6 9 6 6 8 6 6 7 6 6 6 A A,1.8461538461538463,0.0
All_Characters,8 5 1 7 9 D,8 5 5 5 3 5 5 D D S D D D,1.5454545454545454,0.0
All_Characters,8 0 2 0 B D,0 0 2 0 0 D D D Y D D,1.0909090909090908,0.0
All_Characters,9 6 6 4 T A,4 7 7 7 1 7 7 3 7 1 1 7 3 1 7 1 3 7,2.727272727272727,0.0
All_Characters,8 1 4 3 0 B B,1 1 1 2 1 1 3 2 1 2 2 1 3 1 1 4 1 1,2.076923076923077,0.0
All_Characters,7 2 8 0 9 D,2 2 2 2 2 2 9 2 2 3 2 2 7 2 2 8 2 2,2.5454545454545454,0.0
