Type,Label,Prediction,CER,Accuracy
All_Characters,2 6 4 5 2 D,7 2 5 4 Y,0.5454545454545454,0.0
All_Characters,3 3 7 5 6 R,1 4 1 7 0 Y R,0.5454545454545454,0.0
All_Characters,3 5 6 1 5 R,5 5 5 1 T T,0.36363636363636365,0.0
All_Characters,9 6 2 5 M M,6 5 5 5 R H,0.45454545454545453,0.0
All_Characters,5 9 8 2 B H,5 5 3 5 5 L K,0.6363636363636364,0.0
All_Characters,6 2 0 1 3 W,1 6 7 1 S W,0.36363636363636365,0.0
All_Characters,7 7 3 7 0 R,7 7 7 5 7 D R,0.36363636363636365,0.0
All_Characters,9 4 3 4 B,1 4 3 4 B L,0.3333333333333333,0.0
All_Characters,3 6 5 5 2 W,1 6 6 5 0 L K,0.5454545454545454,0.0
All_Characters,5 2 4 2 H A,1 5 7 4 9 R R,0.5454545454545454,0.0
All_Characters,5 8 9 7 2 B B,5 5 5 2 T R,0.46153846153846156,0.0
All_Characters,1 3 1 0 5 R,1 1 3 0 1 S T,0.5454545454545454,0.0
All_Characters,8 6 9 0 0 M,6 6 5 0 W,0.45454545454545453,0.0
All_Characters,6 9 0 1 R S,6 9 0 R R,0.2727272727272727,0.0
All_Characters,9 3 8 5 5 A A,5 5 5 S K,0.5384615384615384,0.0
All_Characters,3 3 9 6 5 B B,5 2 5 5 T T,0.5384615384615384,0.0
All_Characters,6 4 3 7 5 H,6 4 4 7 Y,0.36363636363636365,0.0
All_Characters,9 8 2 6 5 H,1 5 2 5 W R,0.45454545454545453,0.0
All_Characters,5 4 3 9 3 A,5 4 5 5 A T,0.36363636363636365,0.0
All_Characters,5 0 3 1 8 B B,5 6 5 1 L T,0.46153846153846156,0.0
All_Characters,8 0 7 3 D R,8 1 9 L R,0.45454545454545453,0.0
All_Characters,4 8 9 2 1 W,4 8 7 2 K H,0.2727272727272727,0.0
All_Characters,5 4 4 6 3 D,8 5 4 5 R L,0.45454545454545453,0.0
All_Characters,1 6 4 9 7 H,6 5 9 4 T T,0.5454545454545454,0.0
All_Characters,5 5 5 9 7 B B,5 5 5 S L,0.46153846153846156,0.0
All_Characters,3 2 9 1 1 H,5 5 5 3 L L,0.5454545454545454,0.0
All_Characters,3 5 2 4 A Y,5 5 4 L L,0.45454545454545453,0.0
All_Characters,7 8 8 2 7 D,6 4 4 7 L L,0.5454545454545454,0.0
All_Characters,8 8 4 3 9 B B,6 5 4 3 L R,0.46153846153846156,0.0
All_Characters,3 5 2 1 8 D,5 9 4 9 S T,0.5454545454545454,0.0
All_Characters,6 6 8 4 A S,8 6 5 8 H R,0.45454545454545453,0.0
All_Characters,1 3 7 4 7 D,1 1 4 7 T L,0.45454545454545453,0.0
All_Characters,1 8 7 4 1 A,7 5 7 7 L L,0.45454545454545453,0.0
All_Characters,5 5 3 0 6 D,5 5 3 0 D R,0.18181818181818182,0.0
All_Characters,6 5 2 1 7 R,1 5 5 9 L T,0.45454545454545453,0.0
All_Characters,7 0 2 9 1 A A,4 7 5 9 7 L L,0.46153846153846156,0.0
All_Characters,2 3 0 1 1 B B,8 9 0 1 1 L R,0.3076923076923077,0.0
All_Characters,1 7 6 8 2 B B,2 7 5 8 L R,0.46153846153846156,0.0
All_Characters,5 2 7 5 5 A,5 2 7 5 S T,0.18181818181818182,0.0
All_Characters,5 6 6 7 0 H,5 5 6 7 S T,0.2727272727272727,0.0
All_Characters,6 2 3 5 3 A A,6 5 5 5 S R,0.46153846153846156,0.0
All_Characters,6 6 8 4 A S,1 6 6 0 6 H R,0.5454545454545454,0.0
All_Characters,9 7 0 9 3 B,9 7 5 W L,0.45454545454545453,0.0
All_Characters,6 3 5 7 R Y,1 5 5 3 T R,0.45454545454545453,0.0
All_Characters,7 1 3 2 2 M,1 1 5 0 R T,0.45454545454545453,0.0
All_Characters,5 8 2 3 S S,5 8 5 3 S L,0.18181818181818182,0.0
All_Characters,5 7 5 5 4,1 M,0.8888888888888888,0.0
All_Characters,4 5 6 9 5 A A,5 5 S T,0.6153846153846154,0.0
All_Characters,5 6 7 5 B H,1 5 2 Y R,0.6363636363636364,0.0
All_Characters,2 7 3 6 9 R,2 7 6 9 L L,0.36363636363636365,0.0
All_Characters,5 7 0 9 9 S,5 7 5 S R,0.45454545454545453,0.0
All_Characters,9 5 4 7 7 Y,7 7 5 7 T T,0.45454545454545453,0.0
All_Characters,5 2 5 8 B S,5 5 5 8 R R,0.2727272727272727,0.0
All_Characters,8 5 1 8 7 M,4 5 5 9 7 K L,0.5454545454545454,0.0
All_Characters,8 6 2 8 7 B B,4 6 2 8 7 R L,0.23076923076923078,0.0
All_Characters,7 5 1 3 B S,1 7 5 3 Y B,0.45454545454545453,0.0
All_Characters,6 9 6 1 4 H,6 9 6 4 S H,0.18181818181818182,0.0
All_Characters,4 1 3 1 9 H,1 5 5 5 D T,0.5454545454545454,0.0
All_Characters,8 9 5 4 3 D,7 7 5 4 S R,0.36363636363636365,0.0
All_Characters,4 4 8 2 8 M,4 4 3 2 S M,0.18181818181818182,0.0
All_Characters,7 5 2 7 4 W,1 5 7 7 T L,0.36363636363636365,0.0
All_Characters,3 7 9 0 5 A A,4 7 7 5 A R,0.38461538461538464,0.0
All_Characters,2 5 0 2 R W,5 5 5 7 R K,0.36363636363636365,0.0
All_Characters,4 9 0 0 8 M,1 4 0 5 5 R M,0.5454545454545454,0.0
All_Characters,6 7 6 7 4,5 7 S D,0.5555555555555556,0.0
All_Characters,8 7 6 9 3 A A,7 7 6 0 T R,0.46153846153846156,0.0
All_Characters,8 7 7 9 6 B B,6 7 7 7 9 T L,0.38461538461538464,0.0
All_Characters,1 2 2 5 3 M,8 R H,0.8181818181818182,0.0
All_Characters,8 3 2 7 8 S,1 5 4 7 T R,0.45454545454545453,0.0
All_Characters,9 3 2 3 4 D,1 5 5 5 7 T D,0.6363636363636364,0.0
All_Characters,8 0 4 7 8 D,1 8 4 6 7 Y R,0.5454545454545454,0.0
All_Characters,4 7 3 0 9 A,4 4 7 3 S R,0.45454545454545453,0.0
All_Characters,3 6 3 0 4 B,6 4 6 S L,0.5454545454545454,0.0
All_Characters,8 2 5 4 0 B B,0 7 5 5 D L,0.5384615384615384,0.0
All_Characters,8 7 9 8 5 M,8 7 5 8 W M,0.18181818181818182,0.0
All_Characters,6 2 0 7 R,7 4 3 0 L R,0.5555555555555556,0.0
All_Characters,9 8 6 3 1 B,7 1 0 5 S L,0.5454545454545454,0.0
All_Characters,9 1 5 3 0 D,7 7 5 S R,0.5454545454545454,0.0
All_Characters,8 6 9 0 0 M,6 5 0 0 Y L,0.45454545454545453,0.0
All_Characters,6 2 0 0 7 B B,6 2 0 0 Y R,0.3076923076923077,0.0
