Type,Label,Prediction,CER,Accuracy
All_Characters,9 0 6 2 B Y,2 4 2 2 2 B,0.45454545454545453,0.0
All_Characters,9 2 2 1 2 W,4 2 2 2 L L,0.36363636363636365,0.0
All_Characters,4 2 6 4 0 A,9 2 4 0 0 D A,0.45454545454545453,0.0
All_Characters,1 6 3 1 6 A,7 6 6 5 D A,0.36363636363636365,0.0
All_Characters,1 6 9 0 9 B B,2 9 0 9 B B,0.23076923076923078,0.0
All_Characters,6 1 9 8 7 Y,6 5 1 9 5 L Y,0.36363636363636365,0.0
All_Characters,2 6 6 0 6 D,2 6 0 6 6 D D,0.36363636363636365,0.0
All_Characters,5 7 6 9 Y,5 2 6 6 9 Y Y,0.5555555555555556,0.0
All_Characters,9 2 8 5 T B,4 9 1 5 S S,0.45454545454545453,0.0
All_Characters,3 3 7 5 6 R,5 5 7 5 0 D S,0.5454545454545454,0.0
All_Characters,4 5 8 0 H H,4 0 8 0 H H,0.09090909090909091,0.0
All_Characters,2 8 5 0 A B,2 8 5 0 A B,0.0,1.0
All_Characters,2 6 9 7 9 A A,2 6 7 9 A A,0.15384615384615385,0.0
All_Characters,8 5 1 7 9 D,8 5 1 2 9 D S,0.2727272727272727,0.0
All_Characters,8 0 2 0 B D,8 0 2 0 B B,0.09090909090909091,0.0
All_Characters,9 6 6 4 T A,9 2 1 A S,0.5454545454545454,0.0
All_Characters,8 1 4 3 0 B B,8 2 1 4 0 B B,0.23076923076923078,0.0
All_Characters,7 2 8 0 9 D,7 8 8 8 D D,0.2727272727272727,0.0
All_Characters,5 3 4 2 2 D,5 3 4 2 2 L D,0.18181818181818182,0.0
All_Characters,3 0 5 7 9 H,5 0 5 7 9 H H,0.2727272727272727,0.0
All_Characters,2 0 3 7 3 W,2 0 5 7 5 D,0.2727272727272727,0.0
All_Characters,6 5 2 8 7 B,6 5 5 2 8 B B,0.2727272727272727,0.0
All_Characters,7 8 9 0 B,7 8 8 9 D S,0.4444444444444444,0.0
All_Characters,1 3 6 8 B,1 5 5 8 B B,0.4444444444444444,0.0
All_Characters,9 1 0 5 2 D,2 5 5 2 2 D D,0.5454545454545454,0.0
All_Characters,8 4 9 6 4 A,8 6 4 6 4 H S,0.45454545454545453,0.0
All_Characters,5 6 1 9 5 H,5 6 6 9 5 H H,0.2727272727272727,0.0
All_Characters,4 2 6 4 8 B,4 2 4 8 B B,0.2727272727272727,0.0
All_Characters,6 3 7 0 6 M,6 5 5 7 0 D M,0.36363636363636365,0.0
All_Characters,1 4 2 4 7 H,4 4 2 4 H H,0.18181818181818182,0.0
All_Characters,2 5 0 2 R W,2 5 0 R W,0.18181818181818182,0.0
All_Characters,6 2 1 2 3 B,6 2 1 1 2 S S,0.36363636363636365,0.0
All_Characters,9 9 8 0 5 B B,9 9 8 0 5 B B,0.0,1.0
All_Characters,7 5 7 5 9 S,7 5 5 9 S S,0.2727272727272727,0.0
All_Characters,6 6 8 6 2 B B,6 0 8 0 2 L B,0.23076923076923078,0.0
All_Characters,4 5 2 5 D R,4 5 2 5 D R,0.0,1.0
All_Characters,6 0 4 7 3 W,6 0 4 8 3 S W,0.2727272727272727,0.0
All_Characters,7 4 1 3 5 Y,7 1 0 5 5 D S,0.5454545454545454,0.0
All_Characters,2 8 5 0 A B,2 8 8 5 0 D A,0.36363636363636365,0.0
All_Characters,7 5 2 7 4 W,7 5 2 2 2 H W,0.36363636363636365,0.0
All_Characters,9 3 2 8 H,9 3 2 8 8 H H,0.4444444444444444,0.0
All_Characters,8 1 4 3 0 B B,8 1 4 5 S S,0.38461538461538464,0.0
All_Characters,2 2 0 5 T,2 H,0.7777777777777778,0.0
All_Characters,6 0 5 9 1 Y,6 0 9 1 Y Y,0.2727272727272727,0.0
All_Characters,2 8 1 5 2 Y,2 8 1 5 2 L Y,0.18181818181818182,0.0
All_Characters,4 3 6 9 4 D,9 6 9 9 9 S S,0.6363636363636364,0.0
All_Characters,8 8 0 7 9 S,8 8 8 7 9 D S,0.2727272727272727,0.0
All_Characters,7 7 5 7 2 D,7 5 2 7 2 L S,0.45454545454545453,0.0
All_Characters,6 3 8 7 9 H,6 5 5 8 1 S R,0.5454545454545454,0.0
All_Characters,5 0 2 3 4 R,5 0 2 3 4 R R,0.18181818181818182,0.0
All_Characters,2 2 6 1 6 W,2 6 2 6 H,0.36363636363636365,0.0
All_Characters,7 3 0 9 2 Y,7 0 0 9 2 L Y,0.2727272727272727,0.0
All_Characters,6 4 2 0 5 M,6 4 4 2 5 S S,0.45454545454545453,0.0
All_Characters,8 2 3 9 T,4 9 4 5 5 L S,1.0,0.0
All_Characters,7 7 8 3 0 W,7 7 8 8 0 D M,0.36363636363636365,0.0
All_Characters,1 6 0 5 9 W,1 0 0 0 5 D W,0.36363636363636365,0.0
All_Characters,5 6 3 9 3 W,5 6 9 5 5 W W,0.45454545454545453,0.0
All_Characters,5 9 8 2 B H,5 9 8 2 2 B H,0.18181818181818182,0.0
All_Characters,6 3 7 0 6 M,6 5 7 0 0 D M,0.36363636363636365,0.0
All_Characters,9 7 8 0 0 B,9 7 0 8 0 D B,0.2727272727272727,0.0
All_Characters,7 9 1 B D,7 9 1 2 B B,0.3333333333333333,0.0
All_Characters,6 3 8 4 2 D,6 3 8 4 2 L D,0.18181818181818182,0.0
All_Characters,6 1 4 5 6 M,6 4 4 5 6 M M,0.2727272727272727,0.0
All_Characters,6 6 0 2 5 B,6 6 6 0 5 B B,0.36363636363636365,0.0
All_Characters,7 8 0 6 8 H,7 8 5 8 H H,0.2727272727272727,0.0
All_Characters,9 3 9 8 0 B B,2 3 0 0 B B,0.3076923076923077,0.0
All_Characters,4 9 0 5 B Y,4 9 1 5 5 B S,0.36363636363636365,0.0
All_Characters,5 6 3 0 8 A A,5 5 6 5 8 A A,0.23076923076923078,0.0
All_Characters,9 9 5 3 3 R,9 9 9 5 5 S R,0.36363636363636365,0.0
All_Characters,2 1 8 6 9 M,2 2 8 6 9 9,0.18181818181818182,0.0
All_Characters,3 8 8 9 7 M,5 8 8 9 9 T M,0.36363636363636365,0.0
All_Characters,7 2 1 4 5 B,7 2 1 4 5 D B,0.18181818181818182,0.0
All_Characters,8 7 9 1 A A,8 7 2 A A,0.2727272727272727,0.0
All_Characters,2 8 2 1 8 H,2 2 1 8 H H,0.36363636363636365,0.0
All_Characters,2 8 2 1 8 H,2 2 1 8 H S,0.36363636363636365,0.0
All_Characters,6 6 0 5 0 A,6 0 0 5 5 L D,0.45454545454545453,0.0
All_Characters,1 5 1 5 2 H,1 5 2 5 2 S S,0.36363636363636365,0.0
