Type,Label,Prediction,CER,Accuracy
All_Characters,2 6 4 5 2 D,2 2 6 6 5 M D,0.36363636363636365,0.0
All_Characters,3 3 7 5 6 R,7 9 3 7 7 D R,0.45454545454545453,0.0
All_Characters,3 5 6 1 5 R,1 5 5 5 2 S B,0.6363636363636364,0.0
All_Characters,9 6 2 5 M M,9 6 6 2 5 Y M,0.2727272727272727,0.0
All_Characters,5 9 8 2 B H,1 1 5 9 8 R B,0.6363636363636364,0.0
All_Characters,6 2 0 1 3 W,6 6 2 0 5 S W,0.36363636363636365,0.0
All_Characters,7 7 3 7 0 R,7 7 7 3 7 D,0.36363636363636365,0.0
All_Characters,9 4 3 4 B,9 4 3 3 B B,0.3333333333333333,0.0
All_Characters,3 6 5 5 2 W,3 6 6 5 5 D H,0.36363636363636365,0.0
All_Characters,5 2 4 2 H A,5 5 4 2 4 L A,0.36363636363636365,0.0
All_Characters,5 8 9 7 2 B B,5 5 8 9 7 D D,0.46153846153846156,0.0
All_Characters,1 3 1 0 5 R,1 3 3 1 0 D R,0.2727272727272727,0.0
All_Characters,8 6 9 0 0 M,8 8 6 9 0 L H,0.36363636363636365,0.0
All_Characters,6 9 0 1 R S,6 6 9 0 1 R S,0.18181818181818182,0.0
All_Characters,9 3 8 5 5 A A,9 9 3 8 5 D A,0.3076923076923077,0.0
All_Characters,3 3 9 6 5 B B,3 5 9 6 5 D B,0.15384615384615385,0.0
All_Characters,6 4 3 7 5 H,6 6 4 5 7 D A,0.45454545454545453,0.0
All_Characters,9 8 2 6 5 H,9 9 0 2 5 S M,0.5454545454545454,0.0
All_Characters,5 4 3 9 3 A,5 4 3 3 3 A A,0.2727272727272727,0.0
All_Characters,5 0 3 1 8 B B,5 5 0 3 1 B L,0.38461538461538464,0.0
All_Characters,8 0 7 3 D R,8 8 0 7 3 D D,0.2727272727272727,0.0
All_Characters,4 8 9 2 1 W,4 8 9 2 1 L L,0.2727272727272727,0.0
All_Characters,5 4 4 6 3 D,5 4 4 6 3 D D,0.18181818181818182,0.0
All_Characters,1 6 4 9 7 H,1 5 6 4 9 Y T,0.36363636363636365,0.0
All_Characters,5 5 5 9 7 B B,5 5 5 5 9 Y B,0.23076923076923078,0.0
All_Characters,3 2 9 1 1 H,7 3 2 1 1 L D,0.45454545454545453,0.0
All_Characters,3 5 2 4 A Y,3 5 5 2 4 A Y,0.18181818181818182,0.0
All_Characters,7 8 8 2 7 D,7 1 5 7 7 D S,0.45454545454545453,0.0
All_Characters,8 8 4 3 9 B B,8 8 8 4 3 D B,0.3076923076923077,0.0
All_Characters,3 5 2 1 8 D,3 3 5 2 8 B D,0.36363636363636365,0.0
All_Characters,6 6 8 4 A S,7 6 6 6 8 A A,0.45454545454545453,0.0
All_Characters,1 3 7 4 7 D,1 1 3 7 7 D D,0.36363636363636365,0.0
All_Characters,1 8 7 4 1 A,1 1 8 7 4 L A,0.2727272727272727,0.0
All_Characters,5 5 3 0 6 D,5 5 5 3 0 D D,0.2727272727272727,0.0
All_Characters,6 5 2 1 7 R,1 5 5 2 1 L,0.45454545454545453,0.0
All_Characters,7 0 2 9 1 A A,7 7 0 2 9 L A,0.38461538461538464,0.0
All_Characters,2 3 0 1 1 B B,2 3 0 1 1 D D,0.15384615384615385,0.0
All_Characters,1 7 6 8 2 B B,1 7 7 6 8 R B,0.3076923076923077,0.0
All_Characters,5 2 7 5 5 A,5 2 7 5 5 A A,0.18181818181818182,0.0
All_Characters,5 6 6 7 0 H,5 5 6 6 7 L,0.36363636363636365,0.0
All_Characters,6 2 3 5 3 A A,6 6 2 3 5 S L,0.46153846153846156,0.0
All_Characters,6 6 8 4 A S,6 6 6 8 4 A A,0.2727272727272727,0.0
All_Characters,9 7 0 9 3 B,9 9 9 7 0 D B,0.5454545454545454,0.0
All_Characters,6 3 5 7 R Y,6 6 3 5 7 R B,0.2727272727272727,0.0
All_Characters,7 1 3 2 2 M,1 7 7 3 3 L L,0.5454545454545454,0.0
All_Characters,5 8 2 3 S S,1 5 8 2 3 T S,0.2727272727272727,0.0
All_Characters,5 7 5 5 4,1 5 5 H B,0.4444444444444444,0.0
All_Characters,4 5 6 9 5 A A,1 0 5 6 9 D A,0.46153846153846156,0.0
All_Characters,5 6 7 5 B H,1 5 5 6 7 D B,0.6363636363636364,0.0
All_Characters,2 7 3 6 9 R,2 2 7 3 9 Y B,0.45454545454545453,0.0
All_Characters,5 7 0 9 9 S,5 5 7 0 4 W,0.45454545454545453,0.0
All_Characters,9 5 4 7 7 Y,7 9 5 4 4 Y A,0.45454545454545453,0.0
All_Characters,5 2 5 8 B S,5 2 2 5 8 B D,0.2727272727272727,0.0
All_Characters,8 5 1 8 7 M,8 5 5 1 8 R M,0.2727272727272727,0.0
All_Characters,8 6 2 8 7 B B,8 6 2 8 7 B B,0.0,1.0
All_Characters,7 5 1 3 B S,7 7 5 1 3 B B,0.2727272727272727,0.0
All_Characters,6 9 6 1 4 H,6 9 6 1 4 H H,0.18181818181818182,0.0
All_Characters,4 1 3 1 9 H,5 3 3 1 L B,0.36363636363636365,0.0
All_Characters,8 9 5 4 3 D,7 8 9 5 4 W B,0.36363636363636365,0.0
All_Characters,4 4 8 2 8 M,4 4 8 2 8 B M,0.18181818181818182,0.0
All_Characters,7 5 2 7 4 W,7 5 5 2 4 H M,0.45454545454545453,0.0
All_Characters,3 7 9 0 5 A A,7 3 7 9 5 D A,0.38461538461538464,0.0
All_Characters,2 5 0 2 R W,2 5 5 0 R W,0.18181818181818182,0.0
All_Characters,4 9 0 0 8 M,4 4 0 0 8 B M,0.2727272727272727,0.0
All_Characters,6 7 6 7 4 ,1 6 6 7 D M,0.5555555555555556,0.0
All_Characters,8 7 6 9 3 A A,1 8 7 6 9 R A,0.38461538461538464,0.0
All_Characters,8 7 7 9 6 B B,8 7 7 7 9 D B,0.23076923076923078,0.0
All_Characters,1 2 2 5 3 M,5 5 M,0.6363636363636364,0.0
All_Characters,8 3 2 7 8 S,5 3 3 2 7 L A,0.45454545454545453,0.0
All_Characters,9 3 2 3 4 D,1 0 3 2 3 H S,0.45454545454545453,0.0
All_Characters,8 0 4 7 8 D,1 8 0 4 7 B D,0.2727272727272727,0.0
All_Characters,4 7 3 0 9 A,4 7 7 5 0 D A,0.36363636363636365,0.0
All_Characters,3 6 3 0 4 B,9 6 6 7 T A,0.45454545454545453,0.0
