Type,Label,Prediction,CER,Accuracy
All_Characters,9062BY,900625Y,0.3333333333333333,0.0
All_Characters,92212W,922212W,0.16666666666666666,0.0
All_Characters,42640A,4266400A,0.3333333333333333,0.0
All_Characters,16316A,16316AA,0.16666666666666666,0.0
All_Characters,16909BB,169099BBB,0.2857142857142857,0.0
All_Characters,61987Y,619881Y,0.3333333333333333,0.0
All_Characters,26606D,2666066D,0.3333333333333333,0.0
All_Characters,5769Y,5769Y,0.0,1.0
All_Characters,9285TB,92855TB,0.16666666666666666,0.0
All_Characters,33756R,33756R,0.0,1.0
All_Characters,4580HH,4580HH,0.0,1.0
All_Characters,2850AB,28550AB,0.16666666666666666,0.0
All_Characters,26979AA,26979AA,0.0,1.0
All_Characters,85179D,855179DB,0.3333333333333333,0.0
All_Characters,8020BD,8020BD,0.0,1.0
All_Characters,9664TA,96664TAA,0.3333333333333333,0.0
All_Characters,81430BB,81430BB,0.0,1.0
All_Characters,72809D,72809D,0.0,1.0
All_Characters,53422D,53422D,0.0,1.0
All_Characters,30579H,30579H,0.0,1.0
All_Characters,20373W,20373W,0.0,1.0
All_Characters,65287B,652887BB,0.3333333333333333,0.0
All_Characters,7890B,7890BB,0.2,0.0
All_Characters,1368B,1368BBR,0.4,0.0
All_Characters,91052D,010522BB,0.6666666666666666,0.0
All_Characters,84964A,84964A,0.0,1.0
All_Characters,56195H,56195H,0.0,1.0
All_Characters,42648B,426488BB,0.3333333333333333,0.0
All_Characters,63706M,637066M,0.16666666666666666,0.0
All_Characters,14247H,14247H,0.0,1.0
All_Characters,2502RW,2502RW,0.0,1.0
All_Characters,62123B,62123B,0.0,1.0
All_Characters,99805BB,99805BB,0.0,1.0
All_Characters,75759S,757559S,0.16666666666666666,0.0
All_Characters,66862BB,6862B,0.2857142857142857,0.0
All_Characters,4525DR,45255DR,0.16666666666666666,0.0
All_Characters,60473W,60473W,0.0,1.0
All_Characters,74135Y,74135Y,0.0,1.0
All_Characters,2850AB,2850AB,0.0,1.0
All_Characters,75274W,75274W,0.0,1.0
All_Characters,9328H,9328H,0.0,1.0
All_Characters,81430BB,81430BBB,0.14285714285714285,0.0
All_Characters,2205T,2069900D,1.2,0.0
All_Characters,60591Y,60591Y,0.0,1.0
All_Characters,28152Y,28152Y,0.0,1.0
All_Characters,43694D,436944BB,0.5,0.0
All_Characters,88079S,88079S,0.0,1.0
All_Characters,77572D,7572D,0.16666666666666666,0.0
All_Characters,63879H,63879H,0.0,1.0
All_Characters,50234R,5024R,0.16666666666666666,0.0
All_Characters,22616W,22616W,0.0,1.0
All_Characters,73092Y,7392Y,0.16666666666666666,0.0
All_Characters,64205M,64205M,0.0,1.0
All_Characters,8239T,82399H,0.4,0.0
All_Characters,77830W,7830W,0.16666666666666666,0.0
All_Characters,16059W,160599W,0.16666666666666666,0.0
All_Characters,56393W,5693W,0.16666666666666666,0.0
All_Characters,5982BH,5982BH,0.0,1.0
All_Characters,63706M,63706M,0.0,1.0
All_Characters,97800B,9788000B,0.3333333333333333,0.0
All_Characters,791BD,791BBD,0.2,0.0
All_Characters,63842D,63842D,0.0,1.0
All_Characters,61456M,6146M,0.16666666666666666,0.0
All_Characters,66025B,666025BB,0.3333333333333333,0.0
All_Characters,78068H,780688H,0.16666666666666666,0.0
All_Characters,93980BB,939880BB,0.14285714285714285,0.0
All_Characters,4905BY,49955BY,0.3333333333333333,0.0
All_Characters,56308AA,566308AA,0.14285714285714285,0.0
All_Characters,99533R,99533R,0.0,1.0
All_Characters,21869M,21869W,0.16666666666666666,0.0
All_Characters,38897M,388897M,0.16666666666666666,0.0
All_Characters,72145B,721455H,0.3333333333333333,0.0
All_Characters,8791AA,8791AAH,0.16666666666666666,0.0
All_Characters,28218H,28218H,0.0,1.0
All_Characters,28218H,28218H,0.0,1.0
All_Characters,66050A,6660500A,0.3333333333333333,0.0
All_Characters,15152H,15152H,0.0,1.0
All_Characters,41947A,41947AA,0.16666666666666666,0.0
All_Characters,31824BB,318244BBB,0.2857142857142857,0.0
All_Characters,98366BB,98366BB,0.0,1.0
All_Characters,850HY,8550HY,0.2,0.0
All_Characters,34917W,34917W,0.0,1.0
All_Characters,78879M,7879M,0.16666666666666666,0.0
All_Characters,78047D,78047D,0.0,1.0
All_Characters,8815HH,888155HH,0.3333333333333333,0.0
All_Characters,76029H,76029H,0.0,1.0
All_Characters,65034BB,65034BB,0.0,1.0
All_Characters,81625R,8165R,0.16666666666666666,0.0
All_Characters,2523RW,2523RW,0.0,1.0
All_Characters,57265M,572655M,0.16666666666666666,0.0
All_Characters,65366B,65366B,0.0,1.0
All_Characters,41563BB,4153B,0.2857142857142857,0.0
All_Characters,28906H,289006H,0.16666666666666666,0.0
All_Characters,3286DR,322866DR,0.3333333333333333,0.0
All_Characters,86508AA,866508AA,0.14285714285714285,0.0
All_Characters,12819AA,12819AAA,0.14285714285714285,0.0
All_Characters,28390B,28390B,0.0,1.0
All_Characters,97800B,978000B,0.16666666666666666,0.0
All_Characters,12232W,122232W,0.16666666666666666,0.0
All_Characters,92173H,921733H,0.16666666666666666,0.0
All_Characters,62149Y,62149Y,0.0,1.0
All_Characters,14910M,14910M,0.0,1.0
All_Characters,43157D,43157B,0.16666666666666666,0.0
All_Characters,6149H,61499H,0.2,0.0
All_Characters,71713B,717133BB,0.3333333333333333,0.0
All_Characters,75009W,75009W,0.0,1.0
All_Characters,69209A,69209A,0.0,1.0
All_Characters,56566A,56566A,0.0,1.0
All_Characters,49756BB,4977566BB,0.2857142857142857,0.0
All_Characters,7810RW,7810RW,0.0,1.0
All_Characters,50079BB,50079BB,0.0,1.0
All_Characters,47490,474900AA,0.6,0.0
All_Characters,39035A,39035A,0.0,1.0
All_Characters,2599BK,25999BR,0.3333333333333333,0.0
All_Characters,12960D,12960D,0.0,1.0
All_Characters,8815HH,88815HM,0.3333333333333333,0.0
All_Characters,27570W,27570W,0.0,1.0
All_Characters,7734YB,7734YB,0.0,1.0
All_Characters,13644B,13644B,0.0,1.0
All_Characters,65366B,65366B,0.0,1.0
All_Characters,59468Y,594668Y,0.16666666666666666,0.0
All_Characters,74257R,74257RR,0.16666666666666666,0.0
All_Characters,21737R,21737RR,0.16666666666666666,0.0
All_Characters,44861R,4448661RR,0.5,0.0
All_Characters,20239A,202239AA,0.3333333333333333,0.0
All_Characters,62353AA,623553AA,0.14285714285714285,0.0
