Type,Label,Prediction,CER,Accuracy
All_Characters,5384RA,5384RATE,0.3333333333333333,0.0
All_Characters,5989BK,5989BK-UEL,0.6666666666666666,0.0
All_Characters,2259MD,2259MDATE:,0.6666666666666666,0.0
All_Characters,93528HR,93528HREWARD,0.7142857142857143,0.0
All_Characters,82640AA,82640^AWAY,0.42857142857142855,0.0
All_Characters,63418BW,63418BW-U4/1,0.7142857142857143,0.0
All_Characters,39964DY,39964DY-UYS,0.5714285714285714,0.0
All_Characters,363BY,363BYCR,0.4,0.0
All_Characters,8479RW,8479RW.COM,0.6666666666666666,0.0
All_Characters,7165TB,7165TEB-UEL,0.8333333333333334,0.0
All_Characters,2211BH,2211BHNBHD,0.6666666666666666,0.0
All_Characters,78358R,78358RICE,0.5,0.0
All_Characters,3805B,3805BEELL,0.8,0.0
All_Characters,4339RS,4339RSALE,0.5,0.0
All_Characters,86654DR,86654DREFUND,0.7142857142857143,0.0
All_Characters,7790BY,7790BYNO,0.3333333333333333,0.0
All_Characters,4572DW,4572DWNBHD,0.6666666666666666,0.0
All_Characters,71087RK,71087RKEGER,0.5714285714285714,0.0
All_Characters,60043AM,60043AMOUNT,0.5714285714285714,0.0
All_Characters,8212AD,8212ADJAYAN,0.8333333333333334,0.0
All_Characters,8771RK,8771REGSTRILL,1.3333333333333333,0.0
All_Characters,929M,929MCD,0.5,0.0
All_Characters,4009YW,4009YW.COM,0.6666666666666666,0.0
All_Characters,8503WK,8503WK-U8F,0.6666666666666666,0.0
All_Characters,3795MA,3795MARINA,0.6666666666666666,0.0
All_Characters,8401MH,8401MHNBHD,0.6666666666666666,0.0
All_Characters,5129KA,5129KAWAY,0.5,0.0
All_Characters,12545W,12545WEGEN,0.6666666666666666,0.0
All_Characters,4243AS,4243AMOUNT,0.8333333333333334,0.0
All_Characters,2877DA,2877DATE:,0.5,0.0
All_Characters,777HD,777HDATE,0.6,0.0
All_Characters,8250DS,8250DASHIER,0.8333333333333334,0.0
All_Characters,48311YA,48311YAMOUNT,0.7142857142857143,0.0
All_Characters,66298RK,66298RKEGER,0.5714285714285714,0.0
All_Characters,4102RH,4102RHD:,0.3333333333333333,0.0
All_Characters,61392MY,61392MYJALAN,0.7142857142857143,0.0
All_Characters,60252KB,60252KBHDN,0.42857142857142855,0.0
All_Characters,1554T,1554,0.2,0.0
