Type,Label,Prediction,CER,Accuracy
All_Characters,26452D,26452D,0.0,1.0
All_Characters,33756R,33756R,0.0,1.0
All_Characters,35615R,3565R,0.16666666666666666,0.0
All_Characters,9625MM,9625WW,0.3333333333333333,0.0
All_Characters,5982BH,60825Y,0.6666666666666666,0.0
All_Characters,62013W,62013W,0.0,1.0
All_Characters,77370R,77370R,0.0,1.0
All_Characters,9434B,9434R,0.2,0.0
All_Characters,36552W,36557W,0.16666666666666666,0.0
All_Characters,5242HA,65773BR,1.0,0.0
All_Characters,58972BB,58977R,0.42857142857142855,0.0
All_Characters,13105R,13105R,0.0,1.0
All_Characters,86900M,86100H,0.3333333333333333,0.0
All_Characters,6901RS,6901RS,0.0,1.0
All_Characters,93855AA,93858BA,0.2857142857142857,0.0
All_Characters,33965BB,33965HH,0.2857142857142857,0.0
All_Characters,64375H,64375H,0.0,1.0
All_Characters,98265H,91265MS,0.5,0.0
All_Characters,54393A,54393A,0.0,1.0
All_Characters,50318BB,50318BB,0.0,1.0
All_Characters,8073DR,81073DR,0.16666666666666666,0.0
All_Characters,48921W,48921W,0.0,1.0
All_Characters,54463D,54463B,0.16666666666666666,0.0
All_Characters,16497H,15497B,0.3333333333333333,0.0
All_Characters,55597BB,50577YB,0.42857142857142855,0.0
All_Characters,32911H,91771AS,1.0,0.0
All_Characters,3524AY,3524AY,0.0,1.0
All_Characters,78827D,7007RW,0.8333333333333334,0.0
All_Characters,88439BB,88439BB,0.0,1.0
All_Characters,35218D,35218D,0.0,1.0
All_Characters,6684AS,6668M,0.6666666666666666,0.0
All_Characters,13747D,1377AY,0.5,0.0
All_Characters,18741A,38741A,0.16666666666666666,0.0
All_Characters,55306D,55306D,0.0,1.0
All_Characters,65217R,85908BS,1.0,0.0
All_Characters,70291AA,70295AA,0.14285714285714285,0.0
All_Characters,23011BB,23011BW,0.14285714285714285,0.0
All_Characters,17682BB,17682BB,0.0,1.0
All_Characters,52755A,82755A,0.16666666666666666,0.0
All_Characters,56670H,56767AS,0.5,0.0
All_Characters,62353AA,62353A,0.14285714285714285,0.0
All_Characters,6684AS,41684AR,0.5,0.0
All_Characters,97093B,97093B,0.0,1.0
All_Characters,6357RY,6357RY,0.0,1.0
All_Characters,71322M,27407AW,1.0,0.0
All_Characters,5823SS,5823BS,0.16666666666666666,0.0
All_Characters,57554,71191AY,1.4,0.0
All_Characters,45695AA,59191AS,0.7142857142857143,0.0
All_Characters,5675BH,8161BD,0.8333333333333334,0.0
All_Characters,27369R,27369R,0.0,1.0
All_Characters,57099S,57098MS,0.3333333333333333,0.0
All_Characters,95477Y,95477YY,0.16666666666666666,0.0
All_Characters,5258BS,5258B,0.16666666666666666,0.0
All_Characters,85187M,85187H,0.16666666666666666,0.0
All_Characters,86287BB,86237SS,0.42857142857142855,0.0
All_Characters,7513BS,7515BB,0.3333333333333333,0.0
All_Characters,69614H,69614H,0.0,1.0
All_Characters,41319H,49389H,0.3333333333333333,0.0
All_Characters,89543D,89541R,0.3333333333333333,0.0
All_Characters,44828M,44828M,0.0,1.0
All_Characters,75274W,75276ML,0.5,0.0
All_Characters,37905AA,37905A,0.14285714285714285,0.0
All_Characters,2502RW,2502RW,0.0,1.0
All_Characters,49008M,69008K,0.3333333333333333,0.0
All_Characters,67674,75707MS,1.0,0.0
All_Characters,87693AA,87699M,0.42857142857142855,0.0
All_Characters,87796BB,87796BB,0.0,1.0
All_Characters,12253M,55MW,0.8333333333333334,0.0
All_Characters,83278S,83778YS,0.3333333333333333,0.0
All_Characters,93234D,85864BS,1.0,0.0
All_Characters,80478D,58478R,0.5,0.0
All_Characters,47309A,47500YA,0.5,0.0
All_Characters,36304B,86239AR,0.8333333333333334,0.0
All_Characters,82540BB,32540BS,0.2857142857142857,0.0
All_Characters,87985M,87985M,0.0,1.0
All_Characters,6207R,63307HR,0.6,0.0
All_Characters,98631B,98637B,0.16666666666666666,0.0
All_Characters,91530D,81811AS,1.0,0.0
All_Characters,86900M,86908H,0.3333333333333333,0.0
All_Characters,62007BB,62407BB,0.14285714285714285,0.0
All_Characters,275RK,1149HH,1.2,0.0
All_Characters,80610W,44411H,0.8333333333333334,0.0
All_Characters,6586A,6586M,0.2,0.0
All_Characters,17113R,17711H,0.5,0.0
All_Characters,48783AA,81991AS,0.8571428571428571,0.0
All_Characters,58438AA,50438AA,0.14285714285714285,0.0
All_Characters,21277M,71777AS,0.6666666666666666,0.0
All_Characters,87404,83488BB,1.0,0.0
All_Characters,79948R,79948R,0.0,1.0
All_Characters,62253W,62253R,0.16666666666666666,0.0
All_Characters,73671B,75677AS,0.6666666666666666,0.0
All_Characters,25616Y,5496YW,0.6666666666666666,0.0
All_Characters,48783AA,48783A,0.14285714285714285,0.0
All_Characters,58536A,88538A,0.3333333333333333,0.0
All_Characters,55262S,55262S,0.0,1.0
All_Characters,1629SS,10205MS,0.6666666666666666,0.0
All_Characters,43547M,43541M,0.16666666666666666,0.0
All_Characters,73807BB,73807BB,0.0,1.0
All_Characters,4396HR,4396HR,0.0,1.0
All_Characters,61786M,61786M,0.0,1.0
All_Characters,67423BB,67723BB,0.14285714285714285,0.0
