Type,Label,Prediction,CER,Accuracy
All_Characters,9062BY,966222YSSSYSYYYSASS,2.5,0.0
All_Characters,92212W,9222122YWWWSWWKWWYW,2.1666666666666665,0.0
All_Characters,42640A,42226644464B,1.3333333333333333,0.0
All_Characters,16316A,166655566HAAASAALA,2.3333333333333335,0.0
All_Characters,16909BB,26667700999BBB,1.2857142857142858,0.0
All_Characters,61987Y,6119998811YYYSYYKY,2.1666666666666665,0.0
All_Characters,26606D,2666066D,0.3333333333333333,0.0
All_Characters,5769Y,57766999Y,0.8,0.0
All_Characters,9285TB,997555HBSBBBSSSBHBB,2.6666666666666665,0.0
All_Characters,33756R,5557755666Y,1.3333333333333333,0.0
All_Characters,4580HH,455580HHHKHHBHHRHH,2.0,0.0
All_Characters,2850AB,28855500ABBBSBBYBB,2.0,0.0
All_Characters,26979AA,269997799YAAA,0.8571428571428571,0.0
All_Characters,85179D,855517779D,0.6666666666666666,0.0
All_Characters,8020BD,80002200BDDDRDDSDD,2.0,0.0
All_Characters,9664TA,977555455HSSSYSYYS,2.6666666666666665,0.0
All_Characters,81430BB,81114433000BBB,1.0,0.0
All_Characters,72809D,72228800999HDDDSDD,2.0,0.0
All_Characters,53422D,53334222HDDD,1.0,0.0
All_Characters,30579H,30005577999H,1.0,0.0
All_Characters,20373W,20055777555YSSSYSY,2.5,0.0
All_Characters,65287B,65552288777B,1.0,0.0
All_Characters,7890B,9B,0.6,0.0
All_Characters,1368B,133555888BBBSBBYBB,2.8,0.0
All_Characters,91052D,22250555222YLLLSLL,2.5,0.0
All_Characters,84964A,84449966644HAAASAA,2.0,0.0
All_Characters,56195H,56661999555H,1.0,0.0
All_Characters,42648B,42226644888B,1.0,0.0
All_Characters,63706M,63337700666M,1.0,0.0
All_Characters,14247H,1422244777HHSHHHDH,2.0,0.0
All_Characters,2502RW,25550222RWWW,1.0,0.0
All_Characters,62123B,62211222555YBBBSBB,2.1666666666666665,0.0
All_Characters,99805BB,9999880055BBB,0.8571428571428571,0.0
All_Characters,75759S,75557755999S,1.0,0.0
All_Characters,66862BB,566886622BBYBBBSBB,1.5714285714285714,0.0
